Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENKAI;97.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;98.05;97.56;93.40;90.42;88.02;98.20;103.74;110.78;670;0.69
SISE;45.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;45.58;45.43;45.18;43.34;41.85;48.16;51.59;55.96;670;1.14
SKBNK;9.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;9.18;9.09;8.87;8.69;8.54;9.16;9.50;9.93;670;0.8
TUPRS;244.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;244.94;244.69;235.73;227.89;221.55;248.40;263.01;281.59;670;1.27
AGHOL;35.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;35.02;34.98;33.64;32.62;31.80;35.28;37.17;39.58;660;1.0
AKSEN;73.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;73.77;73.61;66.10;60.53;56.03;75.10;85.47;98.67;660;0.78
CIMSA;51.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;51.50;51.37;51.13;50.27;49.40;52.21;53.95;55.95;660;0.62
ISCTR;16.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;16.67;16.64;15.84;15.23;14.73;16.84;17.99;19.45;660;0.5
TAVHL;347.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;347.82;347.71;325.30;309.40;296.55;351.00;380.62;418.30;660;1.75
TOASO;326.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;326.11;325.89;305.47;292.77;282.50;349.66;379.77;413.00;660;1.0
CCOLA;71.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;71.95;71.84;69.96;67.00;64.60;74.75;80.27;87.30;650;0.83
DOAS;229.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;229.74;229.03;225.54;218.08;212.05;237.60;251.50;269.18;650;1.63
FROTO;113.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;113.74;113.68;109.45;105.70;102.68;115.50;122.48;131.35;650;2.0
MGROS;637.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;637.58;636.37;604.27;572.88;547.52;655.00;713.47;787.85;650;0.92
