Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
IZENR;5.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;5.48;5.11;5.21;5.06;4.94;5.45;5.73;6.09;665.0;0.57
EGEEN;10937.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;10984.12;10905.43;10762.85;10539.43;;10938.24;11061.43;11184.62;145.0;1.48
GUBRF;196.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;197.00;196.21;196.70;195.40;194.35;198.80;201.22;204.30;140.0;0.61
RALYH;49.57;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;49.71;49.19;49.50;49.13;48.62;49.86;50.31;51.03;140.0;0.38
ANSGR;20.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;20.37;20.32;20.13;19.91;19.73;20.49;20.90;21.42;135.0;0.38
PATEK;23.23;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;25.14;22.52;21.56;20.53;19.70;25.15;27.59;30.28;125.0;2.71
TURSG;6.31;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;6.31;6.30;6.30;6.24;6.18;6.42;6.54;6.71;125.0;0.33
EUPWR;34.12;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;35.77;33.02;33.15;32.32;31.49;34.18;35.84;37.75;120.0;1.5
KONTR;22.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;23.02;22.83;22.83;22.71;22.59;22.98;23.22;23.50;115.0;0.53
KUYAS;17.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;17.38;17.37;17.12;16.73;16.19;17.50;17.98;18.75;115.0;1.0
TSKB;12.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;12.10;12.08;11.96;11.88;11.81;12.10;12.26;12.46;115.0;1.0
EFOR;6.42;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;6.49;6.04;5.62;5.01;4.52;6.61;7.75;9.19;110.0;0.18
ASELS;61.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;61.35;61.31;60.73;60.05;59.50;61.82;63.08;64.69;105.0;2.48
BRYAT;1901.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;1902.11;1901.65;1899.51;1892.19;1884.88;1908.56;1923.20;1940.06;105.0;0.99
CWENE;21.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;21.78;21.23;21.48;21.31;21.07;21.65;21.87;22.21;105.0;0.7
ENERY;3.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;3.79;3.72;3.67;3.52;3.40;3.91;4.19;4.54;105.0;0.44
FENER;3.19;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;3.56;3.06;3.06;2.47;1.73;3.56;3.88;4.13;105.0;2.76
GESAN;43.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;43.41;43.19;42.90;42.37;41.61;43.43;44.09;45.16;105.0;1.0
GRTHO;118.47;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%66;119.60;114.13;117.28;112.77;;120.83;123.32;125.81;105.0;0.26
OYAKC;14.29;SAT;DÜŞÜŞ;COŞKULU RALLİ;%61;14.93;14.23;14.23;13.09;11.77;14.93;15.50;16.07;105.0;11.18
ALARK;86.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;88.47;79.92;79.92;70.06;57.52;88.47;93.76;98.04;95.0;0.21
ASTOR;78.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;79.82;76.73;77.89;77.32;76.51;78.46;79.16;80.30;95.0;1.2
BIMAS;476.72;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;479.32;469.28;469.28;456.86;436.79;479.32;489.35;503.64;95.0;0.35
BRSAN;485.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;485.37;485.13;480.25;474.88;467.24;485.62;492.26;503.00;95.0;1.0
CIMSA;34.19;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;34.96;33.74;33.74;32.78;32.10;34.96;;;95.0;1.69
EKGYO;9.99;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;10.06;9.85;9.85;9.60;9.19;10.06;10.26;10.55;95.0;0.5
ENKAI;45.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;45.95;45.87;45.58;45.21;44.90;46.19;46.89;47.78;95.0;0.5
FROTO;89.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;89.45;89.32;88.66;87.34;86.03;90.28;92.92;95.95;95.0;1.81
GRSEL;136.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;137.17;134.36;135.08;134.17;133.26;136.20;138.01;140.10;95.0;0.7
