Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;290.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;290.04;289.94;285.95;277.50;;292.59;297.25;301.91;640.0;0.67
BIMAS;530.28;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;530.48;530.01;526.81;522.72;516.89;530.90;535.97;544.15;635.0;0.75
KUYAS;55.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;55.02;54.97;54.70;53.61;52.07;55.79;57.13;59.30;635.0;0.67
GRTHO;490.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;490.82;490.48;480.76;448.75;422.88;532.50;592.14;668.00;620.0;0.26
ECILC;83.55;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;83.92;82.95;78.47;74.84;71.90;84.35;91.12;99.74;155.0;0.62
GENIL;182.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;183.69;180.17;182.02;180.75;179.73;184.08;186.44;189.45;145.0;0.59
MIATK;45.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;45.03;44.98;43.11;40.60;38.58;47.16;51.83;57.76;145.0;1.5
RALYH;156.90;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;157.11;156.35;150.74;145.63;141.50;159.00;168.52;180.63;140.0;0.38
EFOR;21.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%76;21.97;21.59;21.64;21.40;21.21;22.03;22.48;23.05;135.0;0.16
TUPRS;185.88;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%58;185.94;185.81;176.89;166.33;157.80;193.96;213.62;238.65;130.0;0.9
ASELS;216.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;216.20;215.94;210.14;202.79;196.85;222.02;235.71;253.12;125.0;2.07
CWENE;21.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;21.64;21.56;21.34;20.50;19.83;22.68;24.24;26.21;125.0;0.66
ENJSA;77.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;78.15;77.76;76.48;74.98;73.47;78.34;81.35;84.82;125.0;1.05
IZENR;9.74;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;9.79;9.65;9.20;8.65;8.09;9.88;10.99;12.27;120.0;0.56
MAGEN;23.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;23.02;22.98;20.86;18.98;17.46;23.90;27.40;31.86;115.0;1.0
THYAO;319.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;319.30;319.19;316.50;;;319.92;322.61;324.50;115.0;0.83
BSOKE;15.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;15.28;14.73;14.73;14.03;;15.28;15.67;16.06;105.0;0.9
EREGL;29.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;29.37;29.34;29.02;;;29.81;30.43;30.86;105.0;0.5
ISMEN;43.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;43.75;43.71;43.23;42.26;41.02;43.91;44.59;45.44;105.0;3.0
KLRHO;111.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;111.24;111.17;109.40;100.37;93.08;124.00;140.82;162.22;105.0;1.33
KONTR;18.87;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;18.89;18.81;17.95;17.12;16.30;18.97;20.61;22.51;105.0;0.44
PASEU;116.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;116.18;115.94;111.89;106.60;101.31;118.43;129.00;141.19;105.0;3.0
PETKM;18.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;18.39;18.30;18.27;;;18.52;18.71;18.85;105.0;1.25
QUAGR;9.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;9.93;9.80;9.90;8.67;7.67;11.89;14.19;17.11;105.0;0.3
TCELL;95.51;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;95.52;95.49;95.08;94.17;93.00;95.73;96.37;97.17;105.0;0.8
TRENJ;73.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;73.15;72.85;72.62;69.39;66.78;77.85;83.87;91.54;105.0;1.0
AKSA;11.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;11.18;10.77;10.77;10.44;10.10;11.18;11.84;12.60;95.0;0.24
BRSAN;442.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;442.91;442.59;424.25;399.77;364.91;448.74;479.03;528.00;95.0;1.0
BTCIM;4.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;4.47;4.30;4.30;4.09;;4.47;4.59;4.71;95.0;0.13
EGEEN;8087.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;8096.09;8081.65;8060.00;;;8234.95;8372.29;8468.75;95.0;1.47
ENKAI;69.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;69.75;69.62;69.65;;;71.17;72.35;73.19;95.0;0.55
GRSEL;341.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;341.66;341.27;329.19;318.44;307.68;342.49;364.00;388.79;95.0;0.7
KRDMD;28.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;28.43;28.20;28.20;;;28.77;29.22;29.54;95.0;0.05
KTLEV;13.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;13.58;13.55;13.13;12.32;11.51;14.13;15.74;17.60;95.0;0.5
OTKAR;517.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;517.22;516.62;510.00;;;522.63;532.54;539.50;95.0;0.58
