Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;43.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;43.32;42.95;42.50;41.56;40.63;43.66;45.54;47.70;670.0;1.17
RALYH;23.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;23.11;23.01;23.02;21.51;20.29;25.46;28.28;31.87;670.0;0.41
SAHOL;75.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;75.31;75.06;75.14;74.20;73.00;75.81;76.47;77.28;670.0;0.81
ECILC;48.85;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;48.92;48.73;47.38;45.76;43.46;49.00;50.99;54.23;635.0;0.63
ULKER;94.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;94.41;93.98;92.71;87.97;81.21;97.46;103.33;112.82;630.0;0.83
ANSGR;16.98;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;17.01;16.92;16.98;16.51;;17.34;17.60;17.85;625.0;0.51
AEFES;14.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;14.74;14.66;14.70;14.56;;14.81;14.88;14.96;155.0;0.72
EGEEN;15541.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;15573.02;15520.02;14925.73;14080.98;13236.23;15970.93;17660.43;19607.65;155.0;1.48
GARAN;63.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;63.98;63.38;62.90;62.07;60.89;63.73;64.75;66.40;155.0;1.84
ISCTR;10.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.97;10.94;10.91;10.79;10.62;11.03;11.18;11.42;155.0;0.63
TCELL;64.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;64.79;64.44;64.48;63.58;;65.18;65.68;66.17;155.0;1.09
YKBNK;25.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;26.24;25.81;25.40;24.81;24.22;26.13;27.31;28.67;155.0;1.37
FROTO;97.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;97.19;97.15;91.82;87.46;83.10;97.22;105.94;115.99;145.0;1.99
SASA;5.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;5.03;5.01;5.01;4.95;;5.06;5.10;5.14;145.0;0.6
THYAO;279.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;279.34;278.87;276.63;273.28;;279.25;281.10;282.94;145.0;0.71
VESTL;79.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;79.56;79.43;77.05;;;80.33;82.91;84.73;145.0;0.86
KCHOL;180.97;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;181.40;180.35;179.18;174.48;169.78;185.00;194.40;205.24;140.0;0.7
MAVI;36.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;36.89;36.74;35.98;33.63;31.74;39.77;44.14;49.69;140.0;0.89
MPARK;209.77;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;210.81;207.30;204.02;195.27;188.20;218.15;234.45;255.17;140.0;0.42
TAVHL;167.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;167.59;167.45;164.12;154.49;146.70;179.70;197.65;220.49;135.0;1.8
TSKB;8.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;8.78;8.71;8.67;8.56;8.41;8.78;8.91;9.13;135.0;6.0
ENERY;2.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;2.84;2.63;2.75;2.67;2.61;2.88;3.03;3.22;125.0;0.37
GRTHO;70.72;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;71.26;68.67;65.62;59.87;55.23;74.92;85.63;99.25;125.0;0.26
KTLEV;11.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;11.23;10.77;9.43;8.29;7.37;11.28;13.41;16.12;125.0;0.49
ALARK;124.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;124.01;123.98;117.78;112.25;106.72;124.62;135.67;148.41;120.0;0.94
BTCIM;3.85;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;3.86;3.85;3.84;3.79;3.73;3.88;3.94;4.03;115.0;1.07
ZOREN;5.79;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;5.80;5.78;5.66;5.58;5.52;5.94;6.12;6.33;115.0;1.0
TOASO;232.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;232.93;232.50;225.72;219.69;213.65;233.18;245.25;259.16;105.0;1.1
TTKOM;30.80;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;30.98;30.53;30.53;30.08;29.53;30.98;31.61;32.42;105.0;0.67
TTRAK;772.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;772.85;772.68;766.49;733.70;707.19;819.50;880.60;958.32;105.0;0.47
MAGEN;6.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;6.15;6.11;6.02;5.78;5.53;6.32;6.80;7.36;100.0;0.82
