Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EREGL;26.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;26.38;26.00;25.57;24.85;24.26;26.75;28.10;29.82;660.0;0.64
TUPRS;131.74;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;131.99;131.43;130.31;128.66;127.32;132.99;136.08;140.00;655.0;0.81
PASEU;82.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;82.65;82.19;68.24;59.41;52.28;82.50;98.94;119.85;650.0;3.18
TAVHL;223.80;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%35;224.31;223.52;220.20;;;226.09;230.71;233.95;625.0;1.82
GENIL;151.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;153.01;149.49;147.39;144.11;141.46;152.69;158.80;166.58;145.0;0.6
ALTNY;22.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;23.67;22.40;21.71;21.02;20.46;24.13;25.77;27.59;135.0;1.92
ASELS;141.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;141.41;141.28;140.15;137.33;;142.36;143.92;145.47;125.0;2.25
KUYAS;60.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;60.76;60.73;58.78;54.31;50.70;66.00;74.32;84.91;125.0;0.5
TUREX;19.11;SAT;DÜŞÜŞ;COŞKULU RALLİ;%76;20.22;18.29;18.29;15.91;12.06;20.22;22.15;24.89;120.0;1.35
VAKBN;23.82;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%45;23.84;23.80;23.64;22.97;22.12;24.11;24.58;25.16;120.0;1.0
AKBNK;58.35;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;58.41;58.30;58.33;56.86;55.68;60.70;63.43;66.91;115.0;1.2
QUAGR;5.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;6.31;5.95;5.64;5.22;4.88;6.31;7.09;8.08;115.0;35.0
PATEK;21.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;22.21;21.51;21.22;20.30;19.56;22.70;24.41;26.59;110.0;2.68
