Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;48.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;49.07;48.78;48.09;46.24;43.88;49.39;50.69;52.30;660.0;0.61
ENKAI;66.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;66.50;66.48;66.41;65.35;64.49;68.12;70.10;72.61;660.0;0.53
GRSEL;286.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;287.70;285.05;285.99;283.49;280.98;289.09;294.10;299.87;660.0;0.7
KRDMD;26.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;26.45;26.04;26.04;25.65;25.34;26.66;27.38;28.29;660.0;0.02
ODAS;5.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;5.45;5.41;5.33;5.24;5.17;5.48;5.65;5.86;660.0;1.0
BRYAT;1912.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;1912.23;1911.75;1898.78;1877.61;1860.50;1933.00;1972.44;2022.61;650.0;0.92
CANTE;1.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;1.71;1.68;1.67;1.64;1.62;1.71;1.76;1.83;650.0;0.5
DOHOL;16.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;16.15;16.02;15.80;15.58;15.40;16.15;16.56;17.07;650.0;96.01
AGHOL;27.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;27.98;27.97;27.75;27.34;27.01;28.40;29.15;30.11;640.0;1.0
AKSA;9.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;9.63;9.49;9.49;9.40;9.33;9.63;9.79;10.00;640.0;1.8
ANSGR;23.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;23.91;23.78;23.71;23.32;23.00;24.35;25.08;26.02;640.0;0.58
FROTO;86.75;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;86.95;86.65;86.43;84.74;82.58;87.62;88.81;90.29;635.0;1.88
ULKER;112.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;112.54;112.45;112.13;110.73;109.60;114.40;117.01;120.33;635.0;0.8
CIMSA;50.15;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%37;50.23;50.02;49.71;48.76;;50.46;50.98;51.50;625.0;0.62
ASTOR;95.94;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%36;96.02;95.87;95.00;93.72;92.69;97.08;99.46;102.50;605.0;1.09
ARCLK;130.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;130.42;130.16;128.34;126.08;124.25;132.00;136.22;141.58;155.0;0.86
