Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MAGEN;4.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;5.20;4.60;4.78;4.66;4.55;4.98;5.22;5.51;665.0;0.76
RALYH;6.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;6.96;6.89;6.87;6.71;6.59;7.12;7.41;7.78;660.0;0.42
EKGYO;8.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;8.06;8.02;7.98;7.86;7.69;8.10;8.24;8.48;650.0;0.82
CIMSA;16.86;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;17.07;16.52;15.90;14.07;11.74;17.18;18.46;20.05;635.0;0.61
KONTR;24.73;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;24.99;24.21;24.63;24.11;;25.03;25.32;25.60;635.0;0.49
TTRAK;242.45;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%27;242.68;241.98;241.28;239.73;238.49;243.77;246.64;250.29;635.0;0.48
BIMAS;128.08;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%28;128.17;127.97;127.92;126.99;126.07;129.07;130.92;133.06;625.0;0.77
AKSA;6.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;6.91;6.82;6.58;6.39;6.25;7.21;7.64;8.12;170.0;0.8
BRSAN;84.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;86.19;82.67;82.59;81.48;80.58;86.48;89.13;92.05;160.0;1.03
DOAS;114.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;114.49;113.76;112.99;112.05;111.11;114.16;116.04;118.21;145.0;1.54
ALARK;72.83;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;73.15;72.44;72.53;71.85;71.29;73.63;74.91;76.52;140.0;0.82
ASTOR;35.74;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%77;41.62;30.84;32.24;28.61;25.67;38.11;44.87;53.47;140.0;1.2
