Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;30.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%71;30.27;29.72;29.27;28.57;28.00;30.41;31.72;33.38;685.0;0.64
YKBNK;9.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;9.47;9.37;9.29;9.13;8.97;9.49;9.81;10.19;670.0;1.51
TTRAK;262.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;262.89;260.91;260.03;254.90;250.76;268.31;277.86;290.01;660.0;0.48
AKBNK;15.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;15.93;15.76;15.75;15.48;15.21;16.08;16.63;17.25;650.0;1.26
TSKB;4.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%22;4.52;4.46;4.48;4.44;4.38;4.52;4.55;4.59;650.0;0.5
TUPRS;65.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;65.24;64.85;57.58;52.89;49.11;65.15;73.87;84.97;650.0;1.11
VAKBN;9.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;9.93;9.88;9.87;9.69;;10.01;10.12;10.22;650.0;0.67
QUAGR;6.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;7.10;6.98;6.92;6.77;6.62;7.10;7.40;7.74;640.0;65.01
TUKAS;2.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;2.41;2.39;2.35;2.31;2.28;2.42;2.50;2.60;155.0;1.15
ODAS;8.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;8.80;8.63;8.71;8.62;8.54;8.86;9.03;9.26;150.0;0.89
ARCLK;136.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;137.50;136.04;134.88;129.36;124.89;143.81;154.11;167.20;145.0;0.84
DOHOL;9.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;9.83;9.79;9.69;9.50;9.34;10.01;10.37;10.83;145.0;0.5
HALKB;12.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;12.14;11.98;12.02;11.81;11.50;12.23;12.50;12.93;145.0;0.78
KCHOL;75.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;75.84;75.22;74.70;73.54;72.37;76.14;78.46;81.14;145.0;0.7
TOASO;158.05;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;158.71;157.46;153.54;149.02;144.50;159.14;168.18;178.60;145.0;1.1
AGHOL;9.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;9.52;9.39;9.41;9.25;9.13;9.66;9.94;10.31;140.0;1.01
ASTOR;46.92;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%78;49.91;44.44;38.97;34.06;30.08;56.09;67.74;80.61;140.0;1.2
FROTO;51.05;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;51.30;50.93;46.52;42.84;39.88;52.45;59.29;68.00;140.0;1.97
GRSEL;15.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;20.98;7.72;15.03;14.73;14.49;16.07;16.78;17.56;140.0;0.7
ISCTR;4.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;4.68;4.57;4.49;4.36;4.23;4.65;4.92;5.22;135.0;0.78
TKFEN;37.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;37.74;36.97;37.39;37.23;37.06;37.60;37.93;38.32;135.0;0.69
CCOLA;17.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%22;17.49;17.39;17.31;17.17;17.02;17.49;17.78;18.11;130.0;0.97
ZOREN;3.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;3.48;3.45;3.43;3.37;3.29;3.47;3.52;3.57;130.0;1.24
AEFES;5.48;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;5.49;5.47;5.38;5.29;5.14;5.48;5.61;5.80;125.0;1.12
GARAN;21.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;22.39;21.77;21.81;21.51;21.10;22.10;22.46;23.05;125.0;1.86
GSRAY;1.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;1.38;1.35;1.33;1.29;1.26;1.38;1.45;1.54;125.0;0.96
ANSGR;4.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;4.27;4.21;4.25;;;4.27;4.30;4.31;120.0;0.47
OTKAR;194.30;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%25;194.38;194.15;193.82;193.29;192.53;194.35;195.01;196.08;120.0;0.52
SAHOL;40.04;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%30;40.08;40.00;39.27;38.49;37.71;40.24;41.79;43.59;120.0;0.79
SISE;46.47;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;46.49;46.46;46.37;45.40;44.62;47.93;49.73;52.02;120.0;1.23
YEOTK;19.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;19.70;18.58;19.19;18.65;18.21;20.08;21.10;22.39;120.0;0.7
ISMEN;10.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%0;10.37;10.25;10.22;10.10;9.92;10.35;10.50;10.74;115.0;2.18
BIMAS;131.21;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;131.37;131.00;130.73;129.27;127.80;132.54;135.47;138.85;110.0;0.77
EREGL;21.69;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;21.71;21.65;21.66;20.42;;22.63;23.31;24.00;110.0;0.63
SOKM;26.63;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;27.07;26.38;26.47;26.03;25.67;27.18;28.00;29.04;110.0;1.76
