Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;392.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;393.85;390.97;379.87;368.19;358.75;398.75;420.51;448.19;670;0.88
GSRAY;1.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;1.31;1.24;1.24;1.23;1.21;1.25;1.27;1.30;660;6.25
KRDMD;31.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;31.75;31.67;31.67;30.67;29.86;33.28;35.14;37.51;660;0.14
TUREX;7.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;8.00;7.86;7.84;7.70;7.50;7.97;8.14;8.42;660;0.4
DOAS;237.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;237.14;237.08;232.72;223.89;216.75;247.00;263.46;284.39;650;2.0
ENKAI;99.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;99.52;99.46;97.98;94.13;91.02;104.20;111.37;120.49;650;0.5
ODAS;6.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;6.10;6.06;6.05;5.89;5.73;6.25;6.57;6.94;650;1.0
OYAKC;26.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;26.39;26.36;26.06;25.47;24.63;26.65;27.38;28.56;650;0.5
SISE;46.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;46.43;46.25;45.03;43.22;41.41;47.28;50.90;55.08;650;1.0
MAGEN;45.88;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%63;45.90;45.85;41.16;37.55;34.64;46.98;53.69;62.23;645;0.67
MIATK;40.14;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;40.59;39.86;39.86;38.52;36.80;40.81;41.76;42.93;645;1.61
ANSGR;27.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;27.51;27.47;26.74;26.12;25.50;27.51;28.76;30.20;640;3.0
EUPWR;41.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;41.56;41.49;40.63;38.04;35.94;44.82;49.65;55.80;640;1.33
GESAN;53.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;54.30;53.52;53.09;51.09;48.24;55.08;57.55;61.55;640;1.05
TUKAS;2.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;2.95;2.87;2.87;2.81;2.74;2.95;3.08;3.23;640;8.0
VESTL;31.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;31.77;31.70;31.48;30.88;30.12;31.90;32.32;32.84;640;0.75
YEOTK;41.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;41.38;41.24;40.88;39.22;37.10;42.05;43.22;44.66;640;0.75
BRSAN;721.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;722.44;720.53;715.49;670.01;633.25;789.00;873.73;981.51;635;0.97
REEDR;6.90;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%0;6.92;6.88;6.89;;;6.95;7.00;7.04;635;1.0
TAVHL;338.75;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%62;339.20;338.50;320.52;305.55;290.58;339.05;369.00;403.52;635;1.8
CANTE;1.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;1.88;1.72;1.72;;;1.79;1.85;1.89;630;1.28
PETKM;18.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;18.54;18.46;18.22;17.90;17.45;18.53;18.93;19.56;625;1.0
GLRMK;182.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;183.14;181.17;177.72;170.70;;183.23;187.10;190.97;605;1.37
KUYAS;69.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%85;69.62;69.49;67.26;64.82;62.85;71.20;75.74;81.52;170;1.17
CIMSA;55.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;55.35;55.22;54.92;53.33;52.04;57.50;60.47;64.25;155;0.63
DAPGM;13.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;13.22;12.88;12.99;12.69;12.39;13.36;13.96;14.65;155;0.79
EKGYO;25.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;25.95;25.89;25.56;24.60;23.82;27.12;28.92;31.20;155;1.0
KLRHO;529.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%68;529.22;528.79;477.22;411.65;346.08;558.35;689.50;840.65;155;1.05
BRYAT;2530.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;2532.62;2527.42;2525.11;2450.94;2391.00;2645.00;2783.18;2958.94;145;1.02
CWENE;32.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;32.38;32.33;31.52;28.74;26.50;36.02;41.20;47.79;145;0.67
QUAGR;3.07;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3.08;3.03;2.99;2.82;;3.13;3.22;3.31;145;0.25
SAHOL;109.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;109.01;108.98;106.92;101.92;97.88;115.00;124.32;136.17;145;0.5
TABGD;280.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;281.08;278.55;269.15;260.58;253.65;283.00;298.97;319.28;145;0.74
ECILC;127.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;127.88;127.69;121.15;114.07;108.35;132.60;145.79;162.57;140;0.73
ISMEN;52.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;52.84;52.50;50.91;49.00;47.46;54.00;57.56;62.08;140;2.4
TOASO;335.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;335.43;335.07;323.42;307.29;294.25;349.50;379.56;417.79;140;1.0
TTKOM;72.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;72.85;72.50;70.21;66.84;64.13;75.65;81.92;89.89;140;1.33
BSOKE;30.14;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;30.15;30.13;27.75;25.45;23.60;31.46;35.74;41.17;135;1.0
