Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;15.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%72;15.01;14.99;14.86;14.70;14.54;15.05;15.37;15.73;675.0;1.0
TUPRS;166.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;166.38;165.90;157.20;150.41;144.91;168.18;180.84;196.95;670.0;0.81
MIATK;43.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;43.36;42.78;40.33;38.36;36.76;43.52;47.20;51.88;660.0;1.64
TOASO;255.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;255.12;254.89;241.99;232.86;225.48;256.75;273.76;295.41;660.0;1.09
TTRAK;646.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;646.05;645.90;634.30;623.35;614.50;652.00;672.40;698.35;660.0;0.5
AGHOL;29.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;29.45;29.39;29.40;28.68;27.96;30.30;31.74;33.40;650.0;1.0
AKSA;10.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;10.99;10.97;10.62;10.32;10.07;11.11;11.68;12.40;650.0;1.0
TTKOM;59.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;59.73;59.68;59.32;58.89;58.55;60.00;60.79;61.79;650.0;1.5
VAKBN;29.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;29.45;29.38;29.24;29.08;28.92;29.43;29.74;30.10;650.0;0.75
DAPGM;16.30;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;16.32;16.28;15.26;14.04;13.06;17.23;19.50;22.38;645.0;1.0
CCOLA;51.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;51.54;51.46;51.33;51.07;50.71;51.58;51.89;52.40;640.0;1.0
AKSEN;41.72;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;41.83;41.57;41.08;39.44;38.11;43.74;46.80;50.70;635.0;0.73
HEKTS;4.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;4.97;4.94;4.75;4.43;4.17;5.27;5.87;6.64;630.0;0.5
REEDR;10.84;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;10.85;10.82;10.72;10.51;10.35;11.06;11.45;11.94;605.0;0.5
ZOREN;4.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;4.18;4.14;4.01;3.82;3.66;4.32;4.68;5.14;155.0;1.0
EGEEN;8490.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;8494.14;8487.18;8357.77;8231.12;8128.75;8562.50;8798.46;9098.62;145.0;1.47
