Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EKGYO;8.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;8.58;8.55;8.33;8.09;7.85;8.64;9.12;9.68;650.0;0.66
BSOKE;1.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;1.25;1.24;1.23;1.19;1.16;1.30;1.37;1.47;640.0;2.75
GESAN;100.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;100.08;99.92;93.94;87.10;80.26;102.41;116.10;131.88;630.0;1.0
TUREX;3.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;3.03;3.00;2.99;2.88;2.74;3.07;3.15;3.24;620.0;0.5
KTLEV;3.45;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%59;3.82;2.70;3.20;2.35;1.26;3.80;4.40;5.14;605.0;0.5
BRSAN;897.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;902.20;893.13;720.69;597.63;498.18;919.60;1148.86;1440.48;155.0;1.03
CIMSA;28.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;28.83;28.48;25.86;23.22;21.09;30.11;35.02;41.26;155.0;0.64
ENKAI;30.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;30.84;30.68;30.66;30.40;;30.86;31.01;31.15;155.0;0.59
GUBRF;354.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;355.29;352.95;333.36;311.07;293.05;369.40;410.93;463.77;155.0;0.61
MAVI;28.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;28.31;27.82;24.61;22.30;20.43;28.35;32.66;38.15;155.0;0.97
SOKM;58.81;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;59.21;58.58;53.48;48.50;44.47;61.54;70.82;82.63;155.0;1.74
TTRAK;764.05;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;765.04;761.96;672.49;589.41;522.27;806.77;961.53;1158.40;155.0;0.47
AGHOL;23.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;23.05;22.94;19.78;17.79;16.18;26.71;31.43;36.64;145.0;0.91
KUYAS;12.07;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;12.17;12.03;11.23;10.54;9.98;12.35;13.64;15.29;145.0;2.11
OYAKC;15.91;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;15.92;15.91;14.52;13.27;12.27;16.53;18.84;21.79;145.0;1.29
TUKAS;3.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;3.59;3.57;3.30;2.95;2.67;3.86;4.51;5.33;145.0;2.29
AEFES;11.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;11.43;11.36;10.14;9.36;8.73;12.86;14.70;16.74;140.0;0.65
CCOLA;35.62;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;35.71;35.51;32.83;30.61;28.82;36.41;40.54;45.79;140.0;0.9
ECILC;49.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;49.24;49.08;46.02;42.52;39.69;51.68;58.20;66.50;140.0;0.65
ENERY;3.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;3.29;2.44;2.70;2.48;2.31;3.45;3.96;4.53;140.0;0.4
ISMEN;36.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;36.22;35.98;30.67;26.41;22.97;37.56;45.50;55.61;140.0;2.3
IZENR;15.36;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;15.78;14.63;12.90;11.37;10.14;18.21;21.82;25.81;140.0;0.57
MPARK;138.97;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;139.29;138.23;126.45;116.07;107.69;143.22;162.55;187.14;140.0;0.43
ULKER;63.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;64.46;63.16;59.25;53.85;49.48;67.98;78.04;90.84;140.0;0.86
BTCIM;2.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;2.19;2.14;1.93;1.77;1.64;2.19;2.49;2.87;135.0;0.7
GRSEL;42.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;47.68;35.31;38.94;34.53;30.97;46.06;54.27;64.72;135.0;0.7
KCAER;8.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;8.28;8.06;7.95;7.42;6.98;8.82;9.83;11.10;135.0;0.75
TRENJ;50.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;50.57;50.33;46.89;43.02;39.89;53.15;60.37;69.55;135.0;1.0
TRMET;72.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;73.23;71.84;69.56;67.52;65.88;72.85;76.64;81.47;135.0;1.28
YEOTK;44.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;44.63;43.62;43.59;42.77;41.95;44.60;46.24;48.13;135.0;0.7
BRYAT;2309.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;2317.38;2301.22;1957.03;1739.10;1562.97;2715.31;3231.78;3801.98;130.0;1.0
ISCTR;8.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;8.64;8.53;7.97;7.35;6.85;8.97;10.13;11.60;130.0;0.83
TKFEN;46.38;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;46.42;46.32;46.07;45.24;44.40;47.10;48.77;50.69;130.0;0.64
SKBNK;3.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;3.39;3.37;3.13;2.88;2.68;3.52;3.97;4.55;125.0;1.44
TRALT;30.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;30.84;30.55;30.07;29.45;28.94;31.08;32.24;33.73;125.0;0.71
ALARK;124.29;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;124.30;124.28;113.98;103.50;95.02;130.92;150.45;175.29;120.0;0.61
KCHOL;132.12;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;132.16;132.05;122.84;113.91;106.70;137.27;153.90;175.05;120.0;0.67
MGROS;355.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;356.03;354.87;317.02;288.67;265.76;362.84;415.65;482.84;120.0;0.96
PETKM;20.74;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;20.75;20.73;19.46;18.43;17.59;21.14;23.07;25.53;120.0;1.0
