Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;66.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;66.71;66.33;62.24;57.41;53.51;70.05;79.05;90.50;660.0;0.73
EGEEN;7745.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;7778.13;7722.42;7731.70;7655.00;7578.30;7826.60;7980.00;8156.80;660.0;1.47
GESAN;45.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;45.97;45.23;45.22;44.62;;45.70;46.03;46.36;660.0;1.0
TKFEN;69.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;69.45;69.25;;;;71.56;73.27;74.47;650.0;0.63
MGROS;518.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;518.73;518.26;512.32;498.52;484.72;529.40;557.00;588.81;640.0;0.96
MIATK;37.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;37.73;37.68;37.31;36.68;;37.81;38.16;38.51;640.0;1.5
PATEK;27.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;27.63;26.77;26.26;;;27.06;27.69;28.13;640.0;2.74
ALTNY;14.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;14.88;14.76;14.66;;;15.07;15.40;15.63;605.0;2.0
KLRHO;330.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;331.94;329.29;286.37;257.21;233.65;333.50;387.82;456.91;170.0;1.19
RALYH;229.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%73;229.59;229.26;205.21;189.69;177.15;230.30;259.21;295.99;170.0;0.38
EUPWR;32.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;32.96;31.56;31.48;30.64;29.80;32.53;34.22;36.17;145.0;1.5
MPARK;372.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;373.15;371.80;370.26;363.00;357.13;382.00;395.53;412.75;145.0;0.42
DAPGM;13.05;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;13.09;13.00;12.95;12.80;12.58;13.10;13.29;13.60;140.0;0.8
MAGEN;39.58;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;39.71;39.41;36.08;33.45;31.32;40.34;45.25;51.49;140.0;0.76
MAVI;42.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;42.58;42.34;42.26;41.66;41.06;43.00;44.20;45.58;130.0;1.0
ASTOR;115.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;115.97;114.37;114.22;110.89;108.20;119.60;125.80;133.69;125.0;1.19
OBAMS;7.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;7.71;7.31;7.43;7.30;;7.53;7.61;7.68;125.0;1.11
AEFES;15.60;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%49;15.68;15.34;15.34;14.87;14.26;15.68;16.01;16.42;120.0;0.31
ALARK;103.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;103.81;103.79;101.26;97.22;93.95;107.80;115.33;124.92;115.0;1.0
ASELS;221.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;221.13;220.94;220.63;215.14;210.70;229.50;239.73;252.74;115.0;2.17
SOKM;50.45;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;50.61;50.36;48.32;46.14;44.38;51.85;55.92;61.09;115.0;1.78
TAVHL;302.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;302.44;302.15;294.74;284.68;276.55;311.00;329.74;353.58;115.0;1.9
TOASO;247.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;247.90;247.51;247.38;245.40;242.58;249.35;251.80;255.75;115.0;1.05
GUBRF;352.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;352.65;350.92;345.66;340.00;334.34;352.67;364.00;377.06;110.0;0.6
AGHOL;28.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;28.19;28.17;27.94;27.35;26.51;28.53;29.26;30.44;105.0;1.0
BIMAS;530.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;530.08;529.89;529.00;;;537.97;545.01;549.96;105.0;0.73
BRSAN;528.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;528.55;528.45;519.22;511.25;503.29;529.07;545.00;563.36;105.0;1.0
ENJSA;89.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;89.65;89.45;87.75;85.54;82.40;89.96;92.69;97.10;105.0;1.0
HALKB;37.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;37.35;37.24;35.73;33.82;31.91;38.09;41.90;46.30;105.0;0.83
SAHOL;83.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;84.00;83.89;83.48;82.28;80.75;84.33;85.17;86.21;105.0;0.83
SISE;38.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;38.29;38.27;37.17;35.54;;38.46;39.36;40.26;105.0;1.0
TRENJ;93.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;93.61;93.19;92.70;88.25;84.65;99.90;108.20;118.75;105.0;1.0
AKBNK;69.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;69.63;69.48;67.96;66.20;64.44;70.13;73.65;77.70;95.0;1.14
ANSGR;23.32;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;23.33;23.30;23.15;22.73;22.20;23.44;23.73;24.09;95.0;0.5
BSOKE;16.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;16.11;16.02;15.75;;;16.35;16.83;17.16;95.0;1.25
CCOLA;58.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;58.07;58.03;57.78;56.99;55.87;58.56;59.53;61.10;95.0;1.0
CWENE;28.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;28.44;28.25;26.23;24.47;22.70;28.42;31.96;36.04;95.0;0.73
DOHOL;17.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;18.00;17.98;17.80;17.48;17.06;18.03;18.26;18.54;95.0;1.0
