Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SKBNK;3.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;3.74;3.72;3.70;3.66;3.60;3.75;3.80;3.88;660.0;0.83
THYAO;306.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;306.29;305.62;298.66;293.81;289.89;306.50;315.53;327.02;660.0;0.72
ODAS;9.37;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;9.38;9.36;9.31;9.22;;9.37;9.42;9.47;645.0;1.0
GESAN;73.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;74.40;73.22;73.10;71.90;70.18;74.30;75.79;78.20;640.0;1.03
ASELS;57.28;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;57.36;57.25;56.73;;;57.41;57.93;58.31;635.0;2.31
ENERY;2.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;2.81;2.79;2.75;2.67;2.61;2.88;3.03;3.22;620.0;0.54
GRTHO;74.07;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;75.73;67.71;67.90;61.72;55.54;75.54;87.90;102.14;605.0;0.26
DOHOL;13.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;13.97;13.93;13.72;13.50;13.33;14.06;14.45;14.96;155.0;0.87
ENKAI;34.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;34.20;34.01;34.10;34.03;33.95;34.16;34.23;34.35;155.0;0.55
KRDMD;25.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;25.08;24.97;24.97;24.74;;25.14;25.27;25.40;155.0;1.2
PGSUS;197.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;199.01;195.60;192.43;187.05;182.71;201.12;211.14;223.88;155.0;1.23
RALYH;35.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;35.46;34.73;30.55;27.60;25.21;35.32;40.82;47.81;155.0;0.36
TKFEN;47.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;47.57;46.32;46.76;46.25;45.84;47.58;48.52;49.72;155.0;0.69
TSPOR;3.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;3.31;3.19;3.06;2.94;2.84;3.47;3.75;4.06;155.0;1.03
AKSEN;37.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;37.72;37.69;37.45;36.96;36.57;38.23;39.14;40.29;145.0;0.75
ANSGR;20.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;20.72;20.64;20.12;19.53;18.94;20.84;22.02;23.38;145.0;0.56
ARCLK;168.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;168.82;168.77;167.86;165.97;164.45;170.90;174.41;178.87;145.0;0.67
CCOLA;60.73;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;60.76;60.69;59.40;58.28;57.38;61.21;63.30;65.95;145.0;0.98
GSRAY;2.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2.36;2.32;2.31;2.19;2.08;2.45;2.68;2.94;145.0;0.87
ISMEN;29.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;30.04;29.80;29.75;29.54;29.32;30.01;30.44;30.93;145.0;2.32
