Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;204.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;205.16;202.90;201.83;199.55;197.27;204.65;209.20;214.45;670.0;0.61
ENKAI;45.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;45.57;45.45;45.49;45.13;44.78;45.93;46.65;47.47;660.0;0.64
MIATK;41.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;42.51;41.53;41.62;;;42.48;43.15;43.62;660.0;1.18
TKFEN;74.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;74.22;74.04;71.01;68.28;65.54;74.40;79.87;86.18;660.0;0.64
ENERY;3.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;3.90;3.82;3.67;3.52;3.40;3.91;4.19;4.54;650.0;0.38
IZENR;4.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;4.98;4.76;4.73;4.42;;4.97;5.14;5.31;650.0;0.58
TTRAK;655.78;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%33;656.04;655.22;652.40;647.16;;656.52;659.41;662.30;645.0;0.47
ASTOR;80.40;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;81.52;79.47;80.11;79.22;78.50;81.54;83.19;85.29;625.0;1.2
OBAMS;6.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;6.18;6.12;6.09;5.97;5.81;6.18;6.27;6.38;610.0;0.9
KUYAS;17.99;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;18.11;17.93;17.98;17.50;17.12;18.75;19.64;20.77;155.0;2.13
MPARK;327.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;327.82;325.90;325.00;;;329.71;333.40;336.00;155.0;0.42
ASELS;63.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;63.57;63.20;62.14;61.20;60.25;63.32;65.21;67.39;145.0;2.2
EGEEN;11205.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;11251.61;11174.54;11184.62;11061.43;10938.24;11337.05;11583.43;11867.40;145.0;1.48
TSKB;11.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;11.79;11.77;11.76;11.66;11.52;11.84;11.92;12.01;145.0;1.0
EUPWR;34.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;35.70;33.90;33.58;32.67;31.76;34.71;36.54;38.65;135.0;1.5
ANSGR;19.66;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%31;19.68;19.62;19.37;18.98;;19.67;19.89;20.10;130.0;0.44
BRYAT;1865.06;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%33;1866.63;1863.50;1856.72;1833.12;1803.06;1873.30;1889.88;1910.39;130.0;1.0
CIMSA;34.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;34.24;33.97;33.99;33.70;33.34;34.18;34.38;34.63;130.0;0.64
KLRHO;30.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;31.77;28.84;29.63;28.80;;30.27;30.73;31.19;125.0;1.15
KTLEV;5.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;5.28;4.86;4.97;4.83;4.71;5.21;5.48;5.82;125.0;0.49
PATEK;25.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;26.66;24.53;23.81;22.35;21.17;26.17;28.90;32.36;125.0;2.72
RALYH;49.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;49.97;49.70;49.71;49.30;48.71;50.12;50.63;51.46;125.0;0.36
TTKOM;47.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;47.73;47.37;47.18;46.66;;47.58;47.87;48.16;125.0;1.4
CWENE;20.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;20.35;19.90;20.11;;;20.56;20.91;21.16;120.0;0.7
TURSG;6.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;6.47;6.46;6.37;6.29;6.21;6.48;6.64;6.83;120.0;1.38
ALTNY;22.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;23.07;21.98;22.01;;;22.48;22.84;23.10;115.0;1.92
GESAN;42.04;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;42.47;41.62;41.61;40.64;;42.37;42.90;43.43;115.0;1.02
BRSAN;460.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;460.44;460.06;456.00;;;466.06;473.95;479.50;105.0;1.0
TUKAS;2.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;2.36;2.23;2.23;2.02;1.78;2.36;2.46;2.57;105.0;27.02
TUREX;9.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;9.45;9.21;9.21;9.02;8.89;9.45;;;105.0;1.67
AKSA;7.92;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;8.04;7.89;7.89;7.65;7.38;8.04;8.15;8.27;95.0;3.99
DOHOL;12.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;13.35;12.34;12.34;11.18;9.70;13.35;13.97;14.48;95.0;5.38
ECILC;38.11;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%35;40.15;35.89;35.89;30.98;24.74;40.15;42.78;44.91;95.0;0.92
EFOR;6.61;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%67;6.65;6.43;5.67;5.05;4.55;6.67;7.82;9.29;95.0;0.2
EREGL;23.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;23.33;23.03;23.03;22.54;21.97;23.33;23.57;23.82;95.0;0.36
FROTO;88.09;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;88.16;88.06;87.34;86.03;84.15;88.66;90.28;92.92;95.0;2.1
GENIL;83.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;83.59;82.69;82.69;81.57;79.75;83.59;84.50;85.79;95.0;1.22
GRSEL;141.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;142.67;139.34;140.62;138.65;137.06;143.79;147.46;152.11;95.0;0.7
KONTR;21.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%18;21.40;21.33;21.00;;;21.49;21.87;22.13;95.0;0.52
TAVHL;233.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;236.55;231.00;231.00;225.45;218.59;236.55;244.44;254.50;95.0;1.78
YEOTK;47.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%41;47.94;47.56;46.50;44.51;;48.07;49.16;50.26;95.0;0.7
KRDMD;24.64;SAT;DÜŞÜŞ;DÜZELTME;%59;24.82;24.63;24.63;24.39;24.00;24.82;25.01;25.29;90.0;18.0
OYAKC;14.29;SAT;DÜŞÜŞ;DÜZELTME;%61;14.93;14.23;14.23;13.09;11.77;14.93;15.50;16.07;90.0;11.18
PASEU;22.72;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;22.75;22.71;22.61;21.22;20.09;24.86;27.45;30.75;90.0;3.0
AGHOL;27.46;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;30.46;27.36;27.36;23.79;19.26;30.46;32.37;33.92;85.0;29.78
BTCIM;4.77;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%64;5.14;4.69;4.69;4.17;3.52;5.14;5.41;5.64;85.0;4.79
