Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GENIL;121.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;121.94;120.49;120.05;118.71;117.37;121.71;124.39;127.49;670.0;0.59
MGROS;565.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;566.45;565.31;544.14;521.31;502.85;581.06;623.61;677.73;670.0;0.98
GESAN;53.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;54.41;51.59;52.16;51.14;49.68;53.18;54.45;56.50;660.0;1.0
ULKER;112.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;112.65;112.40;111.62;110.36;109.11;113.17;115.69;118.58;660.0;0.8
YEOTK;53.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;53.38;53.19;52.94;51.85;;53.80;54.40;55.00;650.0;0.73
ISMEN;39.54;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;39.71;39.46;39.16;38.46;;39.71;40.09;40.48;635.0;2.26
TABGD;158.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;158.69;158.14;156.04;151.71;147.39;161.39;170.04;180.01;630.0;0.65
TRMET;69.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;69.88;69.38;68.70;;;70.19;71.35;72.18;620.0;1.27
HALKB;20.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;20.28;19.93;19.12;18.43;17.87;20.24;21.53;23.18;155.0;0.84
BIMAS;545.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;547.01;543.73;537.34;529.48;523.13;550.04;564.68;583.30;145.0;0.76
MPARK;394.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;394.76;393.87;391.25;387.18;381.38;395.32;400.36;408.50;145.0;0.41
ASELS;88.69;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;88.89;88.59;82.63;77.76;73.83;90.48;99.54;111.06;140.0;2.09
FENER;4.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;4.11;4.08;4.04;3.93;3.83;4.22;4.44;4.71;140.0;0.93
DAPGM;8.05;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%76;8.09;8.00;7.45;7.02;6.67;8.15;8.96;9.99;135.0;0.8
EUPWR;38.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;39.68;37.17;37.82;37.18;36.36;38.27;38.72;39.28;135.0;1.49
PGSUS;232.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;232.67;232.34;231.24;229.15;227.06;233.82;238.00;242.81;135.0;1.06
TOASO;202.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;202.21;202.13;201.88;198.06;194.98;208.04;215.15;224.19;135.0;1.31
TURSG;8.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;8.78;8.75;8.38;7.96;7.63;9.05;9.82;10.81;135.0;0.89
BSOKE;13.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;13.45;13.40;13.39;13.29;13.18;13.53;13.75;14.00;130.0;1.5
EKGYO;14.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;14.61;14.53;13.91;13.25;12.72;14.96;16.19;17.74;125.0;1.24
OBAMS;10.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;10.43;9.91;9.84;9.57;9.36;10.26;10.76;11.38;125.0;1.11
VAKBN;26.48;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;26.51;26.44;26.09;25.47;24.97;27.10;28.26;29.73;125.0;0.75
QUAGR;3.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;3.68;3.45;3.45;3.30;3.19;3.68;3.95;4.29;120.0;22.0
TSKB;13.85;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%44;13.86;13.84;13.56;13.38;13.23;14.19;14.62;15.09;120.0;1.0
GARAN;126.91;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;126.93;126.89;122.93;119.43;115.94;127.25;134.24;142.29;115.0;1.27
ISCTR;14.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;14.31;14.30;14.15;13.97;13.79;14.37;14.73;15.15;115.0;0.18
TCELL;103.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;103.31;103.20;100.19;97.04;94.50;105.28;111.14;118.60;115.0;0.92
ENJSA;59.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;59.44;59.18;59.11;58.48;57.69;59.55;59.99;60.53;110.0;1.01
AKBNK;64.07;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;64.12;64.02;61.69;59.62;57.55;64.24;68.37;73.14;105.0;0.97
AKSA;10.79;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;10.84;10.64;10.64;10.48;10.37;10.84;;;105.0;0.34
AKSEN;40.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;40.95;40.83;40.82;39.55;38.53;42.86;45.22;48.21;105.0;0.71
ANSGR;26.94;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;26.95;26.94;25.76;24.46;23.42;27.85;30.27;33.34;105.0;4.05
CIMSA;52.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;52.27;52.21;51.16;47.74;44.97;56.69;63.07;71.18;105.0;0.57
KUYAS;21.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;21.99;21.96;21.82;20.97;20.29;23.20;24.79;26.80;105.0;0.5
OYAKC;23.57;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;23.59;23.53;22.94;21.32;20.02;25.55;28.56;32.39;105.0;0.62
RALYH;75.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;75.30;75.29;73.48;69.37;66.05;80.12;87.78;97.51;105.0;0.37
SAHOL;99.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;99.15;99.10;97.36;94.66;92.48;101.73;106.77;113.18;105.0;0.62
TAVHL;277.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;277.25;276.86;275.50;;;278.66;281.13;282.88;105.0;1.79
THYAO;305.76;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;305.88;305.59;302.44;298.27;294.90;309.18;316.96;326.84;105.0;0.66
