Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;181.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;181.44;181.19;176.39;168.93;162.89;188.46;202.37;220.06;670.0;2.16
EREGL;29.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;29.43;29.36;28.17;26.94;25.96;30.14;32.42;35.31;660.0;0.75
PETKM;20.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;20.92;20.72;20.02;19.46;19.01;20.92;21.96;23.28;660.0;1.0
ULKER;121.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;121.03;120.97;117.86;115.37;113.35;121.90;126.55;132.47;650.0;1.0
AKSA;10.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;10.63;10.25;10.25;10.02;9.83;10.63;11.07;11.62;640.0;0.27
GESAN;51.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;51.64;50.66;50.13;48.39;46.98;52.95;56.20;60.34;640.0;1.0
GRTHO;472.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;473.85;468.30;443.18;418.38;393.57;473.88;523.50;580.69;640.0;0.25
OTKAR;571.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;571.28;570.51;541.23;514.76;493.38;584.00;633.30;696.01;640.0;0.57
VAKBN;28.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;29.00;28.95;28.86;28.78;28.71;29.00;29.16;29.36;640.0;0.67
VESTL;40.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;40.06;39.93;39.12;38.22;37.50;40.56;42.22;44.34;640.0;0.86
