Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTRAK;385.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;385.83;383.64;355.61;333.09;314.89;392.00;433.95;487.31;670.0;0.48
CANTE;4.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%72;4.33;4.23;4.05;3.79;3.59;4.47;4.94;5.55;665.0;0.39
ALARK;76.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;76.46;76.44;74.56;71.61;69.23;79.33;84.83;91.82;660.0;0.74
ASELS;29.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;29.19;29.15;28.51;27.54;26.76;30.08;31.89;34.19;660.0;3.09
CIMSA;19.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;19.47;19.45;18.08;16.93;16.01;19.94;22.08;24.80;660.0;0.73
GUBRF;281.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;281.97;281.79;271.94;261.38;252.85;289.00;308.67;333.68;660.0;0.64
PETKM;15.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;15.94;15.92;15.83;15.49;15.21;16.38;17.02;17.83;660.0;1.0
TAVHL;106.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;106.85;105.54;100.99;95.98;91.93;109.10;118.44;130.33;660.0;1.85
AKSA;5.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;5.79;5.78;5.65;5.47;5.32;5.95;6.30;6.74;650.0;0.99
AKSEN;33.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;33.91;33.88;33.71;33.42;33.19;34.19;34.73;35.43;650.0;0.92
EGEEN;5618.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;5620.70;5616.81;5383.87;5192.28;5037.43;5693.57;6050.51;6504.56;650.0;1.48
EKGYO;7.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;7.74;7.72;7.70;7.58;7.48;7.90;8.12;8.41;650.0;0.86
MAGEN;6.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;6.43;6.24;6.06;5.82;5.63;6.45;6.90;7.47;650.0;0.75
QUAGR;8.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;8.20;8.12;8.00;7.78;7.55;8.27;8.71;9.22;650.0;0.29
SKBNK;2.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;2.25;2.23;2.20;2.14;2.08;2.31;2.44;2.60;650.0;0.71
THYAO;211.59;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;212.02;210.99;193.60;180.05;169.10;215.50;240.74;272.85;650.0;0.71
TKFEN;39.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;39.84;39.53;38.58;36.87;35.48;41.34;44.53;48.59;650.0;0.7
BSOKE;0.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;0.99;0.96;0.97;0.95;0.94;0.99;1.02;1.06;640.0;0.68
GARAN;30.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;30.69;30.44;29.84;29.12;28.40;30.73;32.17;33.83;640.0;1.86
GRTHO;22.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;22.78;20.78;21.71;21.11;20.50;22.46;23.66;25.05;640.0;0.26
KLRHO;15.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;15.65;14.70;14.61;13.71;12.81;15.72;17.52;19.59;640.0;1.16
SAHOL;43.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;44.18;43.76;43.45;42.24;41.27;45.39;47.63;50.48;640.0;0.83
TSPOR;2.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;2.62;2.54;2.54;2.44;2.36;2.69;2.88;3.11;640.0;0.01
TUPRS;66.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;66.88;66.74;64.14;62.11;60.47;67.41;71.19;76.00;640.0;1.07
YEOTK;22.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;22.73;22.23;21.56;20.70;19.84;22.62;24.34;26.32;640.0;0.69
ULKER;33.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;33.15;32.99;32.74;32.40;32.07;33.15;33.82;34.59;630.0;0.84
YKBNK;12.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;12.57;12.41;12.32;11.85;11.48;13.06;13.92;15.02;630.0;1.35
EUPWR;31.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;31.79;31.33;28.59;25.97;23.85;32.82;37.69;43.90;620.0;1.46
GESAN;61.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;61.20;61.10;61.13;60.55;59.97;61.84;63.00;64.33;620.0;1.0
VAKBN;10.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;10.40;10.34;10.21;10.00;9.79;10.46;10.87;11.34;620.0;1.0
ZOREN;3.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%31;3.53;3.44;3.44;3.37;3.29;3.53;3.68;3.85;605.0;0.5
FENER;2.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;2.15;2.11;2.05;1.97;1.89;2.16;2.32;2.51;155.0;0.82
ISMEN;14.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;14.34;13.98;13.46;12.49;11.70;15.03;16.85;19.15;155.0;2.31
MAVI;20.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;20.23;19.84;18.50;17.36;16.43;20.36;22.49;25.21;155.0;0.98
OTKAR;230.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;231.58;228.79;225.29;214.81;206.33;242.24;261.77;286.61;155.0;0.54
SOKM;35.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;35.91;34.99;33.70;32.50;31.53;35.65;37.89;40.74;155.0;1.76
TCELL;36.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;37.07;36.92;35.71;34.68;33.84;37.39;39.33;41.79;155.0;1.1
BIMAS;175.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;175.76;175.57;171.34;167.06;163.60;178.27;186.25;196.40;145.0;0.75
BRYAT;1352.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;1356.38;1349.15;1289.41;1199.14;1108.87;1401.10;1581.65;1789.74;145.0;1.0
FROTO;70.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;70.97;70.94;65.79;62.31;59.50;71.41;77.88;86.12;145.0;2.28
ODAS;8.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;8.49;8.34;7.98;7.65;7.38;8.53;9.16;9.96;145.0;0.88
PGSUS;137.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;137.72;137.30;129.46;122.41;116.71;140.85;153.97;170.67;145.0;1.2
TURSG;1.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;1.29;1.28;1.28;1.27;1.25;1.31;1.34;1.38;145.0;0.88
AEFES;6.88;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;6.89;6.85;6.84;6.69;6.57;7.07;7.35;7.70;135.0;0.57
AGHOL;11.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;11.34;11.30;11.15;10.80;10.53;11.70;12.34;13.15;135.0;1.12
BTCIM;1.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;1.52;1.50;1.44;1.37;1.32;1.55;1.67;1.83;135.0;1.07
DAPGM;6.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;6.41;6.02;5.66;5.23;4.88;6.35;7.15;8.17;135.0;0.88
ENJSA;33.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;33.64;33.49;32.97;31.78;30.81;34.91;37.15;39.99;135.0;1.16
KONTR;25.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;25.51;25.33;24.72;23.89;23.06;25.74;27.40;29.30;135.0;0.48
MGROS;225.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;226.01;224.60;215.39;206.46;199.25;229.82;246.45;267.61;135.0;0.98
OYAKC;11.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;11.60;11.51;10.82;10.29;9.85;11.69;12.69;13.96;135.0;0.73
TSKB;4.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;4.85;4.83;4.70;4.59;4.47;4.84;5.07;5.33;135.0;1.0
TUKAS;1.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;1.85;1.83;1.77;1.71;1.67;1.86;1.96;2.10;135.0;1.29
DOAS;131.39;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;131.74;131.16;124.20;116.93;111.05;135.96;149.51;166.75;130.0;1.48
GSRAY;1.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;1.16;1.15;1.15;1.14;1.13;1.16;1.17;1.18;125.0;1.63
KCAER;6.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;6.23;6.19;5.99;5.83;5.70;6.25;6.56;6.94;125.0;0.94
MPARK;85.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;86.07;85.60;85.05;82.59;80.60;89.04;93.63;99.47;125.0;0.41
ARCLK;135.95;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;136.07;135.81;130.23;124.56;119.98;139.39;149.95;163.39;120.0;0.87
ENKAI;27.38;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;27.45;27.26;27.10;26.41;25.86;28.20;29.48;31.10;120.0;0.52
HEKTS;11.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;11.43;11.42;11.32;11.01;10.70;11.71;12.33;13.05;120.0;1.33
KRDMD;23.06;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;23.10;23.02;22.16;21.12;20.27;23.86;25.81;28.29;120.0;1.06
TOASO;226.65;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;226.78;226.53;216.86;208.19;201.17;230.89;247.05;267.62;120.0;1.09
VESTL;57.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;57.27;57.22;56.42;53.99;52.03;60.35;64.88;70.64;120.0;0.67
GENIL;42.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;42.37;41.75;41.88;41.61;41.34;42.21;42.75;43.37;115.0;0.6
RALYH;15.76;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;15.83;15.57;13.70;12.24;11.06;16.06;18.78;22.25;115.0;0.37
TRALT;26.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;26.61;26.54;26.34;25.36;24.56;27.92;29.75;32.08;115.0;0.6
AKBNK;19.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;19.30;19.07;19.17;18.64;18.20;20.04;21.04;22.31;110.0;1.1
ASTOR;75.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;78.74;73.28;69.03;64.87;61.51;83.51;93.37;104.26;110.0;1.2
DOHOL;10.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;10.19;10.17;10.10;9.78;9.52;10.62;11.21;11.97;110.0;0.43
EREGL;18.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;18.80;18.78;18.50;18.05;17.69;19.22;20.05;21.11;110.0;0.99
ISCTR;5.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;5.38;5.31;5.28;5.18;5.07;5.42;5.63;5.87;110.0;0.86
SISE;45.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;45.27;45.12;44.11;42.94;42.00;46.00;48.18;50.96;110.0;1.13
TTKOM;21.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;21.99;21.87;21.21;20.21;19.41;22.82;24.68;27.03;110.0;1.4
BRSAN;265.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;265.61;264.40;241.20;209.77;184.38;292.00;350.55;425.02;105.0;1.02
CCOLA;23.44;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;23.49;23.39;23.26;22.87;22.56;23.88;24.61;25.52;105.0;0.85
ECILC;36.59;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;36.65;36.48;35.50;34.01;32.80;37.91;40.68;44.22;105.0;0.61
KCHOL;100.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;100.38;99.92;95.92;92.14;89.08;102.03;109.08;118.04;100.0;0.7
MIATK;9.26;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;9.37;9.17;9.20;8.94;8.73;9.62;10.10;10.71;100.0;1.18
TRMET;54.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;54.58;54.43;53.20;50.53;48.38;57.50;62.46;68.77;100.0;1.14
