Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ISCTR;14.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;15.01;14.96;14.16;13.52;13.01;15.19;16.38;17.89;670.0;0.67
QUAGR;6.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;6.42;6.37;5.79;5.34;4.98;6.51;7.34;8.40;670.0;0.25
TUPRS;150.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;150.38;149.99;144.42;140.07;136.55;151.45;159.56;169.88;670.0;0.83
GESAN;46.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;47.48;45.48;45.97;45.02;44.07;47.14;49.04;51.23;660.0;1.0
HEKTS;3.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;3.40;3.38;3.34;3.29;3.24;3.41;3.52;3.65;660.0;1.0
ARCLK;126.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;126.15;126.04;125.03;123.40;121.77;127.04;130.30;134.05;650.0;0.83
CANTE;1.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;1.63;1.60;1.60;1.59;1.58;1.63;1.66;1.70;650.0;2.0
GARAN;142.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;142.30;142.14;135.10;129.35;124.70;144.40;155.12;168.75;650.0;1.67
GRTHO;366.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;367.27;363.40;360.50;349.35;333.47;371.65;385.45;407.75;650.0;0.25
PATEK;22.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;23.34;22.74;22.19;21.09;20.20;23.98;26.04;28.66;650.0;2.75
