Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUPRS;144.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;144.28;144.10;143.51;142.57;141.81;145.03;146.77;148.99;660.0;1.24
SKBNK;4.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;4.30;4.28;4.28;4.25;4.21;4.33;4.40;4.48;650.0;0.01
GRTHO;101.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;102.16;101.13;98.27;91.37;85.78;109.44;122.31;138.68;640.0;0.27
KUYAS;15.47;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;15.78;15.33;14.99;14.59;14.26;15.64;16.39;17.34;155.0;2.1
RALYH;61.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;62.08;61.63;51.23;44.32;38.75;62.39;75.24;91.60;155.0;0.37
YKBNK;33.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;33.08;33.04;32.32;31.85;31.47;33.08;33.96;35.07;145.0;1.0
BSOKE;17.77;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%67;17.79;17.76;15.20;13.48;12.09;17.98;21.19;25.28;140.0;1.02
BTCIM;7.47;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;7.48;7.45;6.79;6.33;5.97;7.52;8.36;9.43;140.0;0.69
ENKAI;48.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;48.41;48.20;45.31;43.12;41.35;48.86;52.94;58.14;140.0;0.58
GENIL;87.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;88.00;86.25;80.41;76.09;72.60;87.40;95.45;105.68;140.0;0.6
TUREX;8.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;8.37;8.12;8.02;7.72;7.49;8.50;9.05;9.75;140.0;0.39
THYAO;301.37;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;301.47;301.23;299.94;298.30;296.97;302.59;305.65;309.53;135.0;0.73
EFOR;4.87;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%67;4.92;4.61;4.45;4.07;3.75;5.08;5.80;6.72;125.0;0.19
GRSEL;141.26;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;141.54;140.86;140.06;138.67;137.29;141.77;144.55;147.74;125.0;0.69
CIMSA;35.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%42;35.55;35.47;34.99;34.56;34.13;35.52;36.39;37.38;120.0;0.7
ENERY;3.22;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%51;3.24;3.18;3.16;3.11;3.06;3.23;3.33;3.45;120.0;0.5
MAGEN;9.05;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;9.15;8.92;9.00;8.95;8.88;9.05;9.11;9.21;110.0;0.8
AGHOL;34.08;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;34.46;33.04;33.04;30.75;28.10;34.46;35.61;36.76;105.0;0.36
CCOLA;63.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;65.28;63.19;63.19;60.59;56.40;65.28;67.37;70.36;105.0;2.18
EKGYO;11.81;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;11.82;11.80;11.66;11.50;11.36;11.93;12.23;12.63;105.0;0.93
GUBRF;173.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;173.87;173.69;171.85;168.10;164.35;176.50;184.00;192.65;105.0;0.64
MAVI;51.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;52.70;51.53;51.53;50.09;47.75;52.70;53.87;55.53;105.0;2.6
TAVHL;257.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;260.00;253.90;253.90;249.11;245.75;260.00;;;105.0;0.82
TCELL;93.23;SAT;DÜŞÜŞ;COŞKULU RALLİ;%63;94.18;92.25;92.25;90.32;87.94;94.18;96.92;100.41;105.0;0.97
TTRAK;673.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;685.60;622.67;622.67;550.14;457.87;685.60;724.54;756.00;105.0;0.24
AKSA;8.54;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;8.54;7.97;7.97;7.26;6.37;8.58;8.96;9.26;95.0;0.0
ANSGR;18.85;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;19.27;17.21;17.21;14.83;11.81;19.27;20.54;21.57;95.0;0.26
ASELS;59.08;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;59.78;58.56;58.56;57.60;56.93;59.78;;;95.0;1.36
BRSAN;416.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;434.21;348.25;348.25;249.17;123.14;434.21;487.39;530.38;95.0;0.26
BRYAT;1944.51;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;2125.35;1649.01;1649.01;1100.00;401.63;2125.35;2420.04;2658.21;95.0;0.61
