Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRYAT;2004.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;2005.49;2002.41;1962.94;1937.53;1917.00;2051.33;2111.53;2178.00;660.0;0.94
GRTHO;333.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;335.54;322.77;292.68;258.14;223.59;335.42;404.50;484.12;615.0;0.25
BSOKE;19.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;19.10;18.96;17.92;17.02;16.29;19.37;21.05;23.18;155.0;1.33
ENKAI;63.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;63.70;63.58;60.98;58.81;57.05;64.49;68.54;73.68;155.0;0.6
TKFEN;141.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;141.93;141.45;141.03;126.68;115.08;164.23;190.96;224.97;155.0;0.71
TTKOM;55.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;56.19;55.60;54.88;53.90;53.12;56.45;58.26;60.57;155.0;1.36
TUREX;38.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%71;38.49;38.17;33.18;29.91;27.26;38.48;44.58;52.35;155.0;0.39
GSRAY;1.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;1.60;1.56;1.57;1.55;1.51;1.59;1.62;1.67;145.0;0.89
TOASO;204.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;206.01;202.13;201.67;198.56;196.05;206.70;212.49;219.86;145.0;1.07
ASELS;134.33;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;134.56;134.22;122.35;114.75;108.61;134.63;148.78;166.79;140.0;2.12
KCAER;13.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;13.78;13.33;13.05;12.59;12.22;13.79;14.65;15.74;135.0;0.77
TABGD;169.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;170.48;167.40;169.00;168.30;167.73;170.14;171.44;173.10;135.0;0.66
ALARK;97.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;97.96;97.83;93.89;90.59;87.29;97.98;104.58;112.19;130.0;0.86
ECILC;43.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;43.47;43.39;43.17;43.00;42.87;43.75;44.14;44.57;130.0;0.75
RALYH;112.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;112.93;112.82;99.36;90.31;82.99;114.00;130.87;152.33;125.0;0.37
DAPGM;7.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%70;7.88;7.84;7.76;7.56;;7.92;8.03;8.14;120.0;1.0
PASEU;60.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;62.21;60.33;53.49;47.48;42.63;63.20;74.39;88.62;120.0;3.0
TRMET;93.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;93.60;92.71;89.06;85.69;82.98;94.50;100.77;108.74;120.0;1.28
GUBRF;293.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;293.25;292.58;290.38;286.86;281.87;293.89;298.23;305.25;115.0;0.6
QUAGR;5.09;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;5.26;5.08;4.83;4.57;4.36;5.26;5.75;6.38;115.0;17.0
TUKAS;2.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;2.64;2.50;2.50;2.41;2.35;2.64;2.80;3.00;115.0;2.5
AEFES;16.87;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;17.30;16.77;16.77;16.36;16.06;17.30;;;105.0;4.42
BTCIM;5.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;5.14;4.96;4.96;4.81;4.66;5.14;5.43;5.77;105.0;0.29
CIMSA;47.82;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;47.86;47.75;47.56;;;48.34;48.95;49.38;105.0;0.57
DOHOL;15.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;15.99;15.97;15.98;15.46;15.04;16.82;17.79;19.02;105.0;0.67
EGEEN;9555.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%61;9697.50;9515.07;9515.07;9371.85;9271.25;9697.50;;;105.0;3.57
SASA;4.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;4.12;4.10;4.05;3.98;3.90;4.15;4.31;4.49;105.0;1.0
SKBNK;5.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;5.16;5.14;5.12;4.88;4.69;5.50;5.94;6.50;105.0;0.69
SOKM;38.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%28;38.41;38.33;38.12;37.89;37.71;38.48;38.90;39.43;105.0;1.67
THYAO;314.07;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;314.17;313.92;313.53;312.24;310.94;315.14;317.73;320.72;105.0;0.69
TRENJ;70.85;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;71.03;70.67;69.09;66.95;65.23;72.55;76.53;81.60;105.0;1.0
AKBNK;53.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;54.31;51.94;51.94;48.10;43.68;54.31;56.23;58.15;95.0;0.52
CANTE;1.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;1.69;1.67;1.67;1.63;1.59;1.73;1.81;1.91;95.0;1.0
CCOLA;51.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;51.97;51.82;51.56;;;52.36;53.00;53.44;95.0;0.88
ENERY;4.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;4.27;4.23;4.25;4.10;3.94;4.43;4.73;5.08;95.0;0.61
GRSEL;270.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;271.58;270.13;270.07;263.55;257.04;278.14;291.18;306.20;95.0;0.7
KCHOL;147.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;148.60;145.74;145.74;142.21;136.50;148.60;151.46;155.52;95.0;1.1
KTLEV;6.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;6.31;6.22;6.14;6.00;5.87;6.30;6.57;6.88;95.0;0.44
MPARK;328.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;337.13;324.17;324.17;308.15;282.25;337.13;350.08;368.51;95.0;2.38
OBAMS;11.68;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;11.69;11.67;11.34;10.93;10.53;11.84;12.65;13.59;95.0;0.76
TCELL;90.52;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;90.94;89.10;89.10;87.26;84.98;90.94;93.57;96.91;95.0;0.3
YKBNK;24.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;24.35;23.78;23.78;23.07;21.92;24.35;24.92;25.74;95.0;0.1
BRSAN;385.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;387.96;381.45;381.45;376.88;372.30;387.96;396.25;;85.0;0.61
IZENR;6.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;6.49;6.35;6.40;6.16;5.97;6.79;7.24;7.80;85.0;0.56
OYAKC;26.03;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;26.11;25.36;25.36;24.50;23.40;26.11;26.57;26.94;85.0;0.12
TURSG;8.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;8.84;8.82;8.62;8.33;;8.85;9.02;9.18;85.0;0.39
HALKB;20.60;SAT;DÜŞÜŞ;VOLATİLİTE;%56;20.72;20.29;20.29;20.00;19.70;20.72;21.26;;80.0;0.39
KUYAS;33.42;SAT;DÜŞÜŞ;DÜZELTME;%55;33.88;32.89;32.89;32.22;31.48;33.88;34.16;34.39;80.0;0.87
ULKER;102.64;SAT;DÜŞÜŞ;DÜZELTME;%50;103.76;101.31;101.31;97.36;92.80;103.76;105.74;107.71;80.0;0.85
AGHOL;27.78;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;27.78;27.49;27.49;26.58;25.52;28.06;28.52;28.97;75.0;0.0
BIMAS;457.46;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;464.62;447.96;447.96;427.34;394.02;464.62;481.29;505.01;75.0;0.75
EFOR;14.21;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;14.23;14.10;11.89;10.08;8.62;14.82;18.19;22.47;75.0;0.19
EREGL;21.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;21.79;21.43;21.43;21.07;20.63;21.79;22.29;22.94;75.0;0.11
KLRHO;26.94;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;27.34;26.60;26.20;;;27.22;28.02;28.58;75.0;1.18
MIATK;35.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;35.97;34.36;34.36;32.50;30.13;35.97;36.97;37.78;75.0;0.17
PATEK;15.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%39;16.32;15.69;15.69;14.67;13.50;16.32;16.83;17.34;75.0;10.45
