Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GARAN;99.33;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%59;99.39;99.29;95.72;88.78;83.17;106.95;119.88;136.33;130.0;1.68
HALKB;18.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;18.48;18.23;17.86;17.13;16.39;18.77;20.24;21.93;125.0;0.92
TABGD;183.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;185.09;181.86;172.87;164.35;157.47;186.64;202.51;222.69;125.0;0.66
VAKBN;23.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;23.70;23.56;21.58;20.10;18.91;23.96;26.71;30.20;125.0;0.75
ISCTR;15.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;15.81;15.80;14.98;14.09;13.37;16.42;18.08;20.19;115.0;0.57
MGROS;474.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;474.84;474.63;472.04;462.79;453.54;483.48;501.97;523.29;115.0;0.99
TSKB;11.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;11.84;10.96;10.96;10.42;9.98;11.84;12.85;14.15;115.0;3.89
AKSA;9.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;9.61;9.57;9.26;8.98;8.70;9.61;10.17;10.82;105.0;78.84
BIMAS;473.09;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;473.18;472.98;466.65;447.99;432.90;496.82;531.59;575.83;105.0;0.74
ENKAI;38.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;38.16;38.08;37.92;37.14;36.36;38.88;40.44;42.23;105.0;0.51
EREGL;23.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;23.69;23.65;23.65;23.18;22.71;24.23;25.16;26.24;105.0;0.53
GENIL;61.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;61.95;60.91;60.68;59.41;57.81;61.56;62.45;63.55;105.0;0.6
KRDMD;28.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;28.73;28.60;28.19;27.38;26.22;29.00;30.01;31.64;105.0;1.17
OTKAR;585.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;585.32;584.40;577.22;558.75;540.28;600.07;637.00;679.57;105.0;0.53
PETKM;20.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;20.65;20.63;20.55;20.08;;20.91;21.17;21.43;105.0;1.0
RALYH;35.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;35.61;35.46;34.21;30.56;27.61;40.11;46.91;55.56;105.0;0.39
TAVHL;239.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;239.61;239.29;222.80;201.95;185.10;256.50;295.34;344.75;105.0;1.91
TCELL;91.32;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;91.35;91.29;90.67;85.00;80.41;99.85;110.42;123.87;105.0;1.16
TUREX;6.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;6.24;6.05;5.67;5.15;4.63;6.31;7.35;8.55;105.0;0.36
ULKER;137.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;137.92;137.87;130.46;124.39;118.31;137.97;150.11;164.11;105.0;0.82
YKBNK;32.88;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;33.09;32.63;32.63;32.31;31.99;33.09;33.68;;105.0;0.84
ANSGR;25.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;26.03;25.91;24.57;23.13;21.69;26.34;29.22;32.53;95.0;0.62
CANTE;2.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;2.22;2.20;2.14;2.06;1.95;2.22;2.26;2.30;95.0;35.1
FENER;4.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;4.38;4.33;4.11;3.83;3.42;4.40;4.76;5.33;95.0;1.07
KCHOL;207.13;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;208.61;206.28;206.28;203.39;198.73;208.61;210.95;214.27;95.0;1.73
TSPOR;3.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;3.14;3.10;3.11;2.95;2.72;3.26;3.46;3.77;95.0;0.85
AKBNK;60.84;SAT;DÜŞÜŞ;VOLATİLİTE;%51;61.53;60.54;60.54;59.77;59.23;61.53;;;90.0;2.27
ALTNY;20.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%77;20.98;20.69;18.43;16.49;14.56;20.83;24.71;29.17;90.0;1.95
ENJSA;57.69;SAT;DÜŞÜŞ;DÜZELTME;%52;57.87;57.09;57.09;56.31;55.34;57.87;58.99;60.41;90.0;0.3
SOKM;59.05;SAT;DÜŞÜŞ;DÜZELTME;%59;59.34;58.42;58.42;57.69;57.18;59.34;;;90.0;0.46
AGHOL;32.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;34.37;32.51;32.51;32.33;32.21;;;;85.0;7.37
GRSEL;132.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;133.70;131.52;124.29;115.08;105.88;135.67;154.08;175.29;85.0;0.7
TTKOM;46.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;46.87;46.64;45.76;43.08;40.91;50.10;55.10;61.46;85.0;1.3
DOAS;227.34;SAT;DÜŞÜŞ;DÜZELTME;%54;228.06;222.48;222.48;216.05;207.87;228.06;231.52;234.30;80.0;0.15
MIATK;53.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;56.01;52.64;52.64;47.18;40.89;56.01;58.74;61.47;75.0;8.36
PASEU;15.60;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;15.71;15.26;15.26;14.91;14.66;15.71;;;75.0;0.32
TRALT;21.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;21.44;21.14;21.14;20.77;20.18;21.44;21.74;22.16;75.0;14.0
TRENJ;37.26;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;37.78;37.23;37.23;36.34;35.32;37.78;38.22;38.66;75.0;17.33
TURSG;8.83;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;8.83;8.82;8.47;7.94;7.50;9.34;10.33;11.60;75.0;0.53
ALARK;110.22;SAT;DÜŞÜŞ;VOLATİLİTE;%50;110.86;109.61;109.61;107.59;105.27;110.86;111.87;112.88;70.0;1.05
ARCLK;168.20;SAT;DÜŞÜŞ;VOLATİLİTE;%58;168.53;166.34;166.34;162.80;158.72;168.53;170.30;172.07;70.0;0.18
FROTO;96.92;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;97.75;96.51;96.51;95.28;93.75;97.75;99.50;101.74;70.0;2.03
SKBNK;3.56;SAT;DÜŞÜŞ;VOLATİLİTE;%53;3.62;3.54;3.54;3.45;3.33;3.62;3.67;3.71;70.0;2.44
TKFEN;50.11;SAT;DÜŞÜŞ;VOLATİLİTE;%53;50.45;50.05;50.05;49.78;49.50;50.45;50.96;;70.0;5.3
KCAER;17.19;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;17.30;16.66;16.66;15.92;14.99;17.30;17.70;18.02;65.0;0.21
BRSAN;470.00;SAT;DÜŞÜŞ;VOLATİLİTE;%44;519.78;460.25;460.25;391.64;304.36;519.78;556.61;586.38;60.0;5.11
GUBRF;141.40;SAT;DÜŞÜŞ;VOLATİLİTE;%27;143.67;139.30;139.30;134.27;127.87;143.67;146.37;148.55;60.0;1.08
HEKTS;4.69;SAT;DÜŞÜŞ;VOLATİLİTE;%27;4.90;4.66;4.66;4.39;4.04;4.90;5.05;5.17;60.0;5.89
KUYAS;11.53;SAT;DÜŞÜŞ;VOLATİLİTE;%44;11.89;11.10;11.10;10.57;9.98;11.89;12.12;12.30;60.0;0.86
ODAS;8.13;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;8.25;7.87;7.87;7.44;6.89;8.25;8.48;8.67;60.0;0.46
QUAGR;3.37;SAT;DÜŞÜŞ;DÜZELTME;%48;3.49;3.29;3.29;3.06;2.76;3.49;3.62;3.72;60.0;1.5
SAHOL;89.73;SAT;DÜŞÜŞ;VOLATİLİTE;%48;89.81;89.08;89.08;88.34;87.44;89.81;90.86;92.19;60.0;0.13
TUPRS;138.60;SAT;DÜŞÜŞ;VOLATİLİTE;%45;140.51;134.97;134.97;128.58;120.45;140.51;143.94;146.72;60.0;0.53
CWENE;23.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;25.23;23.15;23.15;20.76;17.71;25.23;26.52;27.56;55.0;5.93
ENERY;2.67;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;2.69;2.67;2.67;2.63;2.59;2.69;2.70;2.72;55.0;0.0
GESAN;53.65;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;57.46;52.55;52.55;46.89;39.70;57.46;60.50;62.95;55.0;3.46
ASELS;57.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;57.64;56.44;56.44;55.05;53.29;57.64;58.38;58.98;50.0;0.21
CIMSA;29.04;SAT;DÜŞÜŞ;VOLATİLİTE;%48;29.46;28.74;28.74;27.91;26.86;29.46;29.90;30.26;50.0;1.42
ECILC;47.53;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;48.50;47.51;47.51;46.36;44.90;48.50;49.12;49.62;50.0;59.29
EKGYO;8.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;8.50;8.19;8.19;7.83;7.38;8.50;8.69;8.84;50.0;0.28
KLRHO;33.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;35.37;31.36;31.36;26.74;20.85;35.37;37.85;39.86;50.0;0.79
KTLEV;3.80;SAT;DÜŞÜŞ;VOLATİLİTE;%53;5.81;3.71;3.71;1.30;;5.81;7.10;8.15;50.0;22.15
SISE;46.52;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;46.69;46.12;46.12;45.47;44.63;46.69;47.04;47.33;50.0;0.44
THYAO;297.95;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;298.04;295.58;295.58;291.60;287.02;298.04;300.03;302.01;50.0;0.04
TTRAK;839.45;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;841.81;835.19;835.19;824.48;812.15;841.81;847.16;852.51;50.0;0.55
ZOREN;5.24;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;5.44;5.20;5.20;4.93;4.58;5.44;5.58;5.70;50.0;5.0
BRYAT;2248.74;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;2556.90;2213.86;2213.86;1818.48;1315.55;2556.90;2769.12;2940.64;40.0;8.84
EGEEN;12085.54;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;12633.74;11874.26;11874.26;10998.93;9885.45;12633.74;13103.59;13483.33;40.0;2.59
EUPWR;35.97;SAT;DÜŞÜŞ;VOLATİLİTE;%44;40.96;35.20;35.20;28.56;20.12;40.96;44.52;47.40;40.0;6.51
ISMEN;29.87;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;30.03;29.48;29.48;28.84;28.03;30.03;30.38;30.65;40.0;0.42
KONTR;28.71;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;30.98;26.10;26.10;22.77;19.09;30.98;32.39;33.52;40.0;0.87
OYAKC;14.19;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;14.26;14.03;14.03;13.77;13.44;14.26;14.40;14.51;40.0;0.44
SASA;5.31;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;5.40;5.27;5.27;5.12;4.94;5.40;5.48;5.55;40.0;2.06
TUKAS;2.37;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;2.44;2.36;2.36;2.26;2.14;2.44;2.49;2.53;40.0;5.64
VESTL;83.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;84.37;82.72;82.72;80.05;76.98;84.37;85.70;87.03;40.0;0.53
ASTOR;89.53;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;91.02;88.36;88.36;85.29;81.38;91.02;92.67;94.00;30.0;1.28
DAPGM;5.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;5.08;5.05;5.05;5.03;4.99;5.08;5.09;5.10;30.0;3.39
GSRAY;1.96;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;2.00;1.89;1.89;1.77;1.61;2.00;2.06;2.12;30.0;0.47
REEDR;37.94;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;40.16;34.88;34.88;28.80;21.06;40.16;43.43;46.07;30.0;0.73
GRTHO;54.24;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;58.20;52.94;52.94;46.88;39.17;58.20;61.45;64.08;20.0;3.05
IZENR;5.07;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;5.51;5.06;5.06;4.54;3.89;5.51;5.78;6.01;20.0;53.64
PATEK;15.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%61;18.52;15.41;15.41;11.83;7.27;18.52;20.44;22.00;20.0;6.96
YEOTK;45.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;48.88;41.46;41.46;36.41;30.83;48.88;51.01;52.73;20.0;0.87
OBAMS;5.83;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;6.17;5.59;5.59;4.91;4.06;6.17;6.53;6.82;10.0;1.38
