Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;305.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;306.11;305.14;301.34;297.13;292.91;306.56;315.00;324.72;670.0;0.59
KUYAS;29.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;29.64;29.45;27.00;25.16;23.68;29.98;33.41;37.77;670.0;0.73
MAGEN;10.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;11.14;10.70;10.45;9.92;9.50;11.30;12.27;13.52;670.0;0.75
ODAS;5.67;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;5.69;5.64;5.67;5.64;5.62;5.69;5.71;5.75;670.0;0.67
PETKM;18.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;18.15;18.05;18.02;17.91;17.79;18.16;18.38;18.64;670.0;1.0
TTRAK;732.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;733.52;731.10;713.56;701.68;692.08;754.89;783.04;814.12;670.0;0.46
TUREX;16.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;16.97;16.82;16.90;16.74;16.61;17.17;17.48;17.87;670.0;0.36
AKSA;12.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;12.23;12.22;12.11;11.83;11.55;12.45;13.01;13.65;660.0;0.25
ECILC;44.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;44.14;44.06;43.82;43.52;43.23;44.18;44.77;45.44;660.0;0.57
GESAN;51.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;52.40;51.40;51.20;50.06;48.60;52.00;52.80;53.80;660.0;1.0
