Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
QUAGR;3.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;3.56;3.51;3.45;3.30;3.19;3.68;3.95;4.29;670.0;0.25
VAKBN;27.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;27.71;27.56;26.84;26.08;25.46;28.08;29.51;31.32;670.0;0.87
GRTHO;174.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;175.90;168.85;169.09;158.14;149.29;186.80;207.21;233.17;650.0;0.25
TABGD;159.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;159.96;157.95;156.04;151.71;147.39;161.39;170.04;180.01;650.0;0.66
ISCTR;13.69;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;13.70;13.67;13.50;13.17;;13.76;13.95;14.13;635.0;0.7
GRSEL;200.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;200.53;200.29;199.97;199.37;198.89;200.93;202.04;203.46;630.0;0.68
ANSGR;26.65;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;26.67;26.64;25.76;24.46;23.42;27.85;30.27;33.34;625.0;1.05
ASTOR;117.79;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;118.38;117.30;116.25;108.45;102.16;128.84;143.36;161.83;615.0;1.19
EFOR;10.97;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%67;10.99;10.88;9.10;7.83;6.79;11.16;13.54;16.56;615.0;0.21
AKSA;11.13;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;11.15;11.11;11.10;11.02;10.97;11.22;11.36;11.53;155.0;0.82
HALKB;20.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;20.65;20.36;19.59;18.81;18.18;20.86;22.32;24.18;155.0;0.81
AKBNK;64.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;64.34;64.20;64.24;61.69;59.62;68.37;73.14;79.20;145.0;1.11
TOASO;209.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;209.75;208.62;207.01;202.21;198.34;214.76;223.69;235.05;145.0;1.09
TSKB;13.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;13.84;13.81;13.60;13.41;13.26;13.90;14.25;14.70;145.0;0.5
MGROS;572.74;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;573.49;571.97;544.14;521.31;502.85;581.06;623.61;677.73;140.0;0.98
TCELL;103.35;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%53;103.37;103.34;100.19;97.04;94.50;105.28;111.14;118.60;130.0;1.26
KTLEV;5.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;5.51;5.16;5.29;5.20;5.13;5.43;5.59;5.79;125.0;0.49
TURSG;8.81;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;8.81;8.80;8.38;7.96;7.63;9.05;9.82;10.81;120.0;0.99
ASELS;88.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;88.32;88.27;82.63;77.76;73.83;90.48;99.54;111.06;115.0;1.85
BIMAS;524.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;525.42;524.12;523.63;517.16;507.95;530.09;538.10;551.03;115.0;0.75
EKGYO;14.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;14.27;14.24;13.91;13.25;12.72;14.96;16.19;17.74;115.0;1.11
FENER;3.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;3.84;3.77;3.77;3.62;3.44;3.87;3.97;4.09;115.0;0.05
GENIL;115.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;115.09;114.89;113.02;;;115.46;117.37;118.71;115.0;0.58
KUYAS;22.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;23.20;21.82;21.82;20.97;20.29;23.20;24.79;26.80;115.0;1.87
RALYH;77.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;77.57;77.55;73.48;69.37;66.05;80.12;87.78;97.51;115.0;0.14
ULKER;111.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;111.43;111.01;110.36;109.11;107.32;111.62;113.17;115.69;115.0;0.8
YEOTK;55.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;55.36;54.98;55.00;54.40;53.80;55.75;56.95;58.34;115.0;0.73
OBAMS;10.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;10.68;10.18;10.13;9.81;9.55;10.65;11.24;12.00;110.0;1.15
TTKOM;48.84;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%37;48.86;48.83;48.74;48.07;47.10;49.41;50.25;51.60;110.0;2.0
AKSEN;38.86;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;38.90;38.81;38.53;37.51;36.05;39.55;40.82;42.86;105.0;0.8
BSOKE;12.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;13.00;12.80;12.80;;;13.00;13.16;13.28;105.0;1.22
CIMSA;51.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;51.98;51.91;51.16;47.74;44.97;56.69;63.07;71.18;105.0;0.67
