Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;13.38;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;13.43;13.35;13.23;12.90;12.44;13.56;13.97;14.63;655.0;2.2
GUBRF;164.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;164.41;164.12;159.01;152.20;;164.35;168.10;171.85;650.0;0.61
BTCIM;6.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;6.29;6.26;6.17;5.84;5.51;6.59;7.26;8.03;155.0;0.72
GENIL;83.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;84.85;80.91;77.76;73.94;70.86;83.92;91.02;100.06;155.0;0.6
BSOKE;15.69;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;15.75;15.63;13.58;12.17;11.02;15.86;18.49;21.84;140.0;0.98
RALYH;53.73;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;53.87;53.35;44.61;38.98;34.42;64.24;77.60;92.35;140.0;0.37
TRMET;68.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;69.19;68.67;65.06;62.12;59.75;69.80;75.27;82.22;135.0;1.26
EKGYO;11.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;11.15;11.04;11.06;10.94;10.80;11.14;11.22;11.32;130.0;1.21
PASEU;20.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;20.03;19.99;19.53;18.73;17.92;20.52;22.13;23.97;125.0;3.0
TTKOM;50.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;50.92;50.89;50.85;50.60;50.41;51.25;51.71;52.29;125.0;2.0
ENKAI;42.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;42.89;42.80;42.74;41.04;39.66;45.49;48.65;52.68;115.0;0.59
TRALT;24.02;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;24.06;23.97;23.89;23.31;22.85;24.82;25.89;27.25;115.0;0.8
AKBNK;55.61;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;56.24;54.50;54.50;51.70;48.46;56.24;57.64;59.04;105.0;0.57
HALKB;16.11;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;16.42;15.91;15.91;15.09;14.14;16.42;16.83;17.24;105.0;1.55
MAVI;51.13;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;51.53;50.09;50.09;47.75;45.06;51.53;52.70;53.87;105.0;0.38
MPARK;399.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;399.79;399.53;363.94;324.64;292.87;427.48;500.71;593.87;105.0;0.44
TOASO;225.58;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;232.90;212.99;212.99;190.03;160.84;232.90;245.22;255.18;105.0;0.58
TUREX;7.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;7.65;7.62;7.51;7.31;7.11;7.75;8.15;8.60;105.0;0.5
