Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENERY;3.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;3.75;3.69;3.67;3.52;3.40;3.91;4.19;4.54;650.0;0.44
TUREX;9.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;9.42;9.17;9.32;;;9.66;9.92;10.11;650.0;0.35
ANSGR;18.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;18.77;18.75;18.71;18.40;;18.95;19.12;19.29;630.0;0.47
KUYAS;17.06;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;17.17;17.01;16.89;16.62;16.35;17.22;17.75;18.37;155.0;2.05
FROTO;88.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;88.16;87.99;87.61;86.49;85.59;89.41;91.49;94.14;145.0;2.0
TKFEN;69.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;69.84;69.06;68.28;66.06;64.27;71.86;75.99;81.24;130.0;0.69
TTRAK;656.69;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;657.17;655.67;655.80;652.60;648.52;658.05;660.29;663.07;130.0;0.48
GENIL;88.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;89.04;87.95;88.02;86.94;;88.88;89.48;90.08;105.0;0.6
KRDMD;26.04;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;26.06;26.02;26.00;25.60;25.04;26.40;26.89;27.68;105.0;1.0
MPARK;319.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;324.84;307.80;307.80;280.25;248.50;324.84;338.62;352.39;105.0;0.52
OTKAR;462.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;462.55;462.42;456.95;448.50;;463.59;468.25;472.91;105.0;0.63
ALARK;83.66;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;88.47;79.92;79.92;70.06;57.52;88.47;93.76;98.04;95.0;1.28
ARCLK;147.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%17;148.20;145.18;145.18;142.81;141.15;148.20;;;95.0;0.66
ASELS;59.18;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;59.20;58.21;58.21;57.51;56.81;59.20;60.47;;95.0;0.02
BRSAN;458.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;464.47;450.90;450.90;441.38;431.85;464.47;481.75;;95.0;0.85
BRYAT;1881.54;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;1934.31;1872.29;1872.29;1828.73;1785.17;1934.31;2013.30;;95.0;5.71
EFOR;5.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;5.87;5.74;5.08;4.57;4.16;5.89;6.84;8.04;95.0;0.18
EGEEN;9848.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%33;10002.52;9738.53;9738.53;9411.91;8883.94;10002.52;10266.50;10642.34;95.0;1.4
ENJSA;51.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;53.15;49.77;49.77;45.88;40.93;53.15;55.24;56.93;95.0;1.21
ENKAI;45.47;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;45.79;44.67;44.67;43.80;43.18;45.79;;;95.0;0.41
GUBRF;188.80;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;191.60;185.64;185.64;181.45;177.26;191.60;199.20;;95.0;0.89
HALKB;15.95;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;16.14;15.94;15.94;15.74;15.50;16.14;16.42;16.78;95.0;19.0
KONTR;20.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%14;21.42;19.48;19.48;17.24;14.40;21.42;22.62;23.59;95.0;0.53
KTLEV;4.37;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%29;4.43;4.26;4.34;4.32;4.30;4.38;4.43;4.49;95.0;0.52
