Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
PATEK;33.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;33.99;33.15;32.65;31.33;30.01;34.29;36.94;39.99;650.0;2.65
PETKM;19.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;19.39;19.21;19.27;19.08;18.92;19.58;19.94;20.40;650.0;1.0
TABGD;225.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;226.01;224.48;223.12;212.86;204.57;239.70;258.81;283.11;630.0;0.66
HALKB;26.08;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;26.09;26.07;25.46;;;26.60;27.50;28.13;615.0;1.0
DOHOL;17.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;17.99;17.95;17.95;17.87;17.81;18.08;18.23;18.41;155.0;1.0
AKSEN;40.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;40.47;40.25;39.77;39.23;38.80;40.64;41.64;42.91;145.0;0.69
TOASO;278.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;279.36;278.19;269.80;263.80;258.95;279.50;290.68;304.90;145.0;1.09
ECILC;90.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;90.65;90.25;86.92;81.67;77.43;95.40;105.18;117.62;140.0;0.6
CWENE;26.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;27.16;25.60;24.96;23.44;22.20;27.43;30.28;33.90;135.0;0.72
TRENJ;77.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;77.38;76.91;74.88;71.21;68.25;80.80;87.63;96.31;135.0;0.96
BIMAS;562.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;563.04;560.61;556.79;547.75;540.44;571.41;588.26;609.70;125.0;0.75
ENJSA;80.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;80.25;79.86;79.53;77.44;75.75;82.90;86.79;91.74;125.0;1.05
GRTHO;566.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;568.57;558.15;523.16;483.05;450.63;588.00;662.73;757.80;125.0;0.25
KLRHO;120.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;121.47;120.24;109.40;100.37;93.08;124.00;140.82;162.22;125.0;1.2
RALYH;163.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;163.54;163.40;156.24;150.08;145.10;166.20;177.68;192.28;125.0;0.4
AKSA;12.17;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;12.19;12.14;11.66;11.16;10.75;12.47;13.41;14.60;120.0;0.67
ASELS;209.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;209.27;209.22;202.79;196.85;190.91;210.14;222.02;235.71;115.0;2.73
BSOKE;16.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;16.25;16.18;16.06;15.67;15.28;16.54;17.31;18.20;115.0;1.33
BTCIM;4.39;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;4.47;4.38;4.30;4.09;;4.47;4.59;4.71;115.0;8.0
GENIL;201.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;202.64;198.43;199.54;194.63;190.67;207.46;216.59;228.21;115.0;0.6
ISMEN;43.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;43.68;43.57;43.23;42.26;41.02;43.91;44.59;45.44;115.0;2.67
MAGEN;22.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;22.21;22.19;21.10;19.18;17.62;24.22;27.81;32.38;115.0;1.0
MGROS;463.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;464.49;462.71;462.88;459.64;;465.43;467.21;469.00;115.0;0.97
TCELL;98.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;98.65;98.45;98.44;97.40;96.56;100.12;102.06;104.52;115.0;1.01
TRALT;24.94;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;24.97;24.90;24.75;24.22;;25.17;25.46;25.75;115.0;0.75
DAPGM;14.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;14.85;14.46;14.46;13.83;13.10;14.85;15.17;15.48;105.0;0.08
TUPRS;180.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;180.67;180.52;177.23;166.61;158.02;194.40;214.19;239.36;105.0;0.88
EFOR;20.95;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%76;20.97;20.81;20.51;20.05;19.40;20.97;21.53;22.45;100.0;0.14
EGEEN;8047.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;8113.34;8039.42;8039.42;7987.50;7935.58;8113.34;8207.50;;95.0;8.15
EREGL;29.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;29.01;28.98;28.84;;;29.67;30.31;30.77;95.0;0.5
GRSEL;343.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;344.06;341.48;333.67;322.06;310.45;348.03;371.25;398.01;95.0;0.7
IZENR;9.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;9.31;9.26;9.20;8.65;8.09;9.88;10.99;12.27;95.0;0.67
KONTR;15.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;15.77;15.28;15.13;13.64;;16.30;17.12;17.95;95.0;0.48
MAVI;38.62;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;39.00;38.15;38.15;36.78;35.20;39.00;39.69;40.38;95.0;0.81
PGSUS;224.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;224.73;214.30;214.30;202.28;186.98;224.73;231.18;236.40;95.0;0.06
DOAS;177.20;SAT;DÜŞÜŞ;DÜZELTME;%50;178.35;175.77;175.77;172.57;167.40;178.35;180.93;184.61;90.0;0.8
PASEU;113.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;113.36;113.15;111.69;110.76;110.00;114.94;117.16;119.60;90.0;3.2
TURSG;9.31;SAT;DÜŞÜŞ;DÜZELTME;%50;9.32;9.20;9.20;9.07;8.91;9.32;9.51;9.74;90.0;0.09
BRYAT;2205.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;2236.01;2173.00;2173.00;2100.38;2007.99;2236.01;2274.99;2306.50;85.0;0.97
KTLEV;12.95;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;12.96;12.92;12.32;11.51;10.36;13.13;14.13;15.74;85.0;0.33
TRMET;88.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;88.09;87.93;86.20;84.05;81.90;88.85;93.15;98.10;85.0;1.29
TKFEN;83.80;SAT;DÜŞÜŞ;DÜZELTME;%0;87.31;83.27;83.27;76.74;69.21;87.31;90.57;93.84;80.0;6.56
TTKOM;52.25;SAT;DÜŞÜŞ;DÜZELTME;%32;52.44;51.65;51.65;50.86;49.88;52.44;53.57;55.00;80.0;0.32
OTKAR;474.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;484.65;472.50;472.50;458.49;440.67;484.65;492.17;498.25;75.0;5.07
REEDR;10.47;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%37;10.51;10.42;10.30;;;10.75;11.11;11.36;75.0;0.8
AEFES;13.80;SAT;DÜŞÜŞ;VOLATİLİTE;%46;14.04;13.46;13.46;12.79;11.93;14.04;14.40;14.70;70.0;0.71
AGHOL;25.16;SAT;DÜŞÜŞ;VOLATİLİTE;%50;26.08;25.12;25.12;24.02;22.61;26.08;26.67;27.15;70.0;23.0
ANSGR;21.04;SAT;DÜŞÜŞ;VOLATİLİTE;%53;21.08;20.28;20.28;19.36;18.18;21.08;21.58;21.98;70.0;0.05
ENERY;10.20;SAT;DÜŞÜŞ;DÜZELTME;%67;10.52;10.08;10.08;9.74;9.50;10.52;;;70.0;2.67
ENKAI;68.67;SAT;DÜŞÜŞ;VOLATİLİTE;%46;68.99;68.50;68.50;67.91;66.94;68.99;69.47;70.16;70.0;1.94
KCHOL;170.30;SAT;DÜŞÜŞ;VOLATİLİTE;%47;171.10;169.30;169.30;166.40;163.05;171.10;172.55;174.00;70.0;0.8
MIATK;38.68;SAT;DÜŞÜŞ;VOLATİLİTE;%54;39.48;37.76;37.76;36.58;35.28;39.48;39.98;40.38;70.0;0.87
SKBNK;6.76;SAT;DÜŞÜŞ;VOLATİLİTE;%43;6.84;6.76;6.76;6.62;6.46;6.84;6.91;6.98;70.0;0.0
SOKM;37.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;37.38;36.73;36.73;36.28;35.83;37.38;38.20;;70.0;1.41
ULKER;105.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;106.15;104.10;104.10;100.80;96.99;106.15;107.80;109.45;70.0;0.21
AKBNK;59.10;SAT;DÜŞÜŞ;VOLATİLİTE;%48;59.94;58.05;58.05;55.87;53.11;59.94;61.11;62.05;60.0;0.8
ALARK;79.40;SAT;DÜŞÜŞ;VOLATİLİTE;%37;80.19;77.00;77.00;73.33;68.66;80.19;82.16;83.75;60.0;0.33
ALTNY;16.93;SAT;DÜŞÜŞ;VOLATİLİTE;%54;17.04;16.79;16.79;16.50;16.13;17.04;17.20;17.32;60.0;0.79
CCOLA;47.18;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;47.62;47.03;47.03;46.31;45.14;47.62;48.21;49.04;60.0;2.93
FENER;3.87;SAT;DÜŞÜŞ;VOLATİLİTE;%42;4.02;3.81;3.81;3.56;3.25;4.02;4.16;4.27;60.0;2.8
GARAN;134.50;SAT;DÜŞÜŞ;VOLATİLİTE;%47;135.56;132.00;132.00;127.89;122.67;135.56;137.77;139.55;60.0;0.42
GESAN;43.90;SAT;DÜŞÜŞ;VOLATİLİTE;%43;43.99;43.00;43.00;41.86;40.40;43.99;44.60;45.10;60.0;0.1
GSRAY;1.40;SAT;DÜŞÜŞ;VOLATİLİTE;%39;1.47;1.36;1.36;1.31;1.24;1.40;1.43;1.46;60.0;1.75
KRDMD;27.88;SAT;DÜŞÜŞ;DÜZELTME;%50;27.90;27.81;27.81;27.72;27.60;27.90;28.03;28.20;60.0;0.29
OYAKC;20.28;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;20.71;20.22;20.22;19.60;18.62;20.71;21.20;21.91;60.0;6.57
SAHOL;84.35;SAT;DÜŞÜŞ;VOLATİLİTE;%45;85.54;83.92;83.92;81.30;78.28;85.54;86.85;88.16;60.0;2.77
THYAO;313.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;313.88;311.54;311.54;308.66;304.00;313.88;316.21;319.52;60.0;0.06
TSKB;13.00;SAT;DÜŞÜŞ;VOLATİLİTE;%47;13.17;12.98;12.98;12.67;12.32;13.17;13.32;13.47;60.0;8.5
TSPOR;1.23;SAT;DÜŞÜŞ;DÜZELTME;%39;1.24;1.23;1.23;1.22;1.20;1.24;1.24;1.26;60.0;0.0
TTRAK;568.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;574.24;561.50;561.50;546.81;528.13;574.24;582.13;588.50;60.0;0.82
ARCLK;116.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;119.60;115.40;115.40;110.56;104.40;119.60;122.20;124.30;50.0;2.82
FROTO;91.35;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;93.37;90.32;90.32;86.81;82.35;93.37;95.25;96.77;50.0;1.95
HEKTS;3.40;SAT;DÜŞÜŞ;VOLATİLİTE;%52;3.57;3.36;3.36;3.12;2.81;3.57;3.70;3.81;50.0;4.25
ISCTR;12.89;SAT;DÜŞÜŞ;VOLATİLİTE;%46;13.21;12.75;12.75;12.22;11.54;13.21;13.49;13.73;50.0;2.29
KUYAS;50.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;51.31;50.30;50.30;48.66;46.77;51.31;52.13;52.95;50.0;2.37
MPARK;337.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;342.67;335.15;335.15;323.00;308.99;342.67;348.75;354.83;50.0;2.2
QUAGR;9.07;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;9.11;8.96;8.96;8.72;8.44;9.11;9.23;9.35;50.0;0.36
YKBNK;31.46;SAT;DÜŞÜŞ;VOLATİLİTE;%45;31.57;31.43;31.43;31.34;31.25;31.57;31.74;;50.0;3.67
ZOREN;3.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;3.45;3.37;3.37;3.27;3.15;3.45;3.51;3.55;50.0;1.67
BRSAN;407.25;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;407.74;396.00;396.00;382.47;365.25;407.74;415.00;420.88;40.0;0.04
CANTE;2.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;2.12;1.99;1.99;1.90;1.80;2.12;2.16;2.19;40.0;0.86
CIMSA;43.70;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%32;44.76;43.24;43.24;41.49;39.26;44.76;45.70;46.46;40.0;2.3
EKGYO;19.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;19.63;19.50;19.50;19.40;19.33;19.63;;;40.0;0.3
EUPWR;27.44;SAT;DÜŞÜŞ;VOLATİLİTE;%32;27.52;27.20;27.20;26.68;26.08;27.52;27.78;28.04;40.0;0.33
KCAER;13.34;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;13.62;13.24;13.24;12.80;12.25;13.62;13.86;14.05;40.0;2.8
SISE;35.32;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;35.76;35.06;35.06;34.25;33.22;35.76;36.20;36.55;40.0;1.69
TAVHL;236.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;239.80;236.21;236.21;231.77;224.60;239.80;243.39;248.49;40.0;4.2
TUKAS;2.58;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;2.65;2.52;2.52;2.38;2.19;2.65;2.72;2.79;40.0;1.17
TUREX;8.20;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%0;12.89;8.10;8.10;2.58;;12.89;15.85;18.24;40.0;46.9
YEOTK;35.28;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;35.78;34.88;34.88;33.84;32.52;35.78;36.34;36.79;40.0;1.25
ASTOR;93.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;96.39;91.85;91.85;86.61;79.95;96.39;99.20;101.48;30.0;1.39
GUBRF;280.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;280.91;279.28;279.28;278.13;276.97;280.91;283.00;;30.0;0.34
VAKBN;24.82;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;25.57;24.50;24.50;23.27;21.71;25.57;26.23;26.76;30.0;2.34
VESTL;34.52;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;35.40;34.30;34.30;33.03;31.42;35.40;36.08;36.63;30.0;4.0
OBAMS;7.22;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;7.48;6.96;6.96;6.35;5.59;7.48;7.81;8.07;20.0;0.98
ODAS;5.29;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;5.38;5.21;5.21;5.02;4.77;5.38;5.48;5.57;20.0;1.12
SASA;3.22;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;3.46;3.20;3.20;2.90;2.51;3.46;3.63;3.76;20.0;12.0
