Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTKOM;24.38;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;24.76;24.10;23.85;23.05;21.90;24.65;25.65;27.26;140.0;1.36
AEFES;12.73;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;12.79;12.63;12.61;12.23;11.93;13.22;13.92;14.81;130.0;0.67
CCOLA;42.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;42.74;42.57;42.48;40.76;39.37;45.26;48.46;52.53;125.0;0.94
EREGL;19.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;19.91;19.83;19.58;19.10;;19.95;20.21;20.47;115.0;0.73
YKBNK;19.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;19.23;19.22;18.85;18.22;17.40;19.30;19.75;20.30;115.0;0.92
AKBNK;35.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;35.71;35.61;34.63;33.54;32.45;35.99;38.17;40.69;105.0;1.05
BIMAS;291.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;291.83;291.08;287.35;280.22;271.14;292.36;297.37;303.56;105.0;0.75
ENKAI;30.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;30.82;30.80;29.87;;;30.84;31.61;32.14;105.0;0.18
GARAN;53.22;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;53.26;53.19;52.01;50.31;47.89;53.71;55.81;59.21;105.0;1.76
MAVI;24.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;24.59;24.51;24.49;23.70;;25.10;25.53;25.96;105.0;0.82
MPARK;155.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;159.85;155.55;155.55;152.53;149.51;159.85;165.33;;105.0;20.98
ARCLK;125.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;130.61;121.90;121.90;111.86;99.10;130.61;136.00;140.35;95.0;1.81
ISCTR;8.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;8.85;8.69;8.58;8.24;;8.85;9.04;9.23;95.0;7999.0
OYAKC;13.17;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;14.15;13.00;13.00;11.68;9.99;14.15;14.87;15.44;95.0;5.6
SAHOL;56.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;56.64;56.60;55.71;53.85;51.49;57.02;58.32;59.94;95.0;0.96
TCELL;49.41;SAT;DÜŞÜŞ;DÜZELTME;%54;49.66;48.48;48.48;47.12;45.40;49.66;50.39;50.97;90.0;0.27
FENER;2.87;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;3.11;2.59;2.59;2.24;1.85;3.11;3.25;3.37;85.0;0.89
KTLEV;5.97;AL (RİSKLİ);YÜKSELİŞ;DÜZELTME;%54;6.21;5.48;5.73;5.29;4.94;6.43;7.24;8.27;85.0;0.49
AKSA;6.26;SAT;DÜŞÜŞ;VOLATİLİTE;%38;6.34;6.23;6.23;6.09;5.86;6.34;6.45;6.61;80.0;2.64
OTKAR;395.51;SAT;DÜŞÜŞ;VOLATİLİTE;%56;396.78;387.53;387.53;372.58;355.34;396.78;404.26;411.74;80.0;0.16
TUPRS;110.54;SAT;DÜŞÜŞ;VOLATİLİTE;%51;112.81;109.90;109.90;106.55;102.28;112.81;114.61;116.06;80.0;3.56
ANSGR;13.10;SAT;DÜŞÜŞ;VOLATİLİTE;%52;13.16;12.79;12.79;12.36;11.81;13.16;13.39;13.58;70.0;0.19
CIMSA;26.29;SAT;DÜŞÜŞ;VOLATİLİTE;%42;27.53;25.60;25.60;23.38;20.56;27.53;28.72;29.68;70.0;1.8
DAPGM;4.09;SAT;DÜŞÜŞ;VOLATİLİTE;%55;5.18;3.78;3.78;2.17;0.12;5.18;6.05;6.75;70.0;3.53
DOAS;171.80;SAT;DÜŞÜŞ;VOLATİLİTE;%36;175.69;169.46;169.46;162.27;153.14;175.69;179.54;182.66;70.0;1.66
ECILC;38.53;SAT;DÜŞÜŞ;VOLATİLİTE;%46;39.70;38.34;38.34;36.77;34.77;39.70;40.55;41.23;70.0;6.16
KUYAS;13.66;SAT;DÜŞÜŞ;VOLATİLİTE;%50;14.27;12.97;12.97;12.08;11.10;14.27;14.64;14.94;70.0;0.88
PGSUS;131.97;SAT;DÜŞÜŞ;VOLATİLİTE;%43;135.93;131.56;131.56;126.52;120.11;135.93;138.63;140.82;70.0;9.75
SKBNK;4.44;SAT;DÜŞÜŞ;VOLATİLİTE;%56;4.70;4.15;4.15;3.79;3.38;4.70;4.85;4.98;70.0;0.87
SOKM;50.20;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;51.02;48.29;48.29;45.14;41.14;51.02;52.71;54.08;70.0;0.43
TAVHL;104.60;SAT;DÜŞÜŞ;VOLATİLİTE;%40;108.73;99.84;99.84;93.79;87.10;108.73;111.29;113.35;70.0;0.87
TSKB;6.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;6.86;6.75;6.75;6.56;6.35;6.86;6.96;7.05;70.0;0.0
TURSG;4.03;SAT;DÜŞÜŞ;VOLATİLİTE;%52;4.07;4.01;4.01;3.96;3.90;4.07;4.14;4.24;70.0;1.71
GRTHO;38.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;39.02;35.35;;;;40.88;42.93;44.37;65.0;0.26
AKSEN;28.04;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;30.25;27.73;27.73;24.83;21.13;30.25;31.81;33.07;60.0;7.07
BTCIM;3.51;SAT;DÜŞÜŞ;VOLATİLİTE;%60;3.67;3.40;3.40;3.08;2.69;3.67;3.84;3.97;60.0;1.54
ENJSA;39.78;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;41.37;39.30;39.30;36.92;33.89;41.37;42.65;43.68;60.0;3.33
GUBRF;191.70;SAT;DÜŞÜŞ;VOLATİLİTE;%43;231.42;145.92;145.92;87.69;23.40;231.42;255.99;275.85;60.0;0.87
ISMEN;25.37;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;26.25;24.38;24.38;22.23;19.49;26.25;27.40;28.34;60.0;0.88
KONTR;29.11;SAT;DÜŞÜŞ;VOLATİLİTE;%44;33.38;28.70;28.70;23.29;16.42;33.38;36.28;38.63;60.0;10.39
KRDMD;22.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;22.81;21.26;21.26;19.48;17.21;22.81;23.77;24.54;60.0;0.36
MGROS;316.98;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;318.91;309.08;309.08;297.74;283.31;318.91;325.00;329.92;60.0;0.24
RALYH;13.66;SAT;DÜŞÜŞ;VOLATİLİTE;%44;13.70;13.27;13.27;12.78;12.15;13.70;13.97;14.18;60.0;0.1
SISE;43.99;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;44.78;43.87;43.87;42.83;41.49;44.78;45.35;45.80;60.0;6.54
YEOTK;38.94;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;45.39;31.51;31.51;22.06;11.63;45.39;49.37;52.60;55.0;0.87
