Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;38.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;38.75;38.37;36.77;35.27;34.06;39.20;42.00;45.56;670.0;1.16
ISCTR;9.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;9.91;9.84;9.57;9.31;9.11;9.98;10.46;11.06;660.0;0.71
KRDMD;25.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;25.89;25.84;25.59;25.25;24.98;26.14;26.77;27.57;640.0;1.5
KTLEV;7.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;7.09;6.97;6.51;5.93;5.46;7.46;8.55;9.93;640.0;0.52
THYAO;241.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;241.09;240.86;240.70;239.34;;241.76;242.51;243.26;640.0;0.68
AGHOL;20.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;20.88;20.82;20.69;20.49;20.29;20.93;21.33;21.78;630.0;1.1
BSOKE;3.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;3.51;3.50;3.46;3.42;3.36;3.51;3.56;3.65;630.0;2.95
REEDR;24.86;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;25.21;24.46;24.73;24.31;23.72;25.15;25.66;26.50;625.0;0.88
EUPWR;56.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;56.88;56.41;56.42;55.87;55.32;57.10;58.20;59.47;620.0;1.47
GRTHO;49.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;49.76;48.83;48.30;45.86;43.89;52.24;56.78;62.56;610.0;0.27
ASTOR;99.26;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;100.52;98.21;99.00;97.64;95.90;99.96;100.92;102.11;605.0;1.2
