Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;213.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;213.65;213.18;207.01;200.26;194.80;217.92;230.50;246.50;670.0;2.17
YEOTK;39.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;39.67;38.99;39.27;39.04;38.74;39.44;39.61;39.81;670.0;0.74
EREGL;29.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;29.66;29.55;29.55;29.45;29.35;29.68;29.88;30.11;660.0;0.57
GRTHO;504.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;505.45;500.69;480.76;448.75;422.88;532.50;592.14;668.00;640.0;0.25
TRMET;87.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;87.66;87.38;86.30;84.13;82.38;89.80;93.84;98.98;640.0;1.33
TUKAS;3.36;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;3.38;3.35;3.33;3.07;2.73;3.52;3.70;3.93;635.0;2.0
FENER;4.75;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%47;4.75;4.74;4.74;4.68;;4.78;4.82;4.85;625.0;0.24
REEDR;11.79;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;12.11;11.42;11.59;11.34;11.15;11.99;12.45;13.03;625.0;0.86
KLRHO;113.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;117.13;111.19;109.33;100.31;93.03;123.90;140.70;162.06;155.0;1.19
QUAGR;11.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;11.17;11.06;9.90;8.67;7.67;11.89;14.19;17.11;155.0;0.37
KONTR;19.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;19.97;17.97;17.98;17.15;16.48;20.87;22.83;25.00;145.0;0.48
KUYAS;58.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;58.15;58.04;58.08;57.79;57.37;58.36;58.72;59.30;140.0;0.83
TUPRS;188.19;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;188.31;188.03;175.79;165.44;157.08;192.51;211.79;236.31;140.0;0.79
