Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;128.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;128.36;127.87;113.98;103.50;95.02;130.92;150.45;175.29;670.0;0.82
EKGYO;8.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;8.82;8.77;8.57;8.28;8.05;9.04;9.57;10.26;670.0;1.27
RALYH;17.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;17.82;17.68;15.14;13.40;12.00;17.94;21.18;25.29;670.0;0.35
DOAS;200.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;200.47;200.37;178.95;161.21;146.88;207.62;240.66;282.69;660.0;1.56
FENER;2.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;2.88;2.79;2.64;2.44;2.29;2.95;3.32;3.78;660.0;0.93
TSPOR;3.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;3.29;3.27;3.19;2.97;2.74;3.47;3.91;4.43;660.0;0.74
TUKAS;3.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;3.14;3.13;2.95;2.67;2.39;3.30;3.86;4.51;660.0;7.99
VESTL;61.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;61.20;61.08;59.51;56.49;54.05;64.40;70.03;77.19;660.0;0.71
BRYAT;1845.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;1846.49;1845.30;1766.17;1584.72;1438.06;2059.49;2397.55;2827.58;650.0;1.0
VAKBN;13.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;13.45;13.31;12.84;12.13;11.56;13.98;15.30;16.98;650.0;0.75
GUBRF;314.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;314.72;314.13;307.85;290.43;276.35;336.00;368.45;409.73;640.0;0.59
TUREX;3.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;3.27;2.74;3.03;2.97;2.93;3.22;3.36;3.50;640.0;0.39
BIMAS;241.85;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;243.36;239.84;238.82;221.64;207.76;266.59;298.59;339.30;635.0;0.75
SISE;49.11;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;49.13;49.09;47.58;45.75;43.92;49.85;53.51;57.73;635.0;1.04
HALKB;13.45;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;13.52;13.36;13.14;12.54;;13.61;13.94;14.26;605.0;0.78
DOHOL;14.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;14.51;14.41;13.04;12.16;11.44;16.10;18.19;20.50;155.0;0.94
ECILC;43.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;43.69;43.58;40.07;37.70;35.79;43.89;48.30;53.90;155.0;0.67
EGEEN;7037.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;7129.12;6974.87;6680.02;6240.73;5885.69;7390.10;8208.49;9249.54;155.0;1.48
EREGL;22.02;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;22.07;21.94;20.74;19.86;19.16;22.15;23.77;25.84;155.0;0.63
MPARK;129.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;130.27;128.77;123.87;113.99;106.00;139.84;158.26;181.68;155.0;0.42
TUPRS;106.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;106.72;105.35;93.61;85.95;79.76;120.27;138.42;158.46;155.0;1.12
TURSG;2.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;2.73;2.71;2.36;2.14;1.96;3.13;3.66;4.24;155.0;1.02
