Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUREX;10.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;10.23;10.12;9.59;8.99;8.51;10.55;11.66;13.07;670.0;0.38
ENERY;3.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;3.61;3.50;3.41;3.32;3.24;3.76;4.00;4.26;650.0;0.46
EFOR;5.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;5.38;4.98;4.64;4.21;3.87;6.10;7.10;8.21;640.0;0.19
BIMAS;580.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;581.33;579.73;575.23;569.95;564.68;581.75;592.30;604.46;155.0;0.76
BSOKE;21.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;21.67;21.59;19.97;17.33;15.21;24.22;29.13;35.37;155.0;1.07
KUYAS;16.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;16.59;16.46;15.73;15.19;14.75;16.61;17.63;18.91;155.0;2.25
SKBNK;4.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;4.52;4.44;4.43;4.36;4.29;4.52;4.66;4.82;145.0;0.66
MGROS;511.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;512.28;511.10;509.66;506.89;504.65;514.13;519.29;525.86;140.0;0.96
TRMET;68.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;68.92;68.00;68.18;67.93;67.59;68.42;68.72;69.20;135.0;1.3
CIMSA;35.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;35.50;35.39;35.02;34.47;33.92;35.71;36.82;38.10;130.0;0.63
EGEEN;10984.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%35;11005.01;10970.44;10945.40;10879.97;;10996.77;11032.85;11068.92;130.0;1.48
GUBRF;189.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;189.80;187.95;184.67;178.47;173.45;194.70;206.26;220.97;130.0;0.61
PGSUS;244.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;244.59;243.52;242.60;239.25;236.55;248.00;254.23;262.15;130.0;1.23
KTLEV;4.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;4.71;4.35;4.49;4.38;4.28;4.62;4.84;5.09;125.0;0.5
BRSAN;552.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%70;552.05;551.95;539.81;520.75;501.69;563.39;601.50;645.43;120.0;1.0
ENKAI;46.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;46.25;46.23;45.64;43.38;41.56;49.29;53.49;58.83;115.0;0.18
TKFEN;54.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;54.73;54.51;54.62;54.41;54.14;54.77;54.91;55.10;115.0;0.66
VAKBN;21.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%62;21.16;21.12;21.12;20.86;20.48;21.38;21.71;22.24;115.0;1.0
BTCIM;6.87;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;6.88;6.85;6.69;6.26;5.83;7.23;8.10;9.10;105.0;0.43
GARAN;108.97;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;109.77;108.05;108.05;106.34;104.21;109.77;112.22;115.34;105.0;0.87
GENIL;88.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;89.19;87.97;85.72;80.39;76.08;94.35;104.29;116.93;105.0;0.59
KRDMD;24.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;25.44;24.08;24.08;21.88;19.34;25.44;26.54;27.64;105.0;5.18
QUAGR;2.98;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;3.06;2.96;2.96;2.81;2.63;3.06;3.14;3.21;105.0;4.0
RALYH;60.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;60.09;60.00;56.79;48.83;42.39;69.67;84.51;103.39;105.0;0.33
TAVHL;255.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;256.35;255.42;255.26;251.25;;258.41;260.63;262.84;105.0;1.82
TTRAK;668.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;685.60;622.67;622.67;550.14;457.87;685.60;724.54;756.00;105.0;0.37
AKSA;8.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;8.58;7.97;7.97;7.26;6.37;8.58;8.96;9.26;95.0;0.37
ALARK;92.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;92.97;85.80;85.80;77.55;67.05;92.97;97.40;100.98;95.0;0.08
BRYAT;2065.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;2070.52;2060.72;1994.89;;;2082.18;2150.71;2198.84;95.0;1.0
DAPGM;5.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;5.67;5.63;5.56;5.36;5.10;5.70;5.84;6.02;95.0;1.0
EREGL;23.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;24.23;23.77;23.77;23.21;22.29;24.23;24.69;25.35;95.0;1.99
GESAN;44.72;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%26;47.01;38.88;38.88;29.50;17.58;47.01;52.05;56.12;95.0;0.39
