Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;5.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;5.98;5.85;5.74;5.59;5.47;5.97;6.25;6.60;660.0;0.68
AKBNK;16.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;17.04;16.68;16.66;16.22;15.86;17.38;18.21;19.27;650.0;1.15
TUREX;2.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;2.90;2.81;2.88;2.81;2.76;2.98;3.11;3.26;650.0;0.32
VAKBN;10.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;10.17;10.13;10.15;10.04;9.88;10.25;10.39;10.60;650.0;1.0
CIMSA;15.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;15.73;15.69;14.07;11.74;;15.90;17.18;18.46;640.0;0.93
TUKAS;2.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;2.26;2.25;2.25;2.20;2.13;2.28;2.32;2.36;640.0;0.33
OYAKC;11.47;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;11.51;11.41;10.45;9.46;8.48;11.67;13.64;15.91;605.0;0.69
YKBNK;10.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%71;10.49;10.17;10.05;9.75;9.50;10.55;11.13;11.86;170.0;1.35
ALARK;76.94;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;77.04;76.83;75.23;73.83;72.69;77.51;80.13;83.47;155.0;0.88
ASTOR;47.17;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%76;50.50;44.41;41.56;36.14;31.77;50.30;60.39;73.21;140.0;1.2
ECILC;31.14;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;31.28;30.91;30.51;29.57;28.82;32.03;33.78;36.01;140.0;0.62
TOASO;169.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;169.70;169.35;162.52;156.28;151.24;172.61;184.24;199.04;140.0;1.08
HALKB;12.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;12.29;12.22;12.23;12.02;11.81;12.50;12.93;13.43;135.0;0.75
ISCTR;5.07;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;5.13;4.98;5.01;4.78;4.59;5.38;5.81;6.35;135.0;0.72
OTKAR;193.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%21;193.81;193.53;193.01;191.56;;194.14;194.94;195.74;135.0;0.56
QUAGR;6.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;6.83;6.79;6.77;6.62;6.41;6.92;7.10;7.40;135.0;0.22
TKFEN;37.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%16;37.23;36.87;36.82;36.39;35.84;37.12;37.42;37.79;135.0;0.72
TSKB;4.73;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%27;4.78;4.65;4.69;4.61;4.51;4.76;4.85;4.99;135.0;0.62
FROTO;50.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;50.63;50.57;46.52;42.84;39.88;52.45;59.29;68.00;130.0;1.85
KCHOL;78.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;79.11;78.30;77.99;76.20;74.75;80.89;84.23;88.48;130.0;0.69
TURSG;1.18;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;1.24;1.18;1.18;1.17;1.16;1.18;1.19;1.19;130.0;93.11
GARAN;24.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%25;24.76;23.62;24.02;23.36;22.83;25.09;26.32;27.88;125.0;1.81
MPARK;88.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%22;88.22;88.04;87.99;87.35;86.53;88.44;88.89;89.44;125.0;0.44
SOKM;27.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;27.41;26.93;26.92;26.39;25.97;27.77;28.75;29.99;125.0;1.77
AGHOL;9.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;9.74;9.67;9.58;9.39;9.24;9.88;10.23;10.67;120.0;0.99
DOHOL;9.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;9.67;9.66;9.63;9.44;9.26;9.85;10.22;10.64;120.0;1.52
ENKAI;29.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;29.89;29.85;29.74;29.26;28.77;30.34;31.31;32.43;120.0;0.61
ISMEN;10.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;10.66;10.57;10.53;10.37;10.21;10.73;11.04;11.41;120.0;2.18
TTRAK;260.72;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;260.90;260.37;260.03;254.90;250.76;268.31;277.86;290.01;120.0;0.5
ARCLK;136.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;136.51;135.49;134.88;129.36;124.89;143.81;154.11;167.20;115.0;0.83
ENJSA;27.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;27.38;27.22;;;;27.49;27.64;27.75;115.0;1.09
PGSUS;105.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;105.88;105.32;104.78;103.64;102.50;106.18;108.46;111.08;115.0;1.21
ANSGR;4.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%30;4.26;4.23;4.21;;;4.27;4.33;4.37;110.0;0.44
GRSEL;15.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;18.95;9.57;15.04;14.67;14.14;15.42;15.87;16.62;110.0;0.7
GSRAY;1.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;1.35;1.34;1.31;1.27;1.24;1.35;1.41;1.49;110.0;0.92
MGROS;143.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;143.71;143.27;142.76;140.04;137.83;147.18;152.26;158.73;110.0;0.96
SAHOL;40.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;40.81;40.78;40.29;39.32;38.53;41.86;43.68;45.99;110.0;1.1
TAVHL;83.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;84.28;83.08;83.19;82.73;82.26;83.77;84.70;85.77;110.0;1.86
TUPRS;64.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;64.45;64.24;57.78;53.06;49.24;65.42;74.22;85.41;110.0;1.09
EKGYO;7.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.79;7.73;7.61;7.37;;7.80;7.93;8.06;105.0;1.04
RALYH;7.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;7.22;7.09;7.01;6.83;6.65;7.24;7.61;8.03;105.0;0.42
MAGEN;5.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%70;5.28;5.27;5.02;4.85;4.71;5.30;5.62;6.02;100.0;0.94
AKSA;6.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%22;6.16;6.13;5.97;5.62;;6.25;6.44;6.64;95.0;0.73
BIMAS;132.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;133.03;131.66;130.73;129.27;127.80;132.54;135.47;138.85;95.0;0.76
CCOLA;17.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%18;17.38;17.29;17.31;17.17;17.02;17.49;17.78;18.11;95.0;0.95
EREGL;21.03;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%41;21.09;20.94;20.42;;;21.66;22.63;23.31;95.0;0.65
KRDMD;20.69;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%34;20.80;20.60;19.90;18.56;;20.96;21.70;22.44;95.0;1.19
SASA;5.93;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;5.93;5.92;5.86;5.75;5.60;5.93;6.01;6.11;95.0;0.07
SISE;45.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%34;45.94;45.86;45.40;44.62;43.84;46.37;47.93;49.73;95.0;0.89
TCELL;30.84;SAT;DÜŞÜŞ;COŞKULU RALLİ;%33;30.98;29.70;29.70;27.62;25.24;30.98;32.02;33.05;95.0;0.12
ULKER;31.13;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;31.50;29.81;29.81;27.71;24.32;31.50;33.20;35.61;95.0;0.28
YEOTK;18.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%33;18.59;18.10;18.21;17.76;17.14;18.65;19.19;20.08;95.0;0.7
ASELS;28.99;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;30.07;28.87;28.87;28.03;27.18;30.07;31.60;;85.0;9.38
BRSAN;87.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;88.22;87.49;87.75;85.65;83.55;90.35;94.55;99.39;85.0;1.03
KONTR;25.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;25.30;24.78;24.85;24.11;;25.43;25.83;26.24;85.0;0.47
MIATK;7.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;8.00;7.59;7.72;7.62;;7.79;7.85;7.91;85.0;1.19
ODAS;8.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;8.58;8.56;8.49;8.37;8.22;8.65;8.75;8.92;85.0;1.0
TTKOM;18.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;19.22;18.42;18.42;17.12;15.62;19.22;19.87;20.52;85.0;1.42
VESTL;59.95;SAT;DÜŞÜŞ;COŞKULU RALLİ;%22;59.97;57.17;57.17;52.65;47.44;59.97;62.23;64.48;85.0;0.01
ZOREN;3.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;3.36;3.32;3.29;;;3.37;3.43;3.47;85.0;0.8
DOAS;90.11;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%22;92.98;88.78;88.78;83.93;77.76;92.98;95.59;97.69;75.0;2.16
GESAN;65.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%31;65.57;65.19;64.77;63.78;62.78;65.99;67.98;70.26;75.0;1.05
KUYAS;6.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;6.60;6.51;6.51;6.40;6.27;6.59;6.66;6.75;75.0;2.0
MAVI;12.63;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;13.16;12.60;12.60;12.22;11.83;13.16;13.86;;75.0;20.45
SKBNK;2.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;2.07;2.00;2.00;1.92;1.78;2.07;2.14;2.24;75.0;9.07
THYAO;137.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%28;137.62;136.74;135.13;132.37;;137.29;138.82;140.34;75.0;0.72
FENER;1.80;SAT;DÜŞÜŞ;VOLATİLİTE;%0;1.83;1.80;1.75;1.61;1.46;1.83;1.90;1.97;70.0;21.21
BTCIM;1.14;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;1.16;1.11;1.11;1.04;0.95;1.16;1.20;1.24;65.0;0.48
CANTE;3.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;4.26;3.95;3.01;1.57;;4.26;5.03;5.66;65.0;380.77
AKSEN;33.25;SAT;DÜŞÜŞ;DÜZELTME;%0;35.63;33.21;33.21;29.30;24.79;35.63;37.58;39.54;60.0;63.33
BSOKE;1.32;SAT;DÜŞÜŞ;VOLATİLİTE;%50;1.34;1.22;1.22;1.08;0.90;1.34;1.42;1.48;60.0;0.18
PETKM;16.48;SAT;DÜŞÜŞ;DÜZELTME;%0;16.53;15.94;15.94;15.22;14.05;16.53;17.11;17.94;60.0;0.09
TRENJ;30.44;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%27;30.95;30.21;30.21;29.30;27.82;30.95;31.69;32.74;55.0;2.22
TRALT;19.98;SAT;DÜŞÜŞ;VOLATİLİTE;%50;21.09;19.15;19.15;16.93;14.09;21.09;22.29;23.25;50.0;1.33
KLRHO;8.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;8.64;7.82;7.82;6.88;5.69;8.64;9.14;9.55;45.0;0.92
BRYAT;841.87;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%0;860.96;811.39;811.39;731.25;638.89;860.96;901.03;941.10;40.0;0.63
DAPGM;4.05;SAT;DÜŞÜŞ;DÜZELTME;%0;4.07;3.55;3.55;2.96;2.20;4.07;4.39;4.65;40.0;0.04
EGEEN;5062.66;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%23;5079.92;5047.83;5047.83;5008.13;4943.96;5079.92;5112.01;5157.69;40.0;1.16
HEKTS;11.76;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;11.89;11.61;11.61;11.42;11.22;11.89;11.97;12.04;40.0;0.84
TRMET;40.98;SAT;DÜŞÜŞ;VOLATİLİTE;%33;42.81;40.12;40.12;37.02;33.09;42.81;44.47;45.81;40.0;2.13
KCAER;5.89;SAT;DÜŞÜŞ;DÜZELTME;%28;5.89;5.84;5.84;5.75;5.64;5.89;5.94;5.98;30.0;0.09
GENIL;46.82;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%39;46.91;46.78;46.78;46.65;46.49;46.91;47.10;47.33;20.0;2.51
GUBRF;228.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%36;244.80;227.94;227.94;214.70;205.40;244.80;;;20.0;16.56
TSPOR;2.26;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%0;2.36;2.25;2.25;2.11;1.89;2.36;2.47;2.62;20.0;10.85
