Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ARCLK;159.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;159.17;158.90;152.46;142.54;134.52;168.49;186.96;210.46;670.0;0.8
DOAS;200.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;200.69;200.26;181.77;163.51;145.25;204.36;240.88;282.96;670.0;1.53
TOASO;262.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;263.05;261.27;259.20;256.70;254.68;263.24;267.90;273.83;670.0;1.1
TUPRS;109.64;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%59;109.75;109.54;99.30;90.55;83.48;113.43;129.73;150.45;655.0;1.13
GUBRF;348.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;348.84;348.47;337.95;314.78;296.05;375.40;418.57;473.48;650.0;0.61
FENER;3.06;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;3.07;3.05;2.91;2.67;2.47;3.31;3.77;4.36;645.0;2.33
BSOKE;1.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;1.22;1.17;1.17;1.11;1.02;1.22;1.27;1.33;640.0;0.02
AEFES;10.57;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;10.58;10.54;10.31;9.50;8.84;11.63;13.14;15.07;635.0;0.43
ISMEN;31.13;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;31.36;31.03;30.67;26.41;22.97;37.56;45.50;55.61;635.0;2.45
KONTR;44.97;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;45.01;44.88;41.47;37.44;34.18;47.98;55.49;65.04;635.0;0.51
GESAN;91.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;91.60;91.50;87.10;80.26;70.51;93.94;102.41;116.10;630.0;1.0
AKBNK;27.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;27.22;26.81;25.73;23.94;22.15;27.94;31.52;35.64;625.0;1.19
CWENE;39.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;39.76;39.61;39.41;34.55;30.63;47.26;56.30;67.80;620.0;0.71
EGEEN;8130.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;8168.68;8105.31;7472.95;6882.13;6404.63;8427.96;9528.66;10928.81;155.0;1.48
ENKAI;34.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;34.24;33.67;33.44;32.82;32.20;34.21;35.45;36.88;155.0;0.58
SISE;54.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;54.89;54.65;53.17;51.91;50.89;55.21;57.56;60.55;155.0;0.99
TKFEN;52.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;52.36;51.74;50.45;48.78;47.43;53.15;56.26;60.22;155.0;0.7
ULKER;73.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;74.24;72.70;73.07;65.03;58.53;86.07;101.05;120.11;155.0;0.86
ALARK;122.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;122.77;122.73;113.98;103.50;95.02;130.92;150.45;175.29;145.0;0.82
TSPOR;3.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;3.56;3.48;3.47;3.19;2.97;3.91;4.43;5.08;145.0;1.02
AKSA;6.84;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;6.86;6.82;6.78;6.64;6.50;6.95;7.23;7.56;140.0;0.91
BIMAS;262.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;263.24;261.88;238.82;221.64;207.76;266.59;298.59;339.30;140.0;0.75
CIMSA;34.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;34.67;34.36;31.48;27.77;24.77;37.48;44.39;53.17;140.0;0.61
SKBNK;4.26;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;4.28;4.24;4.06;3.64;3.30;4.74;5.53;6.53;140.0;0.67
TCELL;55.07;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;55.23;54.92;50.93;46.98;43.79;57.31;64.66;74.01;140.0;1.12
TURSG;3.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;3.51;3.47;3.05;2.70;2.41;3.63;4.29;5.13;140.0;1.21
MGROS;378.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;379.79;377.28;332.91;301.52;276.16;383.64;442.11;516.48;135.0;0.96
ANSGR;10.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;10.48;10.34;9.52;8.44;7.56;11.27;13.29;15.85;130.0;0.52
ECILC;50.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;50.82;50.72;47.28;43.54;40.51;53.33;60.30;69.17;125.0;0.62
KLRHO;30.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;31.68;29.78;26.69;24.23;22.25;35.24;41.05;47.48;120.0;1.16
MAGEN;8.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;8.79;8.48;8.57;8.32;8.12;8.96;9.42;10.00;120.0;0.74
MIATK;36.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;36.70;35.65;29.86;25.65;22.25;36.65;44.49;54.46;120.0;1.18
TAVHL;120.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;120.85;120.77;119.64;111.06;104.13;133.50;149.48;169.81;120.0;1.67
ASELS;41.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;41.55;41.48;38.96;35.99;33.59;43.75;49.27;56.30;115.0;2.42
KRDMD;26.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;26.44;26.41;25.04;23.44;22.15;27.62;30.59;34.38;115.0;1.14
KUYAS;13.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;13.75;13.73;12.64;11.68;10.90;14.20;16.00;18.28;115.0;1.67
MPARK;150.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;150.31;149.90;141.01;127.85;117.22;162.28;186.79;217.98;115.0;0.41
SOKM;61.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;61.74;61.57;55.64;50.24;45.88;64.36;74.41;87.19;115.0;1.78
DAPGM;8.47;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%60;8.49;8.46;8.32;7.38;6.62;9.83;11.58;13.80;110.0;1.02
HALKB;16.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;16.18;16.01;15.71;15.33;15.02;16.34;17.06;17.98;110.0;0.89
AGHOL;22.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;22.82;22.81;21.52;19.20;17.32;25.28;29.62;35.13;105.0;2.57
BRSAN;680.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;681.55;679.87;597.63;498.18;398.72;720.69;919.60;1148.86;105.0;1.02
CCOLA;34.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;34.66;34.62;33.29;30.99;29.12;37.02;41.31;46.77;105.0;1.33
DOHOL;13.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;13.37;13.35;12.48;11.71;10.94;13.44;14.99;16.78;105.0;0.57
EKGYO;8.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;8.46;8.31;8.28;7.99;7.58;8.56;8.92;9.49;105.0;1.05
ENJSA;47.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;47.96;47.70;45.49;41.90;39.00;51.30;57.99;66.50;105.0;1.09
EREGL;21.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;21.60;21.45;20.84;19.94;19.05;21.94;23.72;25.78;105.0;0.67
GSRAY;1.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;1.98;1.88;1.88;1.74;1.59;2.06;2.36;2.70;105.0;0.01
KCHOL;129.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;129.75;129.69;122.84;113.91;106.70;137.27;153.90;175.05;105.0;0.79
MAVI;26.84;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;26.86;26.82;25.21;22.78;20.82;29.13;33.65;39.41;105.0;0.83
OTKAR;354.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;354.37;354.11;341.64;308.92;282.48;394.52;455.47;533.01;105.0;0.53
OYAKC;17.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;17.84;17.83;16.65;15.00;13.66;19.31;22.39;26.30;105.0;1.06
PETKM;19.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;19.67;19.59;18.71;17.82;16.93;19.82;21.60;23.66;105.0;1.0
TSKB;7.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;7.30;7.27;7.09;6.52;6.06;8.01;9.07;10.43;105.0;0.5
TTRAK;803.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;803.33;803.18;742.23;645.83;567.92;898.06;1077.65;1306.11;105.0;0.45
YEOTK;47.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;47.19;46.72;45.49;42.76;39.29;47.41;49.32;51.69;105.0;0.68
YKBNK;15.47;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;15.53;15.42;15.22;14.21;13.38;16.87;18.76;21.17;105.0;1.28
EUPWR;73.33;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%58;73.46;73.25;71.74;63.74;57.27;84.67;99.57;118.52;100.0;1.52
PASEU;21.21;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;21.27;21.19;20.24;17.85;15.92;24.10;28.55;34.21;100.0;2.56
BRYAT;2226.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;2228.68;2224.40;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;95.0;1.0
GARAN;46.67;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;46.81;46.59;43.38;40.08;36.77;47.48;54.09;61.72;95.0;1.85
ISCTR;8.31;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;8.35;8.24;7.81;7.22;6.63;8.54;9.72;11.08;95.0;0.67
SAHOL;56.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;56.45;56.21;55.24;51.78;48.99;60.82;67.26;75.45;95.0;0.84
TRALT;31.22;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;31.30;31.10;31.20;30.36;29.52;32.24;33.92;35.86;95.0;0.67
TRMET;69.65;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;69.74;69.58;69.25;67.28;65.30;71.70;75.65;80.21;95.0;1.29
TTKOM;25.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;25.47;25.35;25.32;24.53;23.74;26.30;27.88;29.70;95.0;1.4
