Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VAKBN;9.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;9.82;9.59;9.58;9.19;;9.88;10.10;10.31;660.0;0.77
BRYAT;898.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;901.78;894.33;890.28;874.65;862.02;915.54;944.66;981.69;145.0;1.0
HALKB;12.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;12.64;12.23;12.32;12.04;11.64;12.59;12.94;13.50;145.0;0.86
ECILC;31.06;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;31.18;30.88;30.41;29.87;29.43;31.29;32.30;33.58;140.0;0.64
TCELL;35.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;35.44;35.08;34.20;33.41;32.77;35.49;36.97;38.86;140.0;1.08
TOASO;193.17;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;193.61;192.78;178.96;169.57;161.99;194.12;211.60;233.84;140.0;1.12
QUAGR;7.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;7.78;7.58;7.48;7.27;7.10;7.82;8.21;8.71;135.0;0.32
AKSEN;30.81;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;30.91;30.67;30.78;30.50;30.10;31.07;31.42;31.98;130.0;0.71
KUYAS;7.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;7.90;7.75;7.52;7.34;7.19;7.82;8.16;8.59;130.0;2.0
GSRAY;1.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;1.27;1.24;1.25;1.22;;1.27;1.29;1.31;125.0;0.93
TRENJ;32.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;32.50;31.98;31.73;30.97;29.89;32.49;33.42;34.94;125.0;1.0
MAGEN;5.48;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;5.58;5.36;5.39;5.33;5.29;5.49;5.60;5.74;120.0;0.77
AKBNK;16.59;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;16.68;16.52;16.51;16.09;15.68;17.03;17.86;18.82;115.0;1.22
ULKER;31.28;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;31.43;31.11;31.26;31.09;30.92;31.46;31.80;32.19;115.0;0.87
GARAN;25.95;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;26.32;25.75;25.18;24.30;23.42;26.27;28.04;30.07;110.0;1.81
SOKM;31.93;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;32.83;31.42;30.30;29.13;28.18;32.20;34.38;37.16;110.0;1.75
ANSGR;4.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%26;4.34;4.29;4.28;4.23;4.16;4.33;4.39;4.49;105.0;0.65
BIMAS;150.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;150.30;149.97;149.77;144.67;140.54;158.02;167.53;179.62;105.0;0.77
BRSAN;150.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;152.79;148.28;133.10;122.33;113.63;170.56;196.08;224.25;105.0;1.03
CCOLA;19.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;19.35;19.29;19.17;18.67;18.27;19.98;20.92;22.11;105.0;0.85
DOAS;89.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%15;89.74;89.58;89.57;89.30;88.92;89.84;90.17;90.71;105.0;1.59
FROTO;49.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;49.42;49.36;46.52;42.84;39.88;52.45;59.29;68.00;105.0;2.47
KCHOL;72.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;72.98;72.92;72.15;70.93;;73.11;73.79;74.46;105.0;0.58
MGROS;173.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;173.89;173.13;164.47;157.60;152.04;175.59;188.40;204.70;105.0;0.98
RALYH;7.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;7.89;7.88;7.69;7.38;7.13;8.20;8.78;9.53;105.0;0.09
TTRAK;245.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;246.04;245.43;245.35;242.52;238.92;247.34;249.33;251.79;105.0;0.47
YKBNK;9.75;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;9.78;9.72;9.71;9.53;;9.86;9.96;10.06;105.0;1.24
AEFES;5.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;6.00;5.98;5.82;5.65;5.49;6.02;6.34;6.72;95.0;1.16
DOHOL;8.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;8.99;8.98;8.83;;;8.99;9.11;9.19;95.0;0.51
EKGYO;6.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;6.55;6.54;6.54;6.44;;6.61;6.67;6.72;95.0;2.42
ENJSA;27.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;27.44;27.04;27.05;26.82;26.49;27.29;27.58;28.04;95.0;1.09
ENKAI;27.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;27.56;27.52;27.36;26.84;26.19;27.72;28.08;28.53;95.0;0.42
MAVI;12.91;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;12.93;12.89;12.80;12.64;12.42;12.92;13.04;13.18;95.0;1.08
OTKAR;187.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%31;187.73;187.06;184.56;;;188.12;190.92;192.89;95.0;0.54
SAHOL;37.83;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%31;37.85;37.80;37.70;37.21;;38.09;38.36;38.63;95.0;0.79
TRMET;44.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%35;44.84;44.59;44.32;41.86;;46.25;47.61;48.96;95.0;1.27
TTKOM;18.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;18.39;18.11;18.14;;;18.45;18.70;18.88;95.0;1.33
TURSG;1.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%23;1.12;1.11;1.11;1.09;;1.13;1.14;1.15;95.0;1.63
YEOTK;19.47;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;19.61;19.27;19.00;18.27;;19.57;19.98;20.38;95.0;0.7
GUBRF;219.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;219.82;219.24;218.20;;;222.52;225.92;228.30;85.0;0.61
MIATK;7.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;8.04;7.93;7.93;7.79;;8.05;8.12;8.20;85.0;1.34
SKBNK;1.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%20;1.95;1.91;1.92;1.88;;1.95;1.97;1.99;85.0;2.87
