Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;5.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;5.39;5.37;5.04;4.69;4.33;5.48;6.19;7.01;640.0;1.08
ALARK;126.12;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;126.13;126.11;124.62;117.78;112.25;135.67;148.41;164.62;635.0;1.38
BIMAS;371.89;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;372.33;371.30;370.68;366.21;360.51;373.83;376.97;380.86;635.0;0.75
MIATK;70.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;70.32;70.00;66.93;61.54;56.15;73.61;84.40;96.84;630.0;1.13
MGROS;435.10;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;436.16;434.01;428.98;410.66;392.34;451.65;488.29;530.52;615.0;0.97
FROTO;105.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;106.12;105.85;97.22;91.82;87.46;115.99;128.78;142.89;155.0;1.98
GARAN;62.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;62.95;62.51;62.28;61.73;61.29;63.18;64.20;65.51;155.0;1.77
ISCTR;10.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.72;10.69;10.67;10.61;10.52;10.73;10.81;10.94;155.0;0.6
KCHOL;180.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;181.00;180.24;175.16;171.22;168.04;181.52;188.85;198.18;155.0;0.68
MAVI;37.95;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;38.13;37.76;35.13;32.95;31.18;38.66;42.73;47.90;155.0;0.93
TUPRS;138.37;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;138.55;138.21;134.30;130.55;127.52;140.36;147.35;156.23;155.0;1.11
YKBNK;24.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;25.10;24.75;24.64;24.19;23.84;25.36;26.19;27.24;155.0;1.35
AKBNK;42.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;42.37;42.09;41.89;41.07;40.40;43.21;44.74;46.69;145.0;1.14
MPARK;210.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;210.80;210.62;199.11;191.30;184.99;211.73;226.27;244.78;145.0;0.42
TOASO;243.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;244.10;243.82;233.02;225.58;219.58;245.03;258.88;276.49;145.0;1.13
ZOREN;5.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;5.47;5.45;5.46;5.39;5.30;5.51;5.55;5.61;145.0;1.0
GENIL;73.91;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;74.51;72.91;69.54;65.38;61.22;74.68;83.00;92.59;135.0;0.59
TAVHL;167.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;167.95;167.87;164.12;154.49;146.70;179.70;197.65;220.49;135.0;1.67
THYAO;278.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;279.03;278.71;278.11;277.19;276.27;279.25;281.10;283.22;135.0;0.68
TSKB;8.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;8.90;8.73;8.74;8.64;8.56;8.90;9.09;9.33;135.0;16.0
DOAS;236.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;236.99;236.44;232.12;226.46;220.80;239.12;250.44;263.49;130.0;1.53
ENERY;2.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;2.66;2.49;2.56;2.52;2.48;2.62;2.70;2.80;125.0;0.45
RALYH;25.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;25.18;25.04;22.83;21.36;20.16;25.22;27.97;31.47;125.0;0.36
TUREX;4.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;4.48;4.30;4.13;3.90;3.72;4.49;4.91;5.44;120.0;0.38
VESTL;85.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;85.81;85.78;83.74;82.46;81.43;88.18;91.21;94.55;110.0;0.5
AEFES;14.91;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;15.09;14.72;14.72;14.44;14.24;15.09;;;105.0;0.92
BTCIM;3.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;3.88;3.87;3.84;3.79;3.73;3.88;3.94;4.03;105.0;9.33
ECILC;51.21;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;51.23;51.17;50.99;49.00;47.38;54.23;57.95;62.69;105.0;0.64
EGEEN;14702.63;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;14719.85;14691.00;14080.98;13236.23;12033.53;14925.73;15970.93;17660.43;105.0;1.48
TCELL;64.37;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;65.40;63.56;63.56;62.12;61.11;65.40;;;105.0;1.26
TTRAK;811.01;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;811.07;810.89;760.00;728.45;702.95;869.80;944.58;1027.14;105.0;0.49
ANSGR;18.05;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;18.06;18.01;17.85;17.60;17.34;18.17;18.68;19.27;95.0;0.42
BRYAT;3569.47;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;3570.68;3568.25;3387.89;3129.64;2761.97;3646.13;3965.65;4482.14;95.0;1.0
GRTHO;70.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;70.53;68.30;65.62;59.87;55.23;74.92;85.63;99.25;95.0;0.26
KTLEV;10.39;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;10.47;10.23;9.43;8.29;7.37;11.28;13.41;16.12;95.0;0.47
ARCLK;150.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%59;150.95;149.78;149.78;148.34;146.00;150.95;152.12;153.78;85.0;0.27
ASELS;57.73;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;58.38;57.59;57.59;56.97;56.54;58.38;;;85.0;4.57
DOHOL;12.59;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;12.73;12.53;12.53;12.21;11.83;12.73;12.90;13.06;85.0;2.47
EKGYO;10.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;10.34;10.13;10.13;9.88;9.56;10.34;10.48;10.58;85.0;1.04
ENJSA;52.81;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;53.04;52.61;52.61;52.31;52.00;53.04;53.59;;85.0;1.17
KCAER;16.97;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;17.09;16.82;15.48;13.31;10.54;17.00;18.53;20.42;85.0;0.81
MAGEN;5.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;6.03;5.83;5.78;5.53;5.19;6.02;6.32;6.80;85.0;0.75
OTKAR;485.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;485.48;474.46;474.46;456.66;436.13;485.48;494.38;503.29;85.0;0.04
OYAKC;14.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;14.91;14.15;14.15;13.63;13.06;14.91;15.13;15.30;85.0;0.87
PETKM;22.92;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;22.95;22.72;22.72;22.45;22.11;22.95;23.09;23.21;85.0;0.15
SASA;4.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;5.05;4.97;4.97;4.89;4.80;5.05;5.16;5.30;85.0;15.0
