Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRYAT;2387.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%26;2388.93;2385.10;2361.33;2318.50;2275.67;2414.33;2500.00;2598.74;660;1.02
DSTKF;855.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;857.09;850.70;822.65;787.17;758.50;880.00;946.10;1030.17;635;0.33
TOASO;317.00;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%54;317.13;316.87;310.24;296.63;285.63;332.25;357.61;389.88;635;1.0
HEKTS;3.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;3.32;3.28;3.28;3.23;3.17;3.32;3.37;3.46;620;1.0
BRSAN;726.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;727.07;724.93;683.78;644.36;612.50;747.50;820.94;914.36;155;1.0
DOAS;241.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;241.37;240.78;228.21;220.24;213.80;241.10;255.95;274.84;155;1.68
MAGEN;44.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;44.26;44.17;39.61;36.30;33.63;44.96;51.12;58.96;155;0.8
KUYAS;61.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;61.36;61.22;59.70;58.70;57.90;63.15;65.50;68.10;145;0.75
AGHOL;35.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;35.95;35.89;34.34;33.19;32.26;36.20;38.34;41.07;140;1.0
ALARK;114.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;114.26;113.91;106.23;101.24;97.20;114.30;123.60;135.44;140;0.84
SISE;48.28;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;48.39;48.18;46.21;44.17;42.52;49.50;53.30;58.13;140;1.1
SKBNK;9.75;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%62;9.78;9.72;9.35;9.08;8.86;9.79;10.30;10.95;140;1.0
TAVHL;366.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;367.20;366.50;339.05;320.52;305.55;369.00;403.52;447.42;140;1.8
THYAO;329.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;329.98;328.88;317.77;310.36;304.38;329.75;343.55;361.11;140;0.77
ENJSA;107.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;107.90;107.71;104.53;99.54;95.50;112.60;121.90;133.74;135;1.11
TKFEN;84.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;84.73;84.16;84.30;81.60;77.75;87.00;90.35;95.75;135;0.68
ARCLK;124.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;125.10;124.26;122.06;119.32;117.10;126.50;131.61;138.12;130;0.91
ASTOR;160.90;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;161.22;160.63;151.58;141.11;132.65;168.50;188.00;212.81;130;1.19
FROTO;119.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;119.49;119.35;113.11;108.67;105.08;120.30;128.58;139.12;130;1.8
MPARK;458.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%72;458.99;458.14;445.90;424.18;406.63;481.00;521.46;572.93;130;0.39
PASEU;158.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;159.55;151.72;154.75;149.97;143.17;159.53;165.44;175.00;130;0.09
AEFES;20.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;20.58;20.54;19.58;18.88;18.32;20.70;21.99;23.64;125;1.0
