Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;72.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;72.79;72.45;69.54;67.18;65.27;73.36;77.76;83.35;670.0;2.16
BRYAT;2087.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;2090.47;2085.17;2073.41;2021.05;1968.69;2138.20;2242.92;2363.62;670.0;0.94
QUAGR;3.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;3.19;3.10;3.09;3.01;2.95;3.21;3.35;3.53;670.0;0.29
SISE;42.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;42.72;42.39;41.84;41.13;40.42;42.72;44.14;45.78;670.0;1.03
TUREX;15.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;15.24;15.06;13.98;13.08;12.36;15.44;17.12;19.25;660.0;0.38
RALYH;50.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;50.67;50.43;50.41;47.96;;52.33;53.68;55.03;650.0;0.35
ANSGR;24.60;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;24.63;24.53;23.43;22.58;21.89;24.81;26.40;28.41;645.0;0.54
OBAMS;8.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.50;8.38;8.21;7.75;7.38;8.95;9.80;10.88;640.0;1.01
ASTOR;105.07;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;106.22;104.10;100.80;95.96;92.04;108.62;117.64;129.10;635.0;1.19
KUYAS;18.87;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;18.91;18.82;18.21;17.37;;18.87;19.34;19.80;635.0;0.8
