Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;196.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%73;196.57;196.32;182.77;171.55;160.33;196.66;219.10;244.97;665.0;0.39
SKBNK;8.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;8.24;8.03;8.03;7.86;7.69;8.24;8.58;8.97;650.0;0.91
FENER;4.11;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;4.14;4.08;4.01;3.84;3.62;4.13;4.25;4.39;625.0;1.0
TURSG;12.05;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;12.06;12.04;11.59;10.97;10.11;12.20;12.95;14.17;625.0;1.0
GUBRF;305.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;305.64;303.93;297.95;285.75;;307.52;314.25;320.98;620.0;0.6
TRMET;94.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;94.20;93.85;93.96;90.30;85.65;96.53;99.09;102.27;620.0;1.33
AKSEN;55.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;55.82;55.65;53.11;50.02;47.53;58.10;63.85;71.16;155.0;0.7
SOKM;47.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;47.18;46.89;46.40;44.59;43.12;49.34;52.72;57.03;155.0;1.64
CIMSA;47.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;47.80;47.69;46.93;46.39;45.95;47.80;48.81;50.09;145.0;0.57
ENJSA;82.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;82.74;82.27;81.61;81.00;80.50;82.60;83.74;85.20;145.0;1.04
OYAKC;24.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;24.11;24.03;23.33;22.81;22.39;24.16;25.12;26.34;140.0;0.6
ISCTR;13.96;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;13.98;13.93;13.74;13.52;13.35;14.08;14.48;14.98;135.0;0.67
VAKBN;30.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;30.37;30.16;29.03;28.05;27.25;30.62;32.45;34.79;135.0;0.75
EKGYO;21.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;21.73;21.64;21.28;20.97;20.73;21.78;22.35;23.08;130.0;1.25
GARAN;142.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;142.92;142.73;140.86;139.17;137.80;143.60;146.76;150.77;130.0;1.71
SAHOL;85.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;85.18;85.00;84.38;83.69;83.13;85.50;86.79;88.44;130.0;0.8
TAVHL;286.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;286.87;286.30;276.02;269.54;264.30;298.58;313.94;330.90;130.0;1.85
HALKB;39.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;39.58;38.71;36.01;34.05;32.46;42.84;47.49;52.62;125.0;0.85
KTLEV;16.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;17.06;16.70;15.49;14.23;13.21;17.52;19.86;22.85;125.0;0.5
OBAMS;7.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;7.59;7.09;;;;7.50;7.64;7.74;125.0;1.15
AKBNK;66.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;66.31;66.20;64.90;63.72;62.78;66.80;68.99;71.77;120.0;1.2
KCHOL;173.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;173.32;173.27;172.25;171.23;170.40;173.90;175.80;178.23;120.0;0.67
TTKOM;57.35;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;57.37;57.34;56.53;55.78;55.18;57.75;59.15;60.93;120.0;2.0
YKBNK;36.90;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;36.96;36.86;35.90;35.01;34.29;37.34;39.00;41.11;120.0;1.5
DOHOL;17.59;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;17.73;17.46;17.46;17.39;17.33;17.73;17.92;18.12;115.0;1.08
ENKAI;79.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;79.26;79.23;78.45;76.63;75.15;81.40;84.80;89.13;115.0;0.5
SISE;37.54;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;37.56;37.52;37.31;36.97;36.70;37.86;38.49;39.29;115.0;1.0
TUPRS;199.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;199.04;198.96;198.57;195.25;191.93;202.67;209.30;216.94;115.0;1.0
ENERY;10.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%71;10.09;9.88;9.68;;;10.12;10.47;10.71;110.0;0.5
MGROS;529.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;529.11;528.89;512.59;498.72;487.52;535.00;560.83;593.69;110.0;1.0
AEFES;16.19;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;16.70;16.12;16.12;15.77;15.48;16.70;17.36;18.21;105.0;7.29
AGHOL;28.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;28.51;28.49;28.40;27.84;27.38;29.32;30.38;31.72;105.0;1.0
CWENE;25.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;25.62;25.29;24.96;23.44;22.20;27.43;30.28;33.90;105.0;0.74
DOAS;186.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;186.28;186.15;184.86;183.15;181.44;186.98;190.40;194.34;105.0;1.6
ECILC;92.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;92.64;92.28;89.30;;;93.30;96.44;98.65;105.0;0.64
KLRHO;159.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;159.53;158.92;157.96;153.35;148.74;163.67;172.90;183.54;105.0;1.18
MAGEN;31.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;32.04;31.86;31.47;29.72;28.30;34.30;37.56;41.72;105.0;0.8
TSKB;13.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;13.29;13.27;13.14;13.05;12.98;13.29;13.46;13.67;105.0;1.0
ALARK;92.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;92.95;92.84;90.67;88.65;86.63;93.16;97.20;101.85;95.0;0.83
CCOLA;52.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;53.04;52.84;52.04;51.02;49.57;53.05;54.31;56.35;95.0;0.82
EUPWR;29.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;30.02;29.82;29.74;29.23;28.72;30.38;31.40;32.58;95.0;1.5
FROTO;90.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;91.60;90.61;90.61;89.92;89.23;91.60;92.85;;95.0;10.58
KONTR;17.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%38;17.21;17.13;16.92;16.35;;17.37;17.68;17.99;95.0;0.56
PASEU;138.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;138.78;138.27;136.96;131.20;125.44;144.08;155.60;168.87;95.0;2.92
ULKER;112.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;112.35;112.24;111.05;109.76;107.93;112.34;113.93;116.50;95.0;0.83
VESTL;32.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;33.09;32.79;32.53;31.88;;33.05;33.41;33.77;95.0;0.76
YEOTK;37.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;37.41;37.15;37.12;36.41;35.50;37.62;38.12;38.74;95.0;0.73
ARCLK;109.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;109.29;101.90;101.90;93.39;82.56;109.29;113.86;117.55;85.0;0.01
DAPGM;11.59;SAT;DÜŞÜŞ;DÜZELTME;%70;12.52;11.58;11.58;10.06;8.31;12.52;13.28;14.04;85.0;93.0
KRDMD;25.62;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;26.08;25.53;25.53;25.09;24.79;26.08;;;85.0;5.11
TRALT;34.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;34.57;34.16;34.37;32.52;30.67;36.66;40.36;44.62;85.0;0.71
TRENJ;74.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;74.19;74.11;73.33;69.40;;76.41;78.58;80.74;85.0;1.0
ASTOR;95.10;SAT;DÜŞÜŞ;VOLATİLİTE;%54;96.05;94.70;94.70;93.64;92.90;96.05;;;80.0;2.38
BIMAS;540.19;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;541.43;538.52;538.52;536.47;534.43;541.43;545.15;;75.0;0.74
BRSAN;460.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;464.75;459.67;459.67;455.68;452.88;464.75;;;75.0;14.39
BRYAT;2288.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;2288.50;2277.53;2277.53;2263.95;2242.00;2288.50;2299.47;2315.10;75.0;0.05
GRTHO;299.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;337.90;298.30;298.30;234.30;160.53;337.90;369.90;401.90;75.0;26.31
IZENR;9.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;9.72;9.70;9.56;9.34;9.07;9.86;10.05;10.35;75.0;1.0
ANSGR;22.72;SAT;DÜŞÜŞ;DÜZELTME;%48;22.94;22.70;22.70;22.52;22.39;22.94;;;70.0;11.0
