Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;43.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;43.55;43.11;42.50;41.56;40.63;43.66;45.54;47.70;670.0;1.16
EGEEN;14702.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;14733.37;14681.88;14080.98;13236.23;12033.53;14925.73;15970.93;17660.43;670.0;1.48
SAHOL;71.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;72.07;71.87;71.79;;;73.25;74.39;75.20;660.0;0.86
ZOREN;5.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;5.45;5.43;5.25;;;5.47;5.64;5.77;650.0;1.0
ALARK;123.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;123.84;123.76;117.78;112.25;106.72;124.62;135.67;148.41;645.0;0.88
ENERY;2.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;2.57;2.47;2.45;2.34;;2.55;2.61;2.67;640.0;0.44
RALYH;23.86;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;23.88;23.80;23.02;21.51;20.29;25.46;28.28;31.87;635.0;0.41
VESTL;78.10;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;78.14;78.05;76.30;;;79.75;82.45;84.35;635.0;0.8
GARAN;63.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;63.81;63.11;62.90;62.07;60.89;63.73;64.75;66.40;155.0;1.8
ISCTR;10.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.70;10.65;10.62;10.40;;10.79;10.91;11.03;155.0;0.67
THYAO;278.66;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;278.93;278.27;276.63;273.28;;279.25;281.10;282.94;145.0;0.71
KCHOL;178.67;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;179.04;178.13;174.48;169.78;163.09;179.18;185.00;194.40;140.0;0.69
TCELL;61.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;61.91;61.63;61.39;;;62.76;63.83;64.58;140.0;1.09
YKBNK;25.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;25.74;25.38;25.40;24.81;24.22;26.13;27.31;28.67;140.0;1.38
MAGEN;6.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;6.37;6.22;6.02;5.78;5.53;6.32;6.80;7.36;135.0;0.79
MPARK;196.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;197.46;195.27;195.27;188.20;181.13;204.02;218.15;234.45;125.0;0.43
BTCIM;3.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;3.87;3.85;3.84;3.79;3.73;3.88;3.94;4.03;115.0;0.77
MAVI;34.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;34.31;34.28;33.63;31.74;29.84;35.98;39.77;44.14;115.0;0.95
TAVHL;168.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;168.97;168.55;164.12;154.49;146.70;179.70;197.65;220.49;115.0;1.8
AEFES;14.31;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;14.32;14.17;14.17;13.99;13.77;14.32;14.41;14.49;105.0;0.04
FROTO;97.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;97.12;97.06;91.82;87.46;83.10;97.22;105.94;115.99;105.0;2.84
TOASO;230.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;230.55;230.12;225.72;219.69;213.65;233.18;245.25;259.16;105.0;1.09
TTKOM;29.52;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;29.53;28.64;28.64;27.61;26.30;29.53;30.08;30.53;105.0;0.01
TTRAK;772.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;772.93;772.51;766.49;733.70;707.19;819.50;880.60;958.32;105.0;0.47
ANSGR;16.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;16.54;16.42;16.33;;;16.84;17.23;17.51;95.0;0.49
BRSAN;613.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;628.08;602.00;602.00;571.94;533.71;628.08;644.21;657.25;95.0;1.27
BSOKE;5.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;5.38;5.35;5.04;4.69;4.33;5.48;6.19;7.01;95.0;1.16
DOAS;233.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;233.29;232.92;232.12;226.46;220.80;239.12;250.44;263.49;95.0;1.49
DOHOL;12.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;12.49;12.15;12.15;11.75;11.25;12.49;12.70;12.87;95.0;1.22
ENJSA;51.89;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;52.37;51.86;51.86;51.03;50.07;52.37;52.79;53.20;95.0;14.08
KTLEV;10.96;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;11.11;10.66;9.43;8.29;7.37;11.28;13.41;16.12;95.0;0.49
PGSUS;160.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;162.35;160.71;160.71;158.05;154.99;162.35;163.68;165.01;95.0;14.6
TSKB;8.32;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;8.41;8.21;8.21;;;8.41;8.56;8.67;95.0;0.82
TUPRS;134.71;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;134.78;134.65;134.30;130.55;127.52;140.36;147.35;156.23;95.0;1.06
AGHOL;24.58;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;24.80;24.48;24.48;23.97;23.38;24.80;25.05;25.31;85.0;2.27
AKSEN;33.21;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;33.65;32.77;32.77;31.75;30.45;33.65;34.20;34.64;85.0;0.98
CANTE;2.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;2.42;2.38;2.38;2.33;2.24;2.42;2.47;2.53;85.0;1.47
GENIL;65.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;67.25;61.55;61.22;55.30;47.76;65.38;69.54;74.68;85.0;0.6
OYAKC;14.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;14.76;14.36;14.36;13.90;13.32;14.76;15.01;15.20;85.0;5.45
PETKM;21.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;21.98;20.52;20.52;19.52;18.42;21.98;22.40;22.74;85.0;0.87
TUREX;4.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;4.10;4.03;3.96;3.77;3.57;4.19;4.57;5.01;85.0;0.4
SASA;4.79;SAT;DÜŞÜŞ;DÜZELTME;%44;4.84;4.78;4.78;4.70;4.62;4.84;4.87;4.90;80.0;7.0
BRYAT;3251.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;3267.58;3172.86;3172.86;3063.68;2924.80;3267.58;3326.19;3373.55;75.0;0.2
EREGL;20.61;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;20.92;20.32;20.32;19.62;18.73;20.92;21.30;21.60;75.0;1.07
HEKTS;5.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;6.16;5.89;5.89;5.58;5.18;6.16;6.33;6.46;75.0;8.98
PATEK;28.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;29.24;27.70;25.85;21.78;15.98;29.92;34.96;43.10;75.0;2.69
SISE;44.09;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;45.08;44.05;44.05;42.86;41.34;45.08;45.72;46.24;75.0;26.55
SKBNK;3.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;3.39;3.22;3.22;3.02;2.77;3.39;3.50;3.59;75.0;5.81
TURSG;5.62;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;5.62;5.53;5.53;;;5.69;5.82;5.91;75.0;0.01
ARCLK;145.30;SAT;DÜŞÜŞ;VOLATİLİTE;%59;146.81;144.00;144.00;140.76;136.65;146.81;148.55;149.95;70.0;1.16
ASELS;52.85;SAT;DÜŞÜŞ;VOLATİLİTE;%51;54.04;52.70;52.70;51.15;49.18;54.04;54.87;55.54;70.0;8.17
BIMAS;335.57;SAT;DÜŞÜŞ;VOLATİLİTE;%53;343.31;331.94;331.94;318.84;302.17;343.31;350.35;356.03;70.0;2.13
CIMSA;29.67;SAT;DÜŞÜŞ;DÜZELTME;%47;30.52;29.43;29.43;28.16;26.55;30.52;31.20;31.75;70.0;3.46
DAPGM;5.15;SAT;DÜŞÜŞ;DÜZELTME;%51;5.18;5.08;5.08;5.01;4.94;5.18;5.30;;70.0;0.42
ECILC;46.42;SAT;DÜŞÜŞ;VOLATİLİTE;%52;46.86;46.10;46.10;45.22;44.11;46.86;47.33;47.71;70.0;1.37
ENKAI;31.05;SAT;DÜŞÜŞ;VOLATİLİTE;%56;32.34;29.58;29.58;27.69;25.62;32.34;33.13;33.77;70.0;0.87
KRDMD;22.80;SAT;DÜŞÜŞ;DÜZELTME;%53;23.86;22.68;22.68;21.32;19.59;23.86;24.59;25.18;70.0;8.83
KUYAS;10.88;SAT;DÜŞÜŞ;VOLATİLİTE;%57;11.76;9.97;9.97;7.90;5.27;11.76;12.87;13.76;70.0;0.97
ODAS;8.85;SAT;DÜŞÜŞ;DÜZELTME;%56;9.03;8.83;8.83;8.60;8.30;9.03;9.16;9.26;70.0;9.0
