Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
OTKAR;520.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;520.40;520.04;504.85;487.67;473.79;532.60;564.59;605.29;660.0;0.54
TAVHL;165.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;165.84;164.54;156.48;148.31;141.70;169.70;184.93;204.31;660.0;1.83
TKFEN;45.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;45.33;45.22;45.07;43.70;42.60;47.28;49.82;53.06;660.0;0.66
DOHOL;13.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;13.48;13.46;13.32;12.98;12.70;13.88;14.53;15.35;650.0;0.88
BIMAS;377.70;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;377.78;377.59;369.72;356.39;345.62;391.26;416.09;447.67;645.0;0.71
TTRAK;729.49;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%62;729.61;729.22;709.07;687.25;669.62;744.35;785.00;836.72;645.0;0.47
BTCIM;3.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;3.77;3.74;3.74;3.70;3.65;3.77;3.82;3.89;640.0;14.5
TUKAS;2.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;2.81;2.80;2.75;2.67;2.59;2.85;3.01;3.20;640.0;1.54
TUREX;3.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;3.87;3.75;3.78;3.63;3.47;3.98;4.30;4.66;640.0;0.33
KONTR;41.47;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;41.48;41.45;40.61;39.64;38.67;41.81;43.75;45.98;635.0;0.31
MAVI;33.85;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;33.99;33.69;32.86;31.11;29.70;35.69;38.95;43.09;635.0;0.91
TOASO;222.54;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;222.76;222.34;217.30;212.87;208.45;222.77;231.62;241.82;635.0;1.09
