Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SKBNK;4.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;4.28;4.26;4.22;4.19;4.17;4.33;4.40;4.48;660.0;0.98
PGSUS;237.90;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;238.95;237.04;237.55;235.17;233.25;241.40;245.83;251.47;645.0;1.22
BRSAN;572.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%71;574.37;569.70;552.69;531.16;513.75;587.50;627.62;678.66;170.0;1.03
BRYAT;2162.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2168.55;2156.46;2150.71;2082.18;1994.89;2198.84;2246.97;2306.52;155.0;1.0
TAVHL;263.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;263.67;263.02;261.38;259.34;256.44;263.41;265.93;270.00;155.0;1.83
BSOKE;21.21;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%68;21.26;21.16;17.67;15.48;13.70;21.22;25.31;30.51;140.0;1.03
KUYAS;15.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;15.58;15.50;15.16;14.73;14.38;15.86;16.67;17.70;125.0;2.2
TUREX;9.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;9.95;9.77;9.40;8.84;8.39;10.30;11.34;12.67;125.0;0.38
GRTHO;134.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;137.43;122.93;119.42;108.48;99.63;137.12;157.52;183.47;120.0;0.26
GUBRF;175.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;175.52;174.68;171.85;168.10;164.35;176.50;184.00;192.65;115.0;0.62
VAKBN;20.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;20.86;20.81;20.48;20.00;;20.86;21.12;21.38;115.0;0.67
BIMAS;541.77;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;543.23;536.81;536.81;528.86;516.02;543.23;549.65;558.79;105.0;0.29
BTCIM;7.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;7.55;7.23;7.23;6.69;6.26;8.10;9.10;10.37;105.0;0.01
ENKAI;45.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;45.46;45.27;43.38;41.56;39.74;45.64;49.29;53.49;105.0;0.58
EREGL;23.18;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;23.21;22.29;22.29;21.23;19.89;23.21;23.77;24.23;105.0;0.03
GENIL;90.97;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;91.27;90.47;85.72;80.39;76.08;94.35;104.29;116.93;105.0;0.59
MGROS;485.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;487.93;477.03;477.03;459.41;439.10;487.93;496.75;505.56;105.0;0.23
RALYH;60.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;60.40;60.21;56.79;48.83;42.39;69.67;84.51;103.39;105.0;0.34
TCELL;91.18;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;92.25;90.32;90.32;87.94;84.09;92.25;94.18;96.92;105.0;1.25
AKSEN;36.80;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;37.46;35.38;35.38;32.99;29.94;37.46;38.74;39.78;95.0;0.46
CIMSA;33.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;33.31;33.15;33.13;32.12;;33.92;34.47;35.02;95.0;0.68
