Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MPARK;391.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;392.16;388.26;389.51;385.50;;392.66;394.88;397.09;670.0;0.42
ANSGR;26.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;26.27;26.08;24.59;23.52;22.65;26.32;28.32;30.86;660.0;0.59
GARAN;122.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;122.92;122.67;120.90;117.79;114.69;124.74;130.96;138.12;660.0;1.75
KUYAS;20.90;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;20.92;20.88;20.37;19.80;19.34;21.30;22.37;23.73;655.0;1.0
GRTHO;168.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;169.65;163.88;159.97;150.76;143.31;174.85;192.01;213.84;650.0;0.25
SAHOL;91.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;91.66;91.44;90.29;87.18;83.22;92.48;94.66;97.36;640.0;0.82
AKSA;10.61;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;10.61;10.60;10.42;9.88;9.11;10.96;11.63;12.71;635.0;0.29
GENIL;107.54;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;108.32;106.22;103.84;100.05;94.66;107.63;112.32;119.90;635.0;0.6
TURSG;7.87;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;7.88;7.87;7.63;7.29;6.81;7.96;8.38;9.05;635.0;1.19
CIMSA;48.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;48.34;48.02;44.91;42.68;40.88;48.51;52.67;57.95;155.0;0.61
ISCTR;13.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;13.97;13.93;13.92;13.78;13.65;14.09;14.36;14.67;155.0;0.68
RALYH;57.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;57.13;56.80;56.80;56.44;55.91;57.17;57.63;58.36;155.0;0.37
