Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MIATK;39.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;39.93;39.11;39.11;38.65;38.27;39.86;40.72;41.83;670.0;1.65
ASELS;231.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;231.83;231.64;226.59;219.96;214.60;237.30;249.65;265.36;660.0;2.17
GARAN;143.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;143.64;143.42;141.93;140.03;138.50;145.00;148.54;153.03;660.0;1.75
ENJSA;90.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;90.50;90.21;89.96;87.75;85.54;92.69;97.10;102.19;650.0;1.07
TOASO;247.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;247.08;246.92;245.40;242.58;239.00;247.38;249.35;251.80;635.0;1.0
ANSGR;23.20;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%35;23.21;23.18;23.15;22.73;22.20;23.44;23.73;24.09;625.0;0.5
FROTO;92.65;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%43;92.72;92.61;92.00;89.85;;93.69;94.88;96.06;625.0;1.75
TAVHL;298.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;298.61;298.05;294.74;284.68;276.55;311.00;329.74;353.58;155.0;1.8
BRSAN;555.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;555.49;554.51;541.68;529.41;519.50;561.50;584.35;613.41;145.0;1.0
EGEEN;8097.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;8134.32;8072.41;8004.23;7875.39;7771.25;8212.50;8452.54;8757.89;145.0;1.47
GENIL;199.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;200.48;196.52;196.05;194.23;192.75;202.40;206.73;211.50;145.0;0.6
TTKOM;57.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;57.60;57.43;57.11;56.25;55.55;58.50;60.10;62.15;145.0;1.43
RALYH;228.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%74;228.75;228.57;207.28;191.36;178.50;233.00;262.65;300.36;140.0;0.38
AKBNK;69.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;69.83;69.77;67.96;66.20;64.44;70.13;73.65;77.70;135.0;1.0
MPARK;380.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;380.63;380.20;370.26;363.00;357.13;382.00;395.53;412.75;135.0;0.43
AGHOL;28.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;28.71;28.69;28.63;28.56;28.45;28.70;28.79;28.94;130.0;1.0
AKSEN;72.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;72.68;72.25;66.02;60.47;55.98;75.00;85.35;98.51;130.0;0.72
EUPWR;32.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;33.57;32.28;32.53;31.48;30.64;34.22;36.17;38.64;130.0;1.48
MAVI;43.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;43.61;43.43;43.00;42.26;41.66;44.20;45.58;47.34;130.0;1.0
ASTOR;116.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;117.50;116.39;114.22;110.89;108.20;119.60;125.80;133.69;125.0;1.18
KTLEV;21.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;21.50;21.33;18.48;16.65;15.17;24.85;29.19;33.98;125.0;0.55
MAGEN;38.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;38.20;38.01;36.42;33.72;31.54;40.78;45.81;52.20;125.0;0.73
ISCTR;14.09;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;14.10;14.07;14.02;13.75;13.54;14.45;14.95;15.58;120.0;0.5
DOAS;188.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;188.18;188.05;187.88;187.27;186.50;188.30;188.72;189.25;115.0;1.6
GESAN;46.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;47.04;45.76;46.36;46.03;45.70;46.77;47.44;48.21;115.0;1.0
GUBRF;348.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;348.04;347.94;345.66;340.00;334.34;352.67;364.00;377.06;115.0;0.67
KLRHO;306.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%69;306.33;306.18;291.91;261.70;237.28;340.75;397.04;468.65;115.0;1.14
SOKM;51.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;51.14;51.00;48.32;46.14;44.38;51.85;55.92;61.09;115.0;1.8
CCOLA;58.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;58.81;58.78;58.56;57.78;56.99;59.53;61.10;62.91;110.0;0.5
ALARK;102.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;102.09;101.89;101.26;97.22;93.95;107.80;115.33;124.92;105.0;0.82
BSOKE;16.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;16.31;16.29;15.74;;;16.35;16.82;17.16;105.0;1.0
DAPGM;11.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;11.95;11.76;;;;12.23;12.52;12.73;105.0;0.9
QUAGR;2.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;4.42;2.56;2.56;0.41;;4.42;5.58;6.51;105.0;5.41
SAHOL;84.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;84.26;84.23;83.48;82.28;80.75;84.33;85.17;86.21;105.0;0.5
SISE;38.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;38.40;38.36;37.17;35.54;;38.46;39.36;40.26;105.0;1.0
VAKBN;30.68;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;30.72;30.63;29.87;28.73;27.59;31.29;33.58;36.22;105.0;0.8
YKBNK;36.22;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;36.25;36.19;36.13;35.20;34.44;37.64;39.38;41.60;105.0;1.0
CIMSA;46.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;46.62;46.10;46.10;45.69;45.40;46.62;;;95.0;0.3
CWENE;28.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;28.24;27.77;26.23;24.47;22.70;28.42;31.96;36.04;95.0;0.74
KUYAS;53.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%33;54.23;52.90;52.90;51.01;48.60;54.23;55.55;57.20;95.0;1.22
MGROS;522.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;522.18;521.82;512.32;498.52;484.72;529.40;557.00;588.81;95.0;1.0
OBAMS;7.96;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%33;8.05;7.88;7.94;7.81;7.71;8.15;8.39;8.69;95.0;1.13
TTRAK;519.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;534.90;510.00;510.00;481.30;444.80;534.90;550.30;562.75;95.0;1.62
BRYAT;2200.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;2230.10;2175.79;2175.79;2088.00;1986.82;2230.10;2274.00;2317.90;85.0;1.24
ENERY;9.59;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;9.64;9.51;9.51;9.34;9.08;9.64;9.77;9.96;85.0;0.63
ENKAI;78.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;78.94;78.33;78.33;77.35;76.22;78.94;79.43;79.91;85.0;0.17
HALKB;36.78;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;36.80;36.76;35.73;33.82;31.91;38.09;41.90;46.30;85.0;1.0
KCAER;10.55;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;10.69;9.99;9.99;9.18;8.16;10.69;11.12;11.47;85.0;0.25
OTKAR;486.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%28;489.75;482.69;482.69;477.14;473.25;489.75;;;85.0;1.13
OYAKC;23.04;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;23.06;22.88;22.88;22.58;22.24;23.06;23.21;23.36;85.0;0.12
TRALT;40.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;41.08;40.84;38.47;35.84;33.21;41.73;47.00;53.07;85.0;0.71
TRENJ;93.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;93.07;93.02;92.70;88.25;84.65;99.90;108.20;118.75;85.0;0.67
TRMET;104.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;104.58;104.26;103.54;100.13;96.71;107.77;114.60;122.47;85.0;1.29
ZOREN;3.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%29;3.14;3.01;3.01;2.87;2.68;3.14;3.21;3.28;85.0;1.17
AEFES;15.71;SAT;DÜŞÜŞ;DÜZELTME;%50;15.75;15.65;15.65;15.53;15.38;15.75;15.82;15.87;80.0;0.67
TUKAS;2.47;SAT;DÜŞÜŞ;DÜZELTME;%50;2.51;2.43;2.43;2.33;2.21;2.51;2.56;2.61;80.0;1.0
ALTNY;14.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;14.86;14.54;14.55;;;14.99;15.33;15.58;75.0;1.91
DOHOL;16.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;16.97;16.87;16.87;16.76;16.61;16.97;17.03;17.08;75.0;0.25
GRTHO;287.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;298.30;234.30;234.30;160.53;66.70;298.30;337.90;369.90;75.0;0.2
ISMEN;39.62;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%39;39.84;39.42;39.42;38.93;38.31;39.84;40.11;40.32;75.0;1.1
PGSUS;191.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;194.38;191.60;191.60;188.39;184.31;194.38;196.11;197.50;75.0;26.8
TCELL;93.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;93.25;92.55;92.55;91.75;90.73;93.25;93.68;94.03;75.0;0.27
TSKB;12.35;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;12.41;12.33;12.33;12.24;12.09;12.41;12.48;12.59;75.0;3.0
TUPRS;184.40;SAT;DÜŞÜŞ;VOLATİLİTE;%56;185.40;182.40;182.40;178.95;174.55;185.40;187.25;188.75;70.0;0.5
YEOTK;36.54;SAT;DÜŞÜŞ;DÜZELTME;%42;36.79;36.52;36.52;36.08;35.57;36.79;37.01;37.23;70.0;12.5
AKSA;9.82;SAT;DÜŞÜŞ;DÜZELTME;%45;10.14;9.69;9.69;9.17;8.52;10.14;10.42;10.64;60.0;2.46
ARCLK;101.00;SAT;DÜŞÜŞ;VOLATİLİTE;%36;102.35;99.65;99.65;96.54;92.57;102.35;104.02;105.38;60.0;1.0
GRSEL;320.00;SAT;DÜŞÜŞ;DÜZELTME;%39;320.88;319.61;319.61;318.04;315.50;320.88;322.14;323.95;60.0;2.26
GSRAY;1.16;SAT;DÜŞÜŞ;VOLATİLİTE;%41;1.22;1.14;1.14;1.05;0.94;1.22;1.26;1.30;60.0;3.0
KONTR;11.52;SAT;DÜŞÜŞ;VOLATİLİTE;%33;12.29;10.80;10.80;9.08;6.89;12.29;13.22;13.97;60.0;1.07
KRDMD;25.26;SAT;DÜŞÜŞ;DÜZELTME;%47;25.32;25.12;25.12;24.89;24.59;25.32;25.45;25.55;60.0;0.43
ODAS;5.07;SAT;DÜŞÜŞ;DÜZELTME;%38;5.18;5.03;5.03;4.85;4.63;5.18;5.28;5.36;60.0;2.75
PASEU;135.50;SAT;DÜŞÜŞ;VOLATİLİTE;%44;137.60;133.08;133.08;130.00;126.60;137.60;138.90;139.95;60.0;0.87
SKBNK;7.78;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;7.84;7.71;7.71;7.56;7.37;7.84;7.92;7.99;60.0;0.86
TUREX;7.07;SAT;DÜŞÜŞ;DÜZELTME;%28;7.20;6.89;6.89;6.53;6.07;7.20;7.40;7.56;60.0;0.72
TURSG;11.81;SAT;DÜŞÜŞ;DÜZELTME;%41;11.83;11.62;11.62;11.48;11.33;11.83;12.09;;60.0;0.11
ULKER;108.00;SAT;DÜŞÜŞ;VOLATİLİTE;%46;108.71;107.79;107.79;106.30;104.59;108.71;109.45;110.19;60.0;3.38
VESTL;28.70;SAT;DÜŞÜŞ;DÜZELTME;%47;29.46;28.36;28.36;27.09;25.48;29.46;30.14;30.69;60.0;2.24
PATEK;22.02;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;22.61;21.88;21.88;21.04;19.98;22.61;23.06;23.42;55.0;4.21
BTCIM;3.81;SAT;DÜŞÜŞ;VOLATİLİTE;%41;3.83;3.80;3.80;3.78;3.75;3.83;3.87;;50.0;2.0
ECILC;81.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;82.52;79.40;79.40;75.81;71.24;82.52;84.44;86.00;50.0;0.3
