Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TKFEN;44.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;44.19;43.95;43.02;42.04;41.26;44.59;46.40;48.71;670.0;0.69
TUKAS;2.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.82;2.80;2.81;2.71;2.64;2.95;3.13;3.34;660.0;0.91
TUPRS;123.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;123.05;123.00;121.66;120.32;119.25;123.82;126.31;129.47;660.0;1.16
GESAN;78.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;78.47;77.83;76.44;74.98;73.51;78.26;81.20;84.59;650.0;1.0
SISE;48.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;48.92;48.91;48.42;47.84;47.38;49.35;50.43;51.79;650.0;0.64
AKSA;7.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;7.15;7.14;7.04;6.97;6.91;7.16;7.30;7.47;640.0;0.55
CANTE;2.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2.47;2.45;2.43;2.41;2.38;2.48;2.53;2.59;620.0;0.68
EUPWR;59.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;59.73;58.96;58.33;57.20;55.59;59.47;60.87;63.13;620.0;1.51
AEFES;14.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;14.77;14.71;13.93;13.30;12.79;14.95;16.12;17.62;155.0;0.69
ENJSA;50.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;50.53;49.89;48.99;47.71;46.67;51.07;53.47;56.51;155.0;1.05
