Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTRAK;612.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;612.62;611.61;610.29;603.52;594.88;615.05;619.81;625.70;660.0;0.48
TUKAS;2.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.38;2.37;2.37;2.36;2.35;2.38;2.39;2.41;650.0;3.87
DOAS;185.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;185.41;185.01;182.15;;;186.74;190.34;192.88;640.0;1.49
ECILC;43.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;43.70;43.65;43.11;42.62;42.12;43.72;44.70;45.84;640.0;0.49
ULKER;74.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;74.94;74.89;74.89;74.22;;75.41;75.77;76.14;630.0;0.78
BSOKE;3.33;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;3.36;3.31;3.28;;;3.39;3.47;3.53;615.0;1.02
TURSG;5.07;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;5.07;5.06;5.06;4.91;4.80;5.29;5.57;5.91;615.0;0.15
OTKAR;441.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;441.69;440.78;440.79;435.86;431.88;448.77;457.96;469.64;155.0;0.54
RALYH;17.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;17.29;17.02;16.94;16.60;16.26;17.37;18.05;18.84;155.0;0.38
TCELL;60.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;60.73;60.48;59.32;58.18;57.27;61.16;63.28;65.97;155.0;1.1
EKGYO;8.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;8.58;8.52;8.31;8.16;8.03;8.57;8.86;9.24;145.0;1.1
CCOLA;46.23;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;46.39;46.05;43.69;41.74;40.17;46.84;50.48;55.10;140.0;0.92
MAVI;30.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;30.81;30.51;29.26;28.19;27.34;30.97;32.95;35.46;140.0;0.96
MPARK;167.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;168.19;165.54;166.32;164.78;163.53;168.82;171.69;175.34;140.0;0.43
TTKOM;29.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;30.16;29.71;27.70;26.31;25.19;29.94;32.52;35.81;140.0;1.37
CIMSA;29.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%36;29.46;29.37;29.39;29.31;29.23;29.48;29.64;29.81;130.0;0.61
DOHOL;12.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;12.38;12.36;12.21;12.08;11.94;12.38;12.65;12.96;130.0;0.69
FENER;3.97;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3.99;3.95;3.91;3.86;3.81;4.00;4.10;4.22;130.0;0.69
FROTO;70.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;70.41;70.25;70.10;69.61;68.99;70.44;70.78;71.20;130.0;1.9
