Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BTCIM;5.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;5.72;5.70;5.66;5.43;5.24;6.05;6.49;7.05;670.0;1.07
RALYH;46.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;46.59;46.41;39.45;34.80;31.04;46.98;55.64;66.67;670.0;0.38
KUYAS;12.94;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;12.99;12.91;12.91;12.66;12.30;13.16;13.47;13.98;655.0;1.91
ENERY;3.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;3.08;3.03;3.05;3.01;2.96;3.09;3.13;3.21;640.0;0.35
EFOR;4.38;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%68;4.40;4.22;4.11;3.79;3.53;4.63;5.23;5.99;625.0;0.16
BSOKE;13.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;13.89;13.80;12.04;10.92;10.01;15.92;18.57;21.50;155.0;1.13
MPARK;411.69;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;412.47;409.86;363.94;324.64;292.87;427.48;500.71;593.87;140.0;0.43
GRTHO;99.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;103.60;85.24;90.91;85.41;80.96;110.04;123.07;137.46;135.0;0.26
PASEU;20.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;20.56;19.87;19.92;19.04;18.33;21.34;22.97;25.05;135.0;3.45
TRMET;66.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;67.26;66.26;63.87;61.16;58.98;68.25;73.30;79.71;135.0;1.27
OYAKC;17.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;17.80;17.76;17.36;16.75;15.88;17.97;18.72;19.94;125.0;0.54
TRALT;23.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;24.06;23.82;23.89;23.31;22.85;24.82;25.89;27.25;125.0;0.71
GENIL;76.97;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;78.23;74.86;72.45;69.65;67.39;82.18;88.81;96.13;120.0;0.6
TSPOR;3.85;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;3.88;3.83;3.85;3.70;3.52;3.95;4.05;4.18;115.0;1.06
TUKAS;2.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;3.03;2.96;2.92;2.84;2.75;3.03;3.21;3.41;115.0;70.5
TUREX;7.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;7.75;7.59;7.51;7.31;7.11;7.75;8.15;8.60;115.0;15.0
ALTNY;27.84;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;28.61;27.44;26.99;25.68;24.37;28.61;31.22;34.24;110.0;1.96
ENKAI;42.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;42.18;42.16;41.04;39.66;38.29;42.74;45.49;48.65;105.0;0.84
FENER;4.56;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;4.58;4.43;4.43;4.19;3.92;4.58;4.70;4.82;105.0;0.12
GUBRF;163.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%28;163.88;163.66;159.01;152.20;;164.35;168.10;171.85;105.0;0.57
QUAGR;3.09;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;3.11;3.00;3.00;2.87;2.72;3.11;3.18;3.23;105.0;0.22
TTKOM;50.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;50.28;49.96;49.92;;;50.37;50.71;50.96;105.0;1.29
EKGYO;10.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;10.60;10.45;10.45;10.27;10.05;10.60;10.69;10.77;95.0;7.97
OBAMS;6.26;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;6.32;6.21;6.26;6.18;6.11;6.35;6.49;6.66;95.0;1.33
THYAO;294.77;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%36;300.88;293.20;293.20;287.17;282.93;300.88;;;95.0;3.88
TRENJ;46.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;46.61;46.18;45.92;44.43;43.22;48.34;51.13;54.67;95.0;0.95
DOHOL;15.93;SAT;DÜŞÜŞ;VOLATİLİTE;%51;15.94;15.78;15.78;15.53;15.23;15.94;16.07;16.20;90.0;0.05
TCELL;95.84;SAT;DÜŞÜŞ;DÜZELTME;%60;95.92;94.53;94.53;93.15;91.43;95.92;97.89;100.41;90.0;0.06
GSRAY;1.98;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;1.98;1.95;1.95;1.91;1.85;1.99;2.02;2.06;85.0;0.02
KTLEV;4.37;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;5.45;3.25;3.25;0.71;;5.45;6.82;7.92;85.0;0.96
TUPRS;138.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;140.03;135.67;135.67;128.63;120.52;140.03;143.55;147.07;85.0;0.86
VAKBN;18.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%64;19.13;18.14;18.14;17.00;15.56;19.13;19.74;20.23;85.0;4.5
AKSA;9.56;SAT;DÜŞÜŞ;VOLATİLİTE;%52;9.56;9.45;9.45;9.11;8.72;9.66;9.84;10.01;80.0;0.01
CIMSA;32.75;SAT;DÜŞÜŞ;DÜZELTME;%39;32.77;32.47;32.47;32.16;31.79;32.77;33.19;33.74;80.0;0.07
DOAS;195.89;SAT;DÜŞÜŞ;VOLATİLİTE;%55;197.81;182.88;182.88;165.68;143.80;197.81;207.04;214.51;80.0;0.15
ISMEN;33.55;SAT;DÜŞÜŞ;VOLATİLİTE;%44;33.86;33.35;33.35;32.83;32.20;33.86;34.59;35.52;80.0;1.56
PGSUS;232.00;SAT;DÜŞÜŞ;DÜZELTME;%53;236.10;231.16;231.16;227.28;224.55;236.10;;;80.0;4.88
SASA;5.49;SAT;DÜŞÜŞ;VOLATİLİTE;%38;5.52;5.46;5.46;5.38;5.25;5.52;5.58;5.67;80.0;1.0
ULKER;157.24;SAT;DÜŞÜŞ;DÜZELTME;%52;158.55;156.10;156.10;154.37;152.65;158.55;161.68;;80.0;1.15
VESTL;69.00;SAT;DÜŞÜŞ;DÜZELTME;%39;71.22;65.00;65.00;57.83;48.72;71.22;75.07;78.18;80.0;0.55
MGROS;504.41;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;506.96;500.56;500.56;492.64;479.84;506.96;513.36;522.47;75.0;0.66
AEFES;25.26;SAT;DÜŞÜŞ;DÜZELTME;%57;25.40;24.82;24.82;24.41;24.01;25.40;26.13;;70.0;0.31
AGHOL;38.35;SAT;DÜŞÜŞ;VOLATİLİTE;%58;38.65;38.22;38.22;37.69;36.83;38.65;39.08;39.70;70.0;2.39
AKBNK;51.79;SAT;DÜŞÜŞ;VOLATİLİTE;%54;54.50;51.70;51.70;48.46;44.35;54.50;56.24;57.64;70.0;28.61
ASELS;57.78;SAT;DÜŞÜŞ;VOLATİLİTE;%47;58.00;57.51;57.51;57.02;56.42;58.00;58.69;59.58;70.0;0.8
BIMAS;548.57;SAT;DÜŞÜŞ;VOLATİLİTE;%50;549.63;545.90;545.90;542.17;537.56;549.63;554.93;561.69;70.0;0.4
CANTE;1.75;SAT;DÜŞÜŞ;VOLATİLİTE;%50;1.88;1.70;1.70;1.49;1.23;1.88;1.99;2.08;70.0;2.6
CCOLA;67.43;SAT;DÜŞÜŞ;VOLATİLİTE;%56;68.71;67.03;67.03;65.10;62.63;68.71;69.75;70.59;70.0;3.16
GARAN;106.66;SAT;DÜŞÜŞ;VOLATİLİTE;%56;108.26;106.08;106.08;103.56;100.36;108.26;109.61;110.71;70.0;2.78
HALKB;15.37;SAT;DÜŞÜŞ;DÜZELTME;%50;15.97;15.17;15.17;14.25;13.07;15.97;16.47;16.87;70.0;3.0
HEKTS;4.12;SAT;DÜŞÜŞ;VOLATİLİTE;%14;4.14;4.00;4.00;3.83;3.62;4.14;4.23;4.31;70.0;0.21
ISCTR;12.82;SAT;DÜŞÜŞ;VOLATİLİTE;%57;13.45;12.78;12.78;12.01;11.04;13.45;13.86;14.19;70.0;15.54
KRDMD;26.92;SAT;DÜŞÜŞ;VOLATİLİTE;%59;27.17;25.92;25.92;24.48;22.66;27.17;27.94;28.56;70.0;0.25
MAVI;50.41;SAT;DÜŞÜŞ;VOLATİLİTE;%55;51.53;50.09;50.09;47.75;45.06;51.53;52.70;53.87;70.0;3.53
OTKAR;532.50;SAT;DÜŞÜŞ;VOLATİLİTE;%58;551.66;529.00;529.00;502.89;469.67;551.66;565.67;577.00;70.0;5.47
PETKM;22.02;SAT;DÜŞÜŞ;VOLATİLİTE;%49;22.32;21.96;21.96;21.67;21.47;22.32;;;70.0;5.0
SAHOL;86.93;SAT;DÜŞÜŞ;VOLATİLİTE;%45;88.34;86.31;86.31;83.96;80.97;88.34;89.60;90.62;70.0;2.26
SOKM;58.07;SAT;DÜŞÜŞ;VOLATİLİTE;%42;58.49;57.70;57.70;56.90;55.92;58.49;59.62;61.06;70.0;1.15
TAVHL;243.70;SAT;DÜŞÜŞ;VOLATİLİTE;%57;246.10;242.81;242.81;237.50;231.38;246.10;248.75;251.41;70.0;2.7
TKFEN;52.40;SAT;DÜŞÜŞ;VOLATİLİTE;%46;52.43;51.59;51.59;50.55;48.87;52.43;53.27;54.46;70.0;0.03
TTRAK;649.88;SAT;DÜŞÜŞ;VOLATİLİTE;%53;701.54;643.53;643.53;576.67;491.63;701.54;737.43;766.44;70.0;8.13
YKBNK;27.24;SAT;DÜŞÜŞ;VOLATİLİTE;%55;28.64;25.62;25.62;23.57;21.30;28.64;29.51;30.21;70.0;0.86
PATEK;20.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;20.35;20.10;19.10;17.14;;20.63;21.71;22.79;65.0;2.73
ALARK;101.27;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;102.27;98.99;98.99;93.68;87.57;102.27;104.92;107.57;60.0;0.44
ANSGR;20.07;SAT;DÜŞÜŞ;VOLATİLİTE;%54;21.12;19.64;19.64;17.92;15.75;21.12;22.04;22.79;60.0;2.45
BRYAT;1892.19;SAT;DÜŞÜŞ;VOLATİLİTE;%44;2270.44;1838.91;1838.91;1341.55;708.88;2270.44;2537.40;2753.16;60.0;7.1
FROTO;79.08;SAT;DÜŞÜŞ;VOLATİLİTE;%46;83.67;78.76;78.76;73.11;65.91;83.67;86.71;89.16;60.0;14.21
