Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SOKM;29.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;30.34;28.23;28.53;27.99;27.45;29.20;30.29;31.53;650.0;1.75
RALYH;6.72;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;6.75;6.61;6.68;6.61;6.53;6.72;6.77;6.82;645.0;0.32
GSRAY;1.08;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%25;1.09;1.08;1.06;;;1.09;1.11;1.13;605.0;1.38
MGROS;142.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;143.13;141.19;141.64;140.43;139.21;143.14;145.57;148.37;160.0;0.97
BIMAS;129.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;130.19;129.03;129.46;128.31;126.85;130.26;131.07;132.06;155.0;0.75
ASTOR;19.35;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;28.69;11.58;17.91;17.02;16.29;21.01;23.13;25.46;140.0;1.2
KCHOL;73.15;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;73.45;72.72;72.57;71.67;70.38;73.47;74.59;76.39;140.0;0.68
TCELL;37.06;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;37.29;36.86;36.67;36.13;35.68;37.56;38.58;39.88;140.0;1.1
GUBRF;366.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;368.53;363.16;316.08;269.91;232.60;390.70;476.71;586.11;135.0;0.61
TRALT;28.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;28.46;28.18;26.20;22.61;19.71;32.00;38.68;47.18;135.0;0.7
TRMET;60.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;60.63;59.60;58.85;57.55;55.70;60.15;61.75;64.35;135.0;1.29
TSKB;4.53;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;4.54;4.51;4.53;4.40;;4.63;4.70;4.76;125.0;0.5
CCOLA;17.48;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;17.50;17.45;17.46;17.35;17.18;17.57;17.71;17.94;120.0;0.96
ISCTR;4.29;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;4.32;4.26;4.22;;;4.30;4.36;4.41;120.0;0.83
SAHOL;37.62;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%0;37.66;37.57;37.17;;;37.72;38.15;38.45;120.0;0.88
TOASO;138.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;138.36;138.10;125.04;111.71;100.93;146.59;171.43;203.03;120.0;1.08
TUPRS;62.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;62.91;62.40;56.11;51.71;48.15;63.23;71.44;81.88;120.0;1.14
ASELS;31.35;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;31.43;31.31;29.16;25.74;22.98;34.68;41.05;49.15;115.0;2.06
OTKAR;202.03;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%33;202.42;201.32;201.25;199.06;196.27;202.79;204.33;206.24;115.0;0.54
TTKOM;23.18;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;23.20;23.17;20.50;18.27;16.04;23.26;27.72;32.86;115.0;2.0
