Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;8.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.09;8.07;7.96;7.71;7.51;8.36;8.82;9.41;670.0;1.52
ALARK;127.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;127.97;127.28;119.45;113.60;108.87;128.92;139.82;153.69;670.0;0.8
OTKAR;511.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;511.94;511.81;504.85;487.67;473.79;532.60;564.59;605.29;660.0;0.62
AGHOL;25.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;25.53;25.52;24.92;23.91;23.10;26.55;28.42;30.81;650.0;0.72
SAHOL;75.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;75.41;75.25;73.26;70.36;68.01;77.95;83.36;90.24;650.0;0.81
ODAS;10.33;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;10.34;10.32;10.17;9.95;9.77;10.53;10.94;11.47;645.0;1.0
CIMSA;35.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;35.70;35.64;34.53;33.36;32.18;35.97;38.32;41.02;640.0;0.57
DOAS;207.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;207.60;207.55;205.46;201.26;195.28;209.65;214.85;223.25;640.0;1.42
TTRAK;707.41;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;707.46;707.30;687.25;669.62;651.98;709.07;744.35;785.00;635.0;0.52
ENERY;2.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;2.59;2.57;2.50;2.42;2.36;2.62;2.76;2.94;630.0;0.38
YEOTK;67.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;67.83;67.62;66.28;64.12;61.95;68.96;73.28;78.27;630.0;0.74
BTCIM;3.78;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;3.78;3.77;3.77;3.74;3.70;3.82;3.89;3.97;625.0;0.35
TUKAS;2.81;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;2.85;2.81;2.75;2.67;2.59;2.85;3.01;3.20;625.0;9.67
ASTOR;117.75;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;118.01;117.53;116.20;112.32;108.45;120.99;128.74;137.68;615.0;1.21
TURSG;5.71;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%47;5.72;5.70;5.65;5.40;5.14;5.97;6.49;7.09;605.0;1.23
EREGL;23.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;23.83;23.75;23.57;22.72;22.03;24.96;26.55;28.57;155.0;0.58
GARAN;63.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;63.29;62.97;59.62;56.78;54.50;64.19;69.46;76.17;155.0;1.81
KONTR;46.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;46.70;46.21;43.94;42.34;41.04;49.53;53.33;57.54;155.0;0.5
OYAKC;17.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;17.53;17.47;16.76;16.27;15.87;17.55;18.47;19.63;155.0;0.73
VESTL;91.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;91.38;91.20;83.94;77.26;71.86;94.75;107.20;123.05;155.0;0.8
AKBNK;40.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;40.85;40.71;38.69;36.82;35.31;41.71;45.20;49.63;145.0;1.09
MPARK;181.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;182.11;181.71;177.97;174.21;170.44;182.63;190.16;198.84;145.0;0.41
ZOREN;6.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;6.05;5.99;5.92;5.65;5.44;6.35;6.85;7.47;145.0;1.0
ASELS;60.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;60.48;60.10;57.08;54.98;53.28;60.47;64.39;69.37;140.0;2.05
BRYAT;3488.23;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;3493.70;3482.77;3361.46;3157.40;2992.47;3691.31;4071.48;4555.08;140.0;1.0
EKGYO;10.64;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;10.67;10.62;9.96;9.49;9.11;10.73;11.61;12.73;140.0;1.27
PATEK;15.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;19.44;13.64;13.64;12.68;11.90;16.99;19.28;21.80;140.0;2.72
BSOKE;4.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;4.51;4.30;4.15;3.97;3.82;4.45;4.80;5.24;135.0;1.01
DAPGM;5.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;5.81;5.50;5.49;5.31;5.14;5.71;6.07;6.48;135.0;0.87
GENIL;70.23;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%71;70.94;69.05;69.02;64.95;61.67;75.58;83.15;92.78;135.0;0.6
MIATK;72.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;73.95;71.36;66.96;61.56;57.19;75.70;85.77;98.58;135.0;1.18
BIMAS;389.56;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;389.88;389.14;370.46;356.99;346.10;392.23;417.32;449.24;130.0;0.74
PETKM;25.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;25.32;25.28;24.09;23.22;22.51;25.50;27.13;29.20;130.0;1.0
TAVHL;175.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;176.47;174.82;163.05;153.62;146.00;178.30;195.87;218.22;130.0;1.84
TOASO;227.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;227.24;226.94;222.77;217.30;212.87;231.62;241.82;254.80;130.0;1.11
YKBNK;23.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;23.39;23.35;22.53;21.81;21.23;23.69;25.03;26.74;130.0;1.59
ENJSA;56.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;56.35;55.95;53.85;51.63;49.85;57.43;61.55;66.80;125.0;1.04
HEKTS;7.53;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;7.53;7.52;7.51;7.30;6.99;7.73;7.99;8.43;125.0;0.33
KCAER;16.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;16.56;15.94;14.93;14.09;13.42;16.29;17.85;19.84;125.0;0.81
ARCLK;160.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;160.75;160.65;154.57;149.36;145.15;163.00;172.71;185.06;120.0;1.0
DOHOL;13.55;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;13.55;13.32;13.32;12.98;12.70;13.88;14.53;15.35;120.0;0.0
CCOLA;56.63;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;56.64;56.61;51.64;48.17;45.37;57.24;63.70;71.92;115.0;0.77
ISCTR;11.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;11.01;11.00;10.46;10.04;9.69;11.15;11.94;12.95;115.0;2.64
TRALT;23.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;23.70;23.64;23.46;22.86;22.38;24.42;25.53;26.94;110.0;0.5
AEFES;15.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;15.71;15.48;14.51;13.77;13.17;15.71;17.09;18.84;105.0;249.0
AKSEN;37.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;37.57;37.53;36.64;35.55;34.46;37.98;40.16;42.66;105.0;0.85
BRSAN;701.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;701.06;700.94;696.82;679.00;661.18;718.86;754.50;795.57;105.0;1.0
EGEEN;14406.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;14430.75;14390.31;14212.51;13503.34;12930.18;15358.83;16680.02;18360.64;105.0;1.48
ENKAI;36.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;36.49;36.39;35.43;34.57;33.72;36.48;38.19;40.15;105.0;0.55
KRDMD;28.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;28.76;28.68;27.86;27.09;26.32;28.82;30.36;32.14;105.0;1.0
KUYAS;14.96;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;15.94;14.66;14.66;13.76;12.87;15.94;17.56;;105.0;3.23
MAVI;32.81;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;32.98;32.63;31.11;29.70;28.28;32.86;35.69;38.95;105.0;0.95
MGROS;446.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;446.43;446.29;427.12;409.14;394.61;456.19;489.68;532.29;105.0;0.92
SASA;5.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;5.17;5.16;5.12;4.92;4.68;5.26;5.39;5.57;105.0;0.33
SISE;50.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;50.92;50.88;50.00;49.12;48.24;51.08;52.84;54.86;105.0;1.02
SOKM;67.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;67.88;67.53;66.40;63.58;61.30;70.95;76.21;82.89;105.0;1.79
TCELL;61.30;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;61.45;61.17;60.02;58.45;56.22;61.58;63.52;66.66;105.0;1.19
TKFEN;45.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;45.91;45.85;45.07;43.70;42.60;47.28;49.82;53.06;105.0;0.79
TTKOM;31.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;31.94;31.73;31.66;29.51;27.78;35.12;39.11;44.19;105.0;1.33
HALKB;14.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;14.60;14.58;14.33;13.98;13.69;14.90;15.56;16.40;100.0;1.0
MAGEN;5.17;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;5.26;5.05;4.99;4.75;;5.18;5.32;5.45;100.0;0.78
ECILC;50.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;50.28;49.99;49.00;47.38;45.76;50.99;54.23;57.95;95.0;0.63
FROTO;86.19;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;86.21;86.18;83.20;80.49;78.29;87.60;92.66;99.10;95.0;1.51
GSRAY;1.89;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;1.93;1.89;1.87;1.82;1.79;1.93;2.01;2.10;95.0;48.08
GUBRF;196.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;196.99;195.16;194.23;186.80;;200.06;204.15;208.24;95.0;0.61
ISMEN;32.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;32.99;32.61;32.31;31.25;30.20;33.61;35.71;38.13;95.0;2.39
KCHOL;160.08;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;160.11;160.05;155.56;150.89;147.11;163.12;171.83;182.91;95.0;0.74
KLRHO;52.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;52.35;51.97;51.33;48.13;45.54;56.50;62.46;70.05;95.0;1.11
KTLEV;9.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;9.32;9.04;7.86;7.02;6.34;10.80;12.79;15.00;95.0;0.5
PGSUS;169.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;170.05;169.26;169.35;164.07;159.79;177.90;187.75;200.28;95.0;1.24
THYAO;272.79;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;273.08;272.39;268.21;262.12;256.03;275.75;287.94;301.98;95.0;0.7
TRENJ;40.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;41.01;40.94;39.89;38.62;37.60;41.94;44.30;47.30;95.0;0.75
TRMET;51.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;51.55;51.46;50.41;49.38;48.34;51.69;53.75;56.13;95.0;1.25
TSKB;8.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;8.66;8.57;8.50;8.18;7.73;8.81;9.21;9.84;95.0;0.5
TSPOR;2.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%22;2.85;2.82;2.81;2.76;2.69;2.84;2.88;2.92;95.0;1.01
TUPRS;131.37;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;131.39;131.36;130.55;127.52;124.49;134.30;140.36;147.35;95.0;1.29
GESAN;81.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;81.64;80.97;80.05;77.38;73.59;82.72;86.02;91.35;90.0;1.03
RALYH;15.91;SAT;DÜŞÜŞ;DÜZELTME;%51;16.29;15.86;15.86;15.53;15.29;16.29;;;90.0;7.46
CANTE;2.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;2.56;2.55;2.55;2.50;2.45;2.61;2.71;2.83;85.0;0.19
ULKER;96.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;96.45;95.61;92.71;88.87;85.03;97.46;105.14;113.98;85.0;0.84
VAKBN;14.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;14.63;14.59;14.46;14.04;13.51;14.76;15.05;15.41;85.0;1.0
CWENE;36.87;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;37.13;36.52;35.26;33.19;;36.89;38.03;39.17;80.0;0.73
PASEU;17.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;17.91;17.83;17.21;16.51;15.80;18.09;19.50;21.13;80.0;3.0
GRSEL;83.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;84.82;80.88;79.43;76.37;73.30;83.23;89.36;96.43;75.0;0.7
