Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VAKBN;23.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;23.74;23.47;23.44;22.78;22.25;24.50;25.72;27.28;670.0;0.8
GUBRF;192.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;192.41;191.33;189.22;182.15;175.08;197.96;212.10;228.39;660.0;0.61
ENERY;3.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;3.65;3.51;3.50;3.39;3.29;3.69;3.90;4.18;650.0;0.39
ASELS;57.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;58.14;57.91;57.38;55.69;;58.72;59.65;60.59;115.0;2.23
OBAMS;5.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;6.23;5.71;5.93;5.90;5.86;5.96;5.99;6.05;115.0;1.19
EREGL;23.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;23.66;23.50;23.55;;;24.24;24.78;25.16;105.0;0.65
KRDMD;24.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;24.65;24.32;24.32;;;25.04;25.60;26.00;105.0;0.03
MPARK;356.69;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;362.82;354.75;354.75;344.77;328.64;362.82;370.88;382.36;105.0;3.16
OTKAR;480.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;490.28;458.45;458.45;407.00;347.70;490.28;516.00;541.72;105.0;0.44
TUPRS;139.71;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;139.73;139.68;138.15;136.07;;139.78;140.93;142.08;105.0;0.82
FROTO;84.82;SAT;DÜŞÜŞ;COŞKULU RALLİ;%38;86.23;84.51;84.51;83.17;82.22;86.23;;;95.0;4.62
GESAN;39.04;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;39.59;38.16;38.16;36.51;34.41;39.59;40.47;41.19;95.0;0.63
TKFEN;51.76;SAT;DÜŞÜŞ;COŞKULU RALLİ;%41;52.50;51.18;51.18;50.13;49.40;52.50;;;95.0;1.29
PASEU;22.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;22.76;22.42;21.43;20.26;19.32;23.31;25.49;28.25;90.0;3.25
TUREX;9.23;SAT;DÜŞÜŞ;VOLATİLİTE;%55;9.40;8.99;8.99;8.68;8.46;9.40;;;90.0;0.71
ANSGR;19.13;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;19.33;18.95;18.95;18.69;18.42;19.33;19.81;;85.0;1.06
BIMAS;473.78;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;478.36;468.09;468.09;451.48;432.35;478.36;486.67;494.97;85.0;0.81
GRTHO;113.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%67;116.30;112.64;112.64;110.07;107.50;116.30;120.97;;85.0;1.75
KONTR;21.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%14;22.00;20.24;20.24;18.21;15.63;22.00;23.09;23.97;85.0;1.05
TCELL;76.77;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;81.89;76.17;76.17;69.57;61.19;81.89;85.43;88.29;85.0;8.47
AEFES;18.97;SAT;DÜŞÜŞ;VOLATİLİTE;%53;20.19;18.30;18.30;16.12;13.35;20.19;21.35;22.30;80.0;1.82
ARCLK;143.80;SAT;DÜŞÜŞ;DÜZELTME;%32;145.30;142.90;142.90;141.02;139.70;145.30;;;80.0;1.67
BRYAT;1773.02;SAT;DÜŞÜŞ;VOLATİLİTE;%40;1816.91;1770.51;1770.51;1695.51;1609.07;1816.91;1854.41;1891.91;80.0;17.47
BTCIM;5.45;SAT;DÜŞÜŞ;DÜZELTME;%58;5.53;5.45;5.20;4.83;4.35;5.53;5.73;5.90;80.0;48.6
GENIL;86.69;SAT;DÜŞÜŞ;DÜZELTME;%52;87.78;86.61;86.61;85.68;85.03;87.78;;;80.0;14.26
HALKB;16.31;SAT;DÜŞÜŞ;VOLATİLİTE;%44;16.52;16.22;16.22;15.98;15.81;16.52;;;80.0;2.33
ODAS;5.98;SAT;DÜŞÜŞ;DÜZELTME;%35;6.31;5.53;5.53;4.63;3.49;6.31;6.79;7.18;80.0;0.73
ZOREN;4.05;SAT;DÜŞÜŞ;DÜZELTME;%20;4.29;3.91;3.91;3.47;2.90;4.29;4.53;4.73;80.0;1.71
EFOR;4.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;5.01;4.88;4.76;4.31;3.95;5.48;6.31;7.36;75.0;0.14
EUPWR;27.98;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;33.84;25.88;25.88;16.71;5.05;33.84;38.76;42.74;75.0;2.79
MAGEN;8.39;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;8.58;8.37;8.37;8.22;8.06;8.58;8.86;;75.0;8.55
TABGD;141.62;SAT;DÜŞÜŞ;COŞKULU RALLİ;%57;143.96;130.64;130.64;115.29;95.75;143.96;152.20;158.87;75.0;0.21
TURSG;6.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;6.18;5.48;5.48;4.69;3.67;6.18;6.61;6.95;75.0;0.32
