Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;8.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;8.35;8.30;8.30;8.23;8.13;8.35;8.41;8.47;650.0;36.94
CANTE;1.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;1.56;1.53;1.53;1.52;1.51;1.56;1.58;1.60;650.0;2.0
ECILC;40.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;40.69;40.66;40.59;40.21;39.73;40.85;41.11;41.44;650.0;0.84
ODAS;6.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;6.11;6.09;6.09;6.05;5.98;6.13;6.19;6.28;650.0;1.0
KONTR;24.91;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%29;25.04;24.66;24.22;23.59;22.95;25.01;26.28;27.75;645.0;0.49
ANSGR;19.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;20.00;19.92;19.89;19.67;19.37;20.10;20.37;20.80;640.0;0.51
BRYAT;1892.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;1893.33;1891.05;1857.79;1803.06;;1900.76;1930.95;1961.13;640.0;0.99
SKBNK;4.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;4.18;4.17;4.16;;;4.18;4.20;4.21;640.0;8.82
RALYH;50.47;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;50.51;50.34;50.11;49.16;47.96;50.77;51.44;52.26;635.0;0.35
EFOR;6.11;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%65;6.17;5.78;5.69;5.07;4.56;6.70;7.87;9.34;605.0;0.18
KTLEV;4.92;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%37;4.99;4.79;4.90;4.77;4.64;5.06;5.32;5.62;605.0;0.49
AGHOL;32.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;32.20;32.08;32.03;31.62;31.30;32.68;33.44;34.40;155.0;0.88
EKGYO;10.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;10.93;10.80;10.83;10.77;10.71;10.94;11.07;11.23;155.0;0.97
GENIL;90.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;91.76;88.47;90.34;89.85;89.37;90.95;91.92;93.05;155.0;0.6
TCELL;89.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;89.73;89.20;88.98;88.31;87.78;90.06;91.30;92.88;155.0;1.09
ISMEN;31.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;31.89;31.62;31.37;31.02;30.74;31.93;32.58;33.40;145.0;2.38
MIATK;44.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;44.67;44.40;44.34;43.61;42.88;45.25;46.72;48.41;145.0;1.25
MPARK;357.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;357.60;357.26;353.08;347.71;343.38;361.75;371.75;384.46;145.0;0.42
YEOTK;57.01;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;57.64;56.10;55.92;53.74;51.98;59.44;63.50;68.66;145.0;0.7
OYAKC;15.61;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;15.64;15.56;15.45;15.27;15.08;15.68;16.05;16.47;140.0;0.65
VAKBN;22.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;22.84;22.53;22.66;22.54;;22.75;22.82;22.89;140.0;0.82
DAPGM;5.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;5.44;5.03;5.23;5.21;5.18;5.27;5.29;5.32;135.0;0.86
ENERY;4.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;4.37;4.22;4.14;3.90;3.71;4.52;4.96;5.53;135.0;0.38
TRMET;63.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;63.66;63.37;63.43;62.83;62.35;64.40;65.52;66.93;135.0;1.23
AEFES;21.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;21.08;20.99;20.84;20.51;20.24;21.37;21.98;22.76;130.0;0.71
ALARK;89.69;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;89.77;89.60;89.29;88.53;;89.88;90.30;90.72;130.0;0.81
ENKAI;52.38;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;52.42;52.31;50.39;49.09;48.05;52.48;54.88;57.95;130.0;0.57
FROTO;97.47;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;97.56;97.42;93.76;91.47;89.62;101.74;107.17;113.16;130.0;2.06
GESAN;44.88;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;45.06;44.70;44.60;43.84;43.08;45.53;47.04;48.78;130.0;1.0
MGROS;439.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;440.29;439.12;439.06;436.31;433.55;442.47;447.98;454.33;130.0;0.97
BRSAN;466.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;467.15;466.36;454.50;;;470.87;483.72;492.75;120.0;1.03
EREGL;24.91;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;24.93;24.89;24.90;24.69;24.42;25.05;25.20;25.38;120.0;0.63
KRDMD;26.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;26.33;26.28;26.10;;;26.35;26.54;26.68;120.0;1.5
TAVHL;244.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;244.38;244.10;243.38;242.06;241.00;245.50;247.95;251.06;120.0;1.8
TUREX;9.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;9.91;9.81;9.78;9.69;9.59;9.90;10.10;10.33;115.0;0.43
ASTOR;90.42;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;91.19;89.77;89.72;86.99;84.79;94.12;99.19;105.64;110.0;1.19
CIMSA;36.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;36.55;36.53;36.16;35.61;35.05;36.85;37.97;39.25;110.0;0.42
EGEEN;11078.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%36;11094.07;11068.54;11020.85;10809.13;10539.43;11169.56;11318.27;11502.27;110.0;1.48
GRSEL;147.78;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;148.37;146.94;145.04;142.23;139.95;149.58;154.81;161.47;110.0;0.7
