Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;34.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;34.35;34.23;34.12;33.84;;34.34;34.50;34.66;670.0;0.71
SISE;36.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;36.86;36.64;36.70;36.56;36.42;36.87;37.16;37.48;670.0;1.09
PETKM;18.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;18.16;18.02;17.94;17.74;17.57;18.28;18.67;19.16;660.0;1.0
DAPGM;8.83;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%63;8.86;8.80;8.53;8.34;8.20;9.18;9.61;10.10;655.0;1.0
EREGL;24.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;24.44;24.41;24.20;23.73;23.36;24.94;25.81;26.90;650.0;0.57
MAVI;34.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;34.10;34.05;33.95;33.66;33.25;34.24;34.60;35.17;650.0;1.03
ODAS;5.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;5.14;5.12;5.11;5.07;;5.13;5.16;5.18;650.0;1.0
QUAGR;5.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;5.75;5.71;5.29;4.94;4.66;5.86;6.52;7.35;650.0;0.33
RALYH;123.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%67;130.50;123.49;111.97;100.51;91.24;130.50;151.86;179.03;650.0;700.0
BRYAT;2012.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;2013.28;2010.64;1954.55;1830.00;;2052.32;2121.00;2189.68;640.0;0.94
GUBRF;275.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;275.43;274.28;273.76;268.25;;278.09;281.13;284.16;640.0;0.6
IZENR;6.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;6.34;6.32;6.33;6.05;5.65;6.60;6.95;7.50;640.0;1.0
KLRHO;30.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;30.69;30.48;29.62;29.03;28.55;31.68;33.09;34.64;630.0;1.1
TRENJ;63.85;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;64.03;63.67;63.50;61.04;57.90;65.23;66.95;69.09;615.0;1.0
CIMSA;52.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;52.68;52.34;52.11;51.56;51.12;53.00;54.02;55.32;155.0;0.62
DOAS;209.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;210.41;209.11;208.13;;;210.78;212.86;214.32;155.0;1.5
