Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;153.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;154.36;153.69;140.43;129.38;120.45;158.30;178.89;205.08;670.0;2.13
FENER;4.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;4.11;4.01;4.00;3.94;3.89;4.10;4.22;4.36;670.0;1.03
TUKAS;2.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;2.67;2.64;2.64;2.53;2.44;2.82;3.03;3.30;670.0;0.5
ECILC;46.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;46.57;46.19;45.75;45.08;44.55;46.83;48.08;49.66;660.0;0.61
KLRHO;27.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;27.90;27.02;27.32;26.52;;27.96;28.40;28.84;640.0;1.2
TRENJ;66.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;66.86;66.84;65.23;63.50;61.04;66.95;69.09;72.55;640.0;1.0
DAPGM;8.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%66;8.01;7.99;7.92;7.76;7.56;8.03;8.14;8.28;635.0;1.0
ENERY;4.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;4.26;4.24;4.25;4.10;3.94;4.43;4.73;5.08;630.0;0.35
TRMET;87.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;87.78;87.73;85.69;82.98;80.26;89.06;94.50;100.77;630.0;1.5
EFOR;15.28;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%64;15.31;15.12;14.19;13.50;12.94;15.30;16.58;18.22;625.0;0.16
TUREX;48.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;48.11;47.77;41.08;36.30;32.43;48.82;57.74;69.08;170.0;0.36
TTKOM;55.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;55.95;55.69;55.56;54.46;53.57;57.35;59.41;62.03;155.0;1.36
QUAGR;5.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;5.50;5.46;5.18;4.85;4.59;5.72;6.34;7.12;140.0;0.33
BIMAS;480.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;481.68;479.34;479.07;475.95;471.51;482.18;486.04;492.27;130.0;0.76
MGROS;497.84;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;498.30;497.37;496.73;493.01;490.01;502.74;509.66;518.47;130.0;0.97
BTCIM;5.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;5.60;5.56;5.27;5.06;4.90;5.60;5.98;6.47;125.0;3.0
KTLEV;8.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;8.12;7.76;7.62;7.20;6.87;8.30;9.07;10.06;125.0;0.5
ENKAI;63.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;63.96;63.94;61.21;58.99;57.20;64.79;68.91;74.16;120.0;1.0
OBAMS;13.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;14.29;13.58;12.90;12.20;11.63;14.04;15.36;17.03;120.0;1.14
PASEU;68.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;68.59;67.80;57.69;50.88;45.38;68.70;81.39;97.52;120.0;2.95
TABGD;174.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;176.02;172.07;173.39;170.91;168.91;177.39;182.00;187.87;120.0;0.66
BSOKE;21.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;21.54;21.51;19.83;18.57;17.55;21.88;24.24;27.24;115.0;2.0
GRSEL;304.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;305.13;303.94;297.57;285.79;276.27;316.60;338.55;366.46;115.0;0.7
MPARK;331.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;331.06;330.87;330.58;327.75;324.92;334.09;339.75;346.28;110.0;0.46
KUYAS;38.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;38.85;38.83;38.20;37.54;36.60;38.86;39.68;41.00;105.0;1.0
MAGEN;11.05;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;11.05;10.90;10.90;10.79;10.69;11.05;11.24;;105.0;0.01
RALYH;119.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;119.01;118.97;107.39;96.80;88.24;124.50;144.23;169.32;105.0;0.33
BRYAT;1973.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;1976.21;1969.58;1954.55;1830.00;;2052.32;2121.00;2189.68;95.0;0.94
EKGYO;12.08;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;12.15;11.87;11.87;11.59;11.25;12.15;12.54;13.05;95.0;0.31
FROTO;85.77;SAT;DÜŞÜŞ;COŞKULU RALLİ;%57;86.04;84.09;84.09;80.94;77.30;86.04;87.62;89.20;95.0;0.16
GSRAY;1.54;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;1.54;1.53;1.51;1.47;;1.55;1.57;1.59;95.0;0.67
KCAER;13.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;13.36;13.09;13.16;12.68;12.29;13.94;14.84;15.98;95.0;0.84
SASA;3.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;3.81;3.76;3.78;3.64;;3.90;3.98;4.05;95.0;0.67
SOKM;38.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%31;38.22;38.16;38.09;37.58;36.94;38.44;38.79;39.23;95.0;2.0
TOASO;201.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;201.07;200.94;199.68;196.95;194.22;203.05;208.50;214.78;95.0;1.17
YKBNK;23.88;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;24.35;23.78;23.78;23.07;21.92;24.35;24.92;25.74;95.0;4.7
ULKER;103.47;SAT;DÜŞÜŞ;DÜZELTME;%51;103.76;101.31;101.31;97.36;92.80;103.76;105.74;107.71;90.0;0.13
DOHOL;14.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;14.86;14.64;14.64;14.40;14.08;14.86;14.99;15.10;85.0;1.39
EREGL;23.06;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;23.07;23.05;22.92;22.41;21.77;23.27;23.62;24.06;85.0;0.66
IZENR;6.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;6.08;6.02;6.05;5.65;5.15;6.33;6.60;6.95;85.0;0.5
MAVI;31.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;32.05;31.53;31.53;30.88;29.83;32.05;32.58;33.32;85.0;0.23
OTKAR;400.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;400.50;390.47;390.47;378.06;358.00;400.50;410.53;424.81;85.0;0.03
SKBNK;5.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;5.07;5.05;4.88;4.69;4.49;5.12;5.50;5.94;85.0;0.58
ISMEN;37.48;SAT;DÜŞÜŞ;VOLATİLİTE;%52;37.57;36.81;36.81;35.86;34.34;37.57;38.33;39.42;80.0;0.13
PGSUS;231.50;SAT;DÜŞÜŞ;VOLATİLİTE;%58;234.73;229.94;229.94;222.20;213.28;234.73;238.60;242.47;80.0;2.07
AEFES;14.80;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;15.12;14.45;14.45;13.67;12.68;15.12;15.54;15.88;75.0;0.94
AGHOL;26.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%39;26.67;25.50;25.50;24.15;22.44;26.67;27.39;27.98;75.0;0.33
ARCLK;113.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;117.24;110.30;110.30;102.30;92.13;117.24;121.53;125.00;75.0;1.1
CWENE;15.07;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;15.27;15.02;15.02;14.77;14.47;15.27;15.62;16.06;75.0;3.98
ENJSA;54.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;54.75;53.95;53.95;52.65;51.15;54.75;55.40;56.05;75.0;15.0
KCHOL;140.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%36;144.01;140.07;140.07;133.70;126.36;144.01;147.20;150.39;75.0;5.25
PATEK;16.19;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;16.32;15.69;15.69;14.67;13.50;16.32;16.83;17.34;75.0;0.26
PETKM;16.37;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;16.56;16.30;16.30;16.03;15.71;16.56;16.93;17.41;75.0;2.71
SAHOL;73.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;76.26;71.70;71.70;66.44;59.75;76.26;79.08;81.37;75.0;1.53
ZOREN;3.26;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;3.28;3.13;3.13;2.96;2.73;3.28;3.37;3.45;75.0;0.15
AKSEN;31.56;SAT;DÜŞÜŞ;DÜZELTME;%54;32.41;29.92;29.92;27.05;23.41;32.41;33.95;35.19;70.0;0.52
EGEEN;8890.00;SAT;DÜŞÜŞ;VOLATİLİTE;%50;8918.96;8775.00;8775.00;8609.08;8398.02;8918.96;9008.02;9080.00;70.0;0.25
GUBRF;284.00;SAT;DÜŞÜŞ;DÜZELTME;%39;298.20;280.47;280.47;277.70;275.75;;;;70.0;4.02
HALKB;20.04;SAT;DÜŞÜŞ;VOLATİLİTE;%55;20.29;20.00;20.00;19.70;19.33;20.29;20.72;21.26;70.0;6.25
OYAKC;20.46;SAT;DÜŞÜŞ;VOLATİLİTE;%58;21.85;19.79;19.79;17.41;14.39;21.85;23.13;24.16;70.0;2.09
SISE;32.76;SAT;DÜŞÜŞ;VOLATİLİTE;%53;33.59;32.27;32.27;30.76;28.83;33.59;34.40;35.06;70.0;1.68
TTRAK;590.00;SAT;DÜŞÜŞ;VOLATİLİTE;%53;609.85;571.50;571.50;527.30;471.08;609.85;633.58;652.75;70.0;1.07
VAKBN;22.44;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;23.02;22.29;22.29;21.38;19.92;23.02;23.75;24.79;70.0;3.87
YEOTK;42.40;SAT;DÜŞÜŞ;DÜZELTME;%50;44.32;41.30;41.30;37.82;33.39;44.32;46.19;47.70;70.0;1.75
GRTHO;244.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;250.12;227.30;227.30;201.00;167.54;250.12;264.24;275.65;65.0;0.3
AKSA;8.94;SAT;DÜŞÜŞ;DÜZELTME;%50;9.48;8.87;8.87;8.17;7.28;9.48;9.86;10.16;60.0;7.73
ALARK;88.20;SAT;DÜŞÜŞ;VOLATİLİTE;%45;88.40;87.68;87.68;86.79;85.35;88.40;89.12;90.14;60.0;0.38
CCOLA;49.30;SAT;DÜŞÜŞ;VOLATİLİTE;%38;49.74;48.92;48.92;47.59;46.06;49.74;50.41;51.07;60.0;1.13
DOAS;178.52;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;180.25;176.49;176.49;170.42;163.42;180.25;183.28;186.32;60.0;0.85
GARAN;100.70;SAT;DÜŞÜŞ;VOLATİLİTE;%42;104.78;99.25;99.25;92.88;84.78;104.78;108.19;110.96;60.0;2.81
HEKTS;3.08;SAT;DÜŞÜŞ;VOLATİLİTE;%23;3.14;3.07;3.07;2.95;2.81;3.14;3.20;3.26;60.0;6.0
ISCTR;10.29;SAT;DÜŞÜŞ;VOLATİLİTE;%49;11.11;10.07;10.07;8.87;7.34;11.11;11.76;12.28;60.0;3.73
KONTR;13.12;SAT;DÜŞÜŞ;DÜZELTME;%16;13.62;12.69;12.69;11.61;10.24;13.62;14.20;14.67;60.0;1.15
KRDMD;23.70;SAT;DÜŞÜŞ;VOLATİLİTE;%40;24.41;22.70;22.70;20.73;18.23;24.41;25.47;26.32;60.0;0.71
ODAS;4.83;SAT;DÜŞÜŞ;VOLATİLİTE;%46;4.93;4.80;4.80;4.64;4.38;4.93;5.06;5.24;60.0;3.33
TAVHL;220.00;SAT;DÜŞÜŞ;VOLATİLİTE;%42;230.03;208.44;208.44;193.74;177.50;230.03;236.24;241.25;60.0;0.87
TCELL;86.91;SAT;DÜŞÜŞ;VOLATİLİTE;%45;87.26;84.98;84.98;81.29;77.04;87.26;89.10;90.94;60.0;0.18
TRALT;25.76;SAT;DÜŞÜŞ;DÜZELTME;%41;25.91;25.59;25.59;25.37;25.15;25.91;26.32;;60.0;0.88
TUPRS;124.34;SAT;DÜŞÜŞ;VOLATİLİTE;%40;127.41;124.28;124.28;121.83;120.10;127.41;;;60.0;55.29
TURSG;8.39;SAT;DÜŞÜŞ;DÜZELTME;%48;8.45;8.36;8.36;8.23;8.07;8.45;8.52;8.58;60.0;1.67
ALTNY;18.51;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;18.80;18.32;18.32;17.53;16.62;18.80;19.19;19.59;55.0;1.58
AKBNK;49.92;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;51.77;47.88;47.88;43.40;37.69;51.77;54.18;56.12;50.0;0.91
ASTOR;92.00;SAT;DÜŞÜŞ;VOLATİLİTE;%51;95.78;90.32;90.32;84.03;76.02;95.78;99.16;101.89;50.0;2.26
CIMSA;45.08;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;45.74;45.06;45.06;43.96;42.69;45.74;46.29;46.84;50.0;33.0
TKFEN;120.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%63;121.25;120.43;120.43;119.61;118.59;121.25;122.42;123.92;50.0;481.35
TSPOR;1.92;SAT;DÜŞÜŞ;VOLATİLİTE;%32;1.93;1.87;1.87;1.81;1.73;1.93;1.96;1.99;50.0;0.31
VESTL;40.96;SAT;DÜŞÜŞ;DÜZELTME;%47;43.46;39.36;39.36;34.63;28.61;43.46;46.00;48.06;50.0;1.56
BRSAN;351.25;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%36;355.95;346.75;346.75;336.14;322.65;355.95;361.65;366.25;40.0;1.04
CANTE;1.59;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;1.67;1.59;1.59;1.59;1.58;1.59;1.60;;40.0;0.0
EUPWR;24.88;SAT;DÜŞÜŞ;DÜZELTME;%31;26.47;24.28;24.28;21.76;18.54;26.47;27.82;28.92;40.0;2.65
GESAN;40.16;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%29;41.25;39.56;39.56;37.62;35.15;41.25;42.29;43.13;40.0;1.82
MIATK;34.22;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%39;35.32;33.50;33.50;31.41;28.74;35.32;36.44;37.35;40.0;1.53
REEDR;11.23;SAT;DÜŞÜŞ;VOLATİLİTE;%42;11.71;11.12;11.12;10.17;9.07;11.71;12.19;12.66;40.0;4.36
THYAO;277.92;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;281.06;276.78;276.78;269.86;261.89;281.06;284.52;287.98;40.0;2.74
TSKB;10.59;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;10.85;10.55;10.55;10.18;9.59;10.85;11.14;11.56;40.0;6.5
ANSGR;22.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;22.86;22.07;22.07;21.09;19.50;22.86;23.66;24.78;30.0;1.23
GENIL;126.23;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;127.44;125.02;125.02;122.04;117.21;127.44;129.85;133.28;30.0;1.0
