Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;180.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;180.24;179.99;176.39;168.93;162.89;188.46;202.37;220.06;670.0;2.1
FROTO;107.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;107.34;107.07;102.44;98.64;95.58;108.57;115.64;124.64;670.0;1.87
AEFES;17.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;17.96;17.94;17.30;16.79;16.37;18.13;19.09;20.31;660.0;1.0
EREGL;29.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;29.61;29.47;27.95;26.77;25.82;29.86;32.06;34.86;660.0;0.56
PETKM;20.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;20.25;20.08;19.50;19.04;18.67;20.24;21.09;22.18;660.0;1.12
GENIL;195.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;196.11;195.20;195.65;183.14;173.04;215.85;239.15;268.78;650.0;0.6
MIATK;40.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;40.52;40.36;38.31;36.72;35.44;40.88;43.84;47.60;650.0;1.67
PASEU;106.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;107.90;106.31;86.72;74.37;64.38;129.72;159.01;191.34;650.0;3.08
ULKER;120.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;120.30;120.07;116.87;114.56;112.70;120.60;124.90;130.36;650.0;0.77
KONTR;14.46;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;14.64;14.10;14.27;13.76;13.35;15.09;16.04;17.25;645.0;0.48
