Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTKOM;19.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;19.59;19.41;18.67;18.16;17.75;20.44;21.65;22.98;660.0;1.25
EREGL;18.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;18.19;18.15;17.80;17.49;17.23;18.30;18.88;19.62;650.0;0.7
MAGEN;5.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;5.91;5.51;5.54;5.40;5.29;5.77;6.03;6.36;650.0;0.72
TCELL;34.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;34.34;33.99;33.64;33.09;32.53;34.33;35.44;36.72;650.0;1.11
MIATK;8.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.80;8.52;8.53;8.37;8.14;8.69;8.89;9.21;630.0;1.22
YEOTK;19.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;19.14;18.89;18.69;18.38;18.07;19.08;19.70;20.42;620.0;0.69
DAPGM;3.96;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;3.99;3.93;3.88;3.77;3.62;3.99;4.13;4.35;605.0;0.73
KLRHO;13.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;14.27;12.84;12.81;11.53;9.90;13.71;14.61;15.72;605.0;1.17
BRSAN;269.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;271.39;267.08;225.77;197.29;174.28;271.80;324.85;392.34;155.0;1.03
ISMEN;11.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;12.19;11.78;11.11;10.59;10.16;11.96;12.93;14.17;155.0;2.28
FENER;2.05;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;2.12;1.98;1.95;1.88;1.83;2.16;2.31;2.48;145.0;1.06
KRDMD;21.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;22.08;21.83;20.94;20.13;19.47;22.26;23.77;25.70;145.0;1.3
KUYAS;8.74;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;9.06;8.59;8.70;8.49;8.32;9.04;9.43;9.93;145.0;2.03
OTKAR;198.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;198.87;197.09;195.30;190.55;186.71;202.98;211.83;223.10;145.0;0.54
ALARK;75.83;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;75.97;75.66;72.33;69.80;67.76;76.40;81.10;87.08;140.0;0.85
