Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GUBRF;204.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;205.53;203.86;204.65;201.83;199.55;209.20;214.45;221.13;670.0;0.61
KUYAS;17.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;18.02;17.88;17.50;17.12;16.73;17.98;18.75;19.64;670.0;2.11
ASELS;63.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;63.79;63.61;62.48;61.47;60.65;64.11;66.00;68.40;660.0;2.29
MIATK;43.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;44.41;43.54;43.62;43.15;42.48;44.09;44.68;45.62;660.0;1.18
BRSAN;472.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;472.20;471.80;467.24;457.50;;474.88;480.25;485.62;650.0;1.0
BRYAT;1866.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;1867.07;1865.00;1854.41;;;1873.48;1888.46;1898.97;650.0;1.0
ENKAI;46.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;46.43;46.41;45.93;45.49;45.13;46.65;47.47;48.52;650.0;1.37
TKFEN;75.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;75.60;75.47;74.40;71.01;68.28;79.87;86.18;94.20;650.0;0.77
KTLEV;5.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;5.15;4.85;4.85;4.73;4.63;5.28;5.56;5.88;640.0;0.51
YEOTK;50.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;50.96;49.62;50.26;49.16;48.07;51.62;53.81;56.34;640.0;0.7
ASTOR;80.01;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;81.27;78.96;79.22;78.50;77.79;80.11;81.54;83.19;625.0;1.2
TTRAK;662.13;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%35;662.19;661.99;659.41;656.52;652.40;662.30;665.87;671.65;625.0;0.46
OBAMS;6.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;6.15;6.06;6.09;5.97;5.81;6.18;6.27;6.38;610.0;1.15
MPARK;340.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;340.74;338.26;339.93;338.00;;341.44;342.50;343.56;155.0;0.43
IZENR;5.44;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%80;5.60;5.16;5.31;5.14;4.97;5.52;5.86;6.26;150.0;0.57
EGEEN;10875.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%27;10918.00;10845.97;10762.85;10539.43;;10938.24;11061.43;11184.62;145.0;1.48
TSKB;12.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;12.07;12.05;12.01;11.92;11.84;12.16;12.33;12.56;145.0;1.0
