Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENKAI;45.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;45.55;45.37;45.13;44.78;44.27;45.49;45.93;46.65;660.0;0.56
MIATK;40.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;41.01;40.40;40.50;;;41.60;42.46;43.06;660.0;1.18
ENERY;3.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;3.78;3.73;3.67;3.52;3.40;3.91;4.19;4.54;650.0;0.48
TKFEN;71.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;71.71;71.60;71.01;68.28;65.54;74.40;79.87;86.18;650.0;0.78
TTRAK;663.03;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%37;663.49;662.07;662.30;659.41;656.52;665.87;671.65;678.31;645.0;0.47
GRSEL;136.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;137.57;134.52;135.55;133.25;130.33;137.16;138.77;140.77;640.0;0.7
PATEK;23.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;24.09;22.60;22.35;21.17;19.99;23.81;26.17;28.90;640.0;2.69
ASTOR;80.16;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;81.35;79.17;80.11;79.22;78.50;81.54;83.19;85.29;625.0;1.21
OBAMS;6.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;6.09;6.07;5.97;5.81;;6.09;6.18;6.27;610.0;1.32
GUBRF;212.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;213.79;210.91;209.46;205.72;202.70;215.50;222.46;231.32;155.0;0.61
ASELS;64.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;65.35;64.78;64.38;63.01;61.89;66.61;69.17;72.43;145.0;2.15
CIMSA;33.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;34.06;33.84;33.92;33.63;33.25;34.13;34.34;34.60;145.0;0.62
KUYAS;17.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;17.98;17.82;17.50;17.12;16.73;17.98;18.75;19.64;140.0;1.91
TSKB;11.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;11.74;11.72;11.66;11.52;;11.76;11.84;11.92;135.0;1.0
KTLEV;5.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;5.41;4.91;5.00;4.85;4.73;5.53;5.88;6.28;125.0;0.49
MPARK;332.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;332.38;331.11;329.71;325.00;;333.40;336.00;338.60;125.0;0.43
RALYH;50.14;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;50.21;49.94;50.12;49.71;49.30;50.63;51.46;52.41;125.0;0.38
TURSG;6.32;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;6.33;6.31;6.29;6.21;6.09;6.37;6.48;6.64;125.0;0.64
EUPWR;35.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;36.25;34.90;34.71;33.58;32.67;36.54;38.65;41.32;120.0;1.5
FROTO;88.82;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%37;88.85;88.80;88.66;87.34;86.03;90.28;92.92;95.95;120.0;1.47
ANSGR;19.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%31;19.61;19.56;19.37;18.98;;19.67;19.89;20.10;115.0;0.68
EGEEN;10847.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;10867.46;10834.29;10762.85;10539.43;;10938.24;11061.43;11184.62;115.0;1.48
KLRHO;29.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%28;30.11;28.04;28.80;;;29.63;30.27;30.73;110.0;1.16
BRSAN;465.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;465.10;464.91;464.88;454.50;;473.03;478.75;484.47;105.0;1.11
BRYAT;1838.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%31;1839.78;1838.03;1833.12;1803.06;;1856.72;1873.30;1889.88;105.0;1.0
DOHOL;12.68;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;13.35;12.34;12.34;11.18;9.70;13.35;13.97;14.48;105.0;2.01
KRDMD;25.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;25.29;25.01;25.01;24.82;24.63;25.29;25.64;;105.0;0.22
OYAKC;13.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;14.23;13.09;13.09;11.77;10.10;14.23;14.93;15.50;105.0;0.7
TAVHL;222.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;225.45;218.59;218.59;207.50;194.72;225.45;231.00;236.55;105.0;0.67
TUKAS;2.21;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;2.23;2.02;2.02;1.78;1.48;2.23;2.36;2.46;105.0;0.13
TUREX;9.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;9.45;9.21;9.21;9.02;8.89;9.45;;;105.0;1.67
ALTNY;22.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%39;22.72;22.13;21.99;;;22.46;22.83;23.09;100.0;1.96
ENJSA;53.11;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%62;53.15;49.77;49.77;45.88;40.93;53.15;55.24;56.93;95.0;0.01
GESAN;41.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;41.27;41.17;40.64;;;41.61;42.37;42.90;95.0;1.0
KONTR;21.22;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%16;21.26;21.15;20.89;;;21.40;21.80;22.08;95.0;0.54
MAVI;35.91;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;39.95;34.49;34.49;28.19;20.18;39.95;43.33;46.07;95.0;2.84
AKSA;7.82;SAT;DÜŞÜŞ;DÜZELTME;%50;7.89;7.65;7.65;7.38;7.03;7.89;8.04;8.15;90.0;0.37
GENIL;82.45;SAT;DÜŞÜŞ;DÜZELTME;%51;82.69;81.57;81.57;79.75;77.66;82.69;83.59;84.50;90.0;0.28
PASEU;22.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;22.37;21.89;21.22;20.09;18.97;22.61;24.86;27.45;90.0;3.36
AGHOL;26.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;29.75;26.43;26.43;22.61;17.75;29.75;31.80;33.46;85.0;5.14
