Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TKFEN;125.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;126.04;125.72;124.81;123.50;121.62;126.13;127.75;130.38;670.0;0.72
TUPRS;142.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;143.26;142.01;140.60;136.98;134.05;146.45;153.20;161.78;670.0;0.81
SKBNK;5.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;5.39;5.29;5.26;5.21;5.17;5.45;5.58;5.72;650.0;0.67
EFOR;18.60;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%65;18.61;18.50;17.65;16.75;16.02;19.11;20.80;22.94;625.0;0.14
ASELS;146.91;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;147.11;146.82;145.47;143.92;142.36;147.40;150.51;154.09;140.0;2.12
KUYAS;63.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;63.06;62.92;58.78;54.31;50.70;66.00;74.32;84.91;140.0;0.75
ALTNY;23.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;23.54;22.79;22.89;21.97;21.23;24.38;26.09;28.27;135.0;1.92
ENERY;7.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;7.27;6.99;6.39;5.83;5.38;7.30;8.35;9.68;135.0;0.46
QUAGR;6.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;6.31;5.99;5.64;5.22;4.88;6.31;7.09;8.08;130.0;31.0
HALKB;21.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;21.33;21.05;21.16;21.02;20.90;21.40;21.67;22.02;125.0;0.87
BTCIM;4.81;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%46;4.97;4.57;;;;4.97;5.09;5.18;120.0;0.67
KLRHO;74.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;75.50;74.12;64.44;57.19;51.34;76.15;89.65;106.82;120.0;1.19
PASEU;89.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;90.34;88.56;73.20;63.43;55.53;107.21;130.37;155.94;120.0;3.05
TUREX;22.26;SAT;DÜŞÜŞ;COŞKULU RALLİ;%76;24.89;22.15;22.15;20.22;18.29;24.89;28.38;;120.0;23.91
EKGYO;15.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;15.20;15.16;15.13;14.72;14.40;15.78;16.54;17.50;115.0;1.0
VAKBN;24.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;24.16;24.08;24.11;23.64;22.97;24.58;25.16;26.10;115.0;1.0
EREGL;25.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;25.69;25.66;25.57;24.85;24.26;26.75;28.10;29.82;105.0;0.73
GARAN;115.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;115.26;115.17;114.25;112.07;108.96;116.43;119.13;123.50;105.0;2.0
GENIL;147.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;147.86;147.44;146.08;143.05;140.03;149.83;155.89;162.87;105.0;0.63
