Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;24.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;24.04;23.95;22.41;20.85;19.60;24.91;27.81;31.48;670.0;0.57
AGHOL;35.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;35.70;35.60;35.38;34.95;34.53;35.90;36.75;37.73;670.0;1.0
GARAN;106.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;106.80;106.73;101.54;93.49;86.98;114.56;129.57;148.66;660.0;2.07
OTKAR;631.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;631.06;630.89;629.48;601.01;578.00;675.50;728.54;796.01;660.0;0.55
ULKER;153.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;153.70;153.55;146.60;137.44;130.03;161.40;178.47;200.18;660.0;0.86
DOHOL;15.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;15.70;15.69;15.57;15.31;14.94;15.83;16.15;16.67;650.0;0.29
OYAKC;15.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;15.05;15.03;15.02;14.78;;15.21;15.34;15.47;650.0;0.26
TKFEN;51.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;51.20;50.98;50.41;;;51.78;52.85;53.60;640.0;0.71
AKBNK;60.60;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;60.64;60.56;59.52;;;61.05;62.25;63.09;635.0;1.1
TSKB;11.15;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;11.17;11.12;10.81;10.30;9.78;11.45;12.48;13.67;635.0;0.67
BIMAS;536.53;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;536.61;536.42;518.82;490.18;467.04;565.10;618.44;686.30;625.0;0.74
CCOLA;72.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;72.56;72.36;69.56;66.50;64.03;74.51;80.21;87.47;155.0;0.93
ENJSA;61.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;62.19;61.60;61.12;59.83;;62.13;62.84;63.55;155.0;1.08
MAVI;58.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;59.10;58.68;54.57;48.67;43.91;64.11;75.10;89.08;155.0;0.93
EREGL;25.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;25.65;25.61;25.61;24.77;24.08;26.97;28.54;30.54;145.0;0.76
BSOKE;8.58;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;8.62;8.55;8.15;7.78;7.47;8.76;9.46;10.35;140.0;1.1
FENER;5.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;5.86;5.79;5.46;4.97;4.58;6.25;7.17;8.33;140.0;1.0
FROTO;100.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;100.21;100.05;99.89;98.74;;100.79;101.42;102.06;125.0;1.92
MPARK;364.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;365.39;363.60;330.66;297.71;271.08;383.92;445.30;523.38;125.0;0.42
RALYH;41.53;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%66;41.55;41.46;37.08;32.88;29.49;43.87;51.70;61.65;125.0;0.34
SKBNK;4.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;4.29;4.24;4.17;4.03;;4.27;4.35;4.42;125.0;0.66
TABGD;202.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;204.98;199.16;189.29;177.64;168.22;208.14;229.85;257.47;125.0;0.66
TAVHL;256.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;256.92;256.27;227.19;205.50;187.98;262.25;302.66;354.05;125.0;1.83
PETKM;20.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;20.93;20.56;20.56;20.08;;20.93;21.19;21.45;120.0;0.85
BTCIM;5.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;5.23;5.22;5.15;5.01;4.90;5.37;5.63;5.96;115.0;0.72
EKGYO;9.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;9.10;9.05;8.91;;;9.08;9.21;9.30;115.0;1.05
KRDMD;30.06;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;30.09;30.04;29.24;28.38;27.52;30.30;32.02;34.00;115.0;1.5
MGROS;510.73;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;510.83;510.62;506.52;490.67;477.87;532.13;561.65;599.20;115.0;0.92
