Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;348.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;349.18;347.53;348.03;333.67;322.06;371.25;398.01;432.05;660.0;0.7
AKSA;12.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;12.02;12.00;11.47;11.00;10.63;12.22;13.09;14.19;650.0;1.0
BSOKE;15.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;15.88;15.67;15.67;15.28;14.73;16.06;16.54;17.31;650.0;0.05
YKBNK;34.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;34.22;34.15;33.87;33.24;;34.37;34.72;35.07;650.0;1.33
QUAGR;8.97;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;9.01;8.85;8.67;7.67;6.67;9.90;11.89;14.19;635.0;0.33
EFOR;19.60;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%73;19.63;19.40;;;;20.21;20.69;21.03;630.0;0.15
GRTHO;522.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;522.57;522.23;488.02;454.62;427.63;542.00;604.22;683.37;630.0;0.26
TABGD;232.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;232.71;232.43;223.12;212.86;204.57;239.70;258.81;283.11;630.0;0.65
PASEU;110.20;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;110.31;110.17;106.60;101.31;93.79;111.89;118.43;129.00;615.0;3.67
REEDR;10.66;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%40;10.68;10.64;10.30;;;10.75;11.11;11.36;605.0;1.0
BIMAS;562.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;563.63;559.84;556.79;547.75;540.44;571.41;588.26;609.70;155.0;0.76
EKGYO;20.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;20.78;20.63;20.61;20.46;20.34;20.86;21.14;21.50;155.0;1.14
ENJSA;82.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;82.84;82.18;79.53;77.44;75.75;82.90;86.79;91.74;155.0;1.06
GENIL;194.47;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;196.76;190.63;191.37;188.03;185.33;196.77;202.99;210.91;145.0;0.6
TCELL;99.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;99.66;99.41;98.22;97.22;96.41;99.83;101.68;104.04;145.0;1.06
TOASO;268.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;268.39;267.64;266.74;261.33;256.95;275.50;285.59;298.43;145.0;1.08
