Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;10.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;10.99;10.96;10.90;10.64;;11.11;11.26;11.40;670.0;0.45
YKBNK;19.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;19.12;19.02;19.05;18.74;18.42;19.44;20.07;20.79;670.0;1.36
EKGYO;7.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;7.49;7.43;7.42;7.35;7.29;7.53;7.65;7.82;660.0;1.13
TCELL;53.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;53.07;53.04;52.47;51.73;50.98;53.39;54.88;56.60;660.0;1.16
TTKOM;26.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;26.69;26.08;25.12;24.22;23.50;26.56;28.22;30.34;660.0;1.35
TSKB;7.17;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;7.18;7.16;7.10;6.94;;7.23;7.32;7.41;645.0;1.0
CANTE;2.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;2.56;2.55;2.45;;;2.56;2.65;2.71;630.0;4.96
CCOLA;37.79;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;37.88;37.69;37.28;36.39;35.11;38.18;39.28;41.07;155.0;0.94
GARAN;54.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;55.28;54.51;54.33;52.51;51.04;57.27;60.66;64.98;155.0;1.82
MAVI;25.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;26.03;25.52;25.66;25.29;24.91;26.12;26.87;27.73;155.0;0.96
BIMAS;310.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;311.08;309.08;301.73;295.88;291.16;311.18;322.07;335.92;145.0;0.76
BRYAT;2444.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;2450.67;2437.63;2407.82;2347.94;2271.65;2449.89;2491.95;2543.99;145.0;1.0
KCHOL;131.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;131.25;131.11;130.33;128.97;127.24;131.29;132.24;133.43;145.0;0.63
EGEEN;13708.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;13795.90;13649.46;11661.80;10270.50;9146.02;13910.76;16502.78;19799.97;140.0;1.48
