Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUPRS;138.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;138.70;137.76;134.43;131.98;130.01;138.38;142.93;148.72;670.0;0.81
GENIL;146.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;147.92;144.92;144.11;141.46;138.81;147.39;152.69;158.80;660.0;0.6
GRTHO;353.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;353.43;351.25;341.92;324.00;;355.99;365.88;375.76;650.0;0.25
PASEU;87.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;87.86;86.72;72.32;62.72;54.96;87.85;105.74;128.51;650.0;3.07
EKGYO;14.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;14.35;14.33;14.07;13.60;13.01;14.40;14.72;15.13;640.0;1.0
EFOR;18.33;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%64;18.34;18.26;17.65;16.75;16.02;19.11;20.80;22.94;615.0;0.15
KUYAS;59.75;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;59.77;59.72;58.78;54.31;50.70;66.00;74.32;84.91;140.0;0.67
ALTNY;21.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;22.66;21.43;21.23;20.49;19.43;21.97;22.89;24.38;135.0;1.95
EREGL;25.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;25.24;25.03;24.85;24.26;23.67;25.57;26.75;28.10;130.0;0.59
ASELS;143.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;144.00;143.88;143.92;142.36;140.15;145.47;147.40;150.51;125.0;2.27
MAGEN;13.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;13.21;13.19;12.79;12.37;11.77;13.21;13.72;14.56;120.0;1.0
TUREX;19.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%75;20.22;18.29;18.29;15.91;12.06;20.22;22.15;24.89;120.0;0.37
DAPGM;8.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;8.85;8.83;8.60;8.14;7.56;8.92;9.24;9.64;115.0;1.0
ISCTR;11.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;11.28;11.25;11.07;10.82;;11.27;11.42;11.56;115.0;0.5
PATEK;19.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;20.12;19.55;19.56;18.81;17.76;20.30;21.22;22.70;110.0;2.8
AKBNK;57.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;57.16;57.14;56.86;55.68;54.49;58.33;60.70;63.43;105.0;1.0
BTCIM;5.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;5.19;5.10;5.10;4.98;;5.19;5.26;5.33;105.0;0.13
KLRHO;66.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;66.48;66.05;62.22;55.40;49.89;73.25;85.96;102.13;105.0;1.15
QUAGR;5.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;6.31;5.93;5.64;5.22;4.88;6.31;7.09;8.08;105.0;37.0
VAKBN;23.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;23.52;23.47;22.97;22.12;;23.64;24.11;24.58;105.0;0.67
BIMAS;467.71;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;467.79;467.60;455.21;;;469.10;480.00;487.66;95.0;0.7
ENERY;6.36;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;6.40;6.28;5.81;5.36;5.00;6.54;7.38;8.45;95.0;0.46
GARAN;112.30;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%37;112.34;112.28;112.07;108.96;105.00;114.25;116.43;119.13;95.0;2.0
MAVI;34.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%28;34.67;34.65;34.41;33.62;;35.03;35.46;35.89;95.0;1.0
