Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TSKB;7.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;7.25;7.22;7.21;7.15;;7.26;7.30;7.33;670.0;0.5
AKBNK;37.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;37.54;37.17;36.77;35.27;34.06;39.20;42.00;45.56;660.0;1.1
DOAS;190.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;190.24;190.16;186.74;182.15;;190.34;192.88;195.41;640.0;1.32
CCOLA;42.30;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;42.44;42.16;41.74;40.17;38.59;43.69;46.84;50.48;635.0;0.93
YKBNK;21.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;21.65;21.36;21.30;20.81;20.42;22.08;22.98;24.13;155.0;1.28
EKGYO;7.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;8.03;7.81;7.86;7.79;7.73;7.97;8.11;8.28;145.0;1.08
GARAN;57.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;57.94;57.62;55.81;53.71;52.01;59.21;63.13;68.11;145.0;1.79
ISCTR;9.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;9.68;9.62;9.56;9.31;9.10;9.97;10.45;11.05;145.0;0.57
OTKAR;422.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;422.81;422.30;422.14;;;426.67;430.24;432.74;145.0;0.54
TCELL;58.27;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;58.41;58.14;57.47;56.69;56.05;58.73;60.19;62.05;140.0;1.11
TTKOM;26.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;26.85;26.59;25.76;24.74;23.92;27.40;29.29;31.70;140.0;1.36
ISMEN;27.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;27.54;27.49;27.40;27.16;26.85;27.56;27.73;27.94;135.0;2.82
MGROS;334.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;335.20;334.70;333.04;;;335.09;336.70;337.83;135.0;0.98
PGSUS;142.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;142.80;141.89;141.69;;;143.31;144.58;145.47;135.0;1.23
