Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CIMSA;51.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;51.81;51.66;51.56;50.97;50.14;52.14;52.86;54.03;670.0;0.59
DOAS;209.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;209.63;208.60;205.85;199.09;193.64;216.77;229.35;245.36;670.0;1.5
DOHOL;14.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;14.69;14.63;14.48;14.30;14.13;14.70;15.06;15.47;670.0;0.8
OTKAR;471.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;471.91;470.10;464.00;451.61;433.97;476.39;491.72;516.50;670.0;0.57
GESAN;50.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;51.32;49.98;50.35;48.60;;51.73;52.70;53.67;660.0;1.0
ISMEN;41.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;41.59;41.50;41.49;39.80;;42.81;43.74;44.67;660.0;2.36
YEOTK;57.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;57.39;56.48;56.50;55.24;53.65;57.38;58.25;59.34;660.0;0.75
ASELS;117.35;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%61;117.68;117.19;114.11;108.09;103.22;123.84;135.06;149.33;655.0;2.05
EGEEN;9545.15;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;9566.05;9530.90;9346.29;;;9622.90;9840.05;9992.57;655.0;1.47
SASA;3.60;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;3.63;3.59;3.53;;;3.63;3.72;3.78;655.0;3.0
TTRAK;776.03;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;776.55;774.89;752.83;733.46;714.10;776.80;815.53;860.18;655.0;0.46
DAPGM;7.60;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%73;7.62;7.57;7.35;;;7.68;7.93;8.11;650.0;0.67
EKGYO;13.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;13.17;13.12;12.81;;;13.49;14.02;14.40;650.0;1.06
MIATK;39.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;40.02;39.96;39.35;37.88;;40.50;41.31;42.12;650.0;2.0
ALARK;84.05;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;84.27;83.78;83.86;82.21;80.11;85.02;86.18;87.62;645.0;0.81
CCOLA;54.84;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;54.93;54.73;54.39;53.52;52.64;55.48;57.24;59.26;645.0;0.86
HALKB;20.36;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;20.37;20.35;20.01;19.15;18.28;21.07;22.80;24.79;645.0;1.0
KCHOL;158.88;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;158.93;158.82;155.35;;;160.46;164.47;167.29;645.0;0.69
MAGEN;11.08;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;11.09;11.07;10.89;10.28;9.79;11.87;13.01;14.45;645.0;1.0
ODAS;5.19;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;5.27;5.05;5.05;;;5.27;5.44;5.57;645.0;0.57
TTKOM;50.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;50.80;50.62;49.16;;;51.02;52.48;53.51;645.0;1.25
TUPRS;128.98;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;129.13;128.80;128.30;127.00;125.15;129.60;131.20;133.80;645.0;0.82
ENJSA;55.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;55.97;55.88;54.78;;;56.99;58.73;59.95;640.0;1.04
GUBRF;269.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;269.97;268.71;262.50;;;274.43;283.80;290.38;640.0;0.59
YKBNK;26.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;26.84;26.66;;;;28.44;29.77;30.71;640.0;1.25
GENIL;134.17;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;134.74;133.21;132.62;123.52;111.92;139.01;145.40;153.31;635.0;0.59
PASEU;38.44;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;39.00;38.25;35.57;32.99;30.90;39.74;44.55;50.67;635.0;2.95
PETKM;16.34;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;16.37;16.32;16.08;;;16.62;17.05;17.35;635.0;1.5
TSPOR;2.15;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%32;2.18;2.13;2.15;2.09;;2.20;2.24;2.27;635.0;1.2
GRTHO;312.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;312.07;311.73;282.63;250.01;217.39;323.00;388.25;463.45;630.0;0.26
TRALT;25.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;25.61;25.58;25.18;24.49;23.60;25.67;26.16;26.76;630.0;0.5
TRMET;75.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;75.49;75.42;74.51;71.50;;76.87;78.53;80.18;630.0;1.33
EFOR;13.46;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;13.51;13.16;11.38;9.67;8.29;14.15;17.34;21.40;625.0;0.17
ULKER;116.43;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;116.46;116.39;115.89;111.71;;119.17;121.47;123.77;625.0;0.93
TRENJ;56.55;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;56.63;56.47;55.88;53.80;;57.51;58.65;59.79;615.0;1.0
EUPWR;33.66;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%43;33.70;33.63;33.30;;;34.55;35.54;36.23;605.0;1.33
BRYAT;1881.54;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;1884.15;1878.75;1863.59;1797.24;;1915.68;1952.26;1988.85;155.0;0.94
ENKAI;57.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;58.19;57.53;56.45;55.14;53.84;58.06;60.67;63.67;155.0;0.57
FROTO;97.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;97.37;97.10;96.60;94.58;92.94;99.87;103.63;108.42;155.0;2.02
KUYAS;39.56;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;39.71;39.36;35.52;32.05;29.25;41.12;47.58;55.80;155.0;0.75
OYAKC;30.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;30.16;30.09;27.50;25.01;23.00;31.52;36.16;42.06;155.0;0.69
PGSUS;266.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;266.51;265.54;261.48;253.53;245.57;271.33;287.25;305.60;155.0;1.11
SISE;37.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;37.83;37.71;37.28;36.33;;38.03;38.55;39.07;155.0;1.17
TKFEN;117.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;118.37;115.86;105.21;97.71;91.64;131.33;149.12;168.75;155.0;0.69
TUREX;20.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;20.58;20.14;19.42;18.77;18.25;21.66;23.19;24.88;155.0;0.37
ARCLK;148.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;148.53;147.81;147.85;145.03;142.75;152.40;157.65;164.33;145.0;0.85
TUKAS;2.08;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%62;2.10;2.03;2.03;;;2.10;2.16;2.20;140.0;0.4
KCAER;11.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;12.28;11.52;11.67;11.21;;12.03;12.28;12.54;135.0;0.79
AGHOL;30.16;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%46;30.18;30.13;29.89;;;30.72;31.38;31.84;130.0;0.8
IZENR;5.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;5.31;5.29;5.22;4.98;4.67;5.39;5.56;5.77;125.0;1.0
QUAGR;3.91;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;3.92;3.87;3.81;3.65;3.45;3.93;4.04;4.18;125.0;0.25
SKBNK;4.27;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;4.29;4.24;4.23;4.16;4.06;4.29;4.38;4.52;125.0;0.66
EREGL;23.14;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%48;23.16;23.11;22.80;;;23.41;23.88;24.21;120.0;0.6
