Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;95.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;96.01;95.88;95.84;92.83;90.40;100.70;106.30;113.43;670.0;0.86
MAGEN;36.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;36.20;35.74;33.10;31.04;29.37;36.44;40.29;45.18;670.0;0.77
ANSGR;23.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;23.99;23.90;23.56;23.30;23.09;23.98;24.46;25.08;660.0;0.5
ASELS;202.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;202.20;201.91;200.23;198.64;197.35;202.80;205.76;209.54;660.0;2.22
GRSEL;343.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;346.48;339.84;343.13;340.66;337.50;344.88;346.62;348.77;660.0;0.7
ULKER;117.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;117.98;117.80;115.00;113.20;111.75;121.25;125.50;130.20;660.0;0.8
IZENR;10.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;10.45;10.37;10.30;10.06;9.88;10.68;11.12;11.67;650.0;0.6
TRMET;100.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;100.66;100.20;99.09;96.53;93.96;102.27;107.40;113.32;640.0;1.3
CWENE;29.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;29.63;28.80;26.83;24.95;23.43;29.88;33.39;37.86;155.0;0.73
KLRHO;200.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;202.09;199.16;187.43;177.18;168.90;204.00;223.09;247.38;155.0;1.19
SISE;41.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;41.89;41.52;41.38;40.26;39.36;43.18;45.26;47.90;155.0;1.06
BSOKE;15.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;15.99;15.92;15.93;15.80;;16.03;16.10;16.16;145.0;1.33
DOHOL;18.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;18.08;18.06;17.86;17.71;17.59;18.11;18.40;18.76;145.0;1.0
ENJSA;84.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;84.85;84.46;83.56;82.58;81.59;84.78;86.75;89.02;145.0;1.05
MPARK;342.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;342.49;340.83;340.75;338.74;335.89;342.76;345.24;349.25;145.0;0.42
OYAKC;25.14;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;25.16;25.11;24.53;23.79;23.18;25.74;27.13;28.90;140.0;0.67
RALYH;217.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%75;217.28;216.99;199.64;185.18;173.50;223.00;249.93;284.18;140.0;0.38
SOKM;49.68;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;50.00;49.50;47.14;45.18;43.60;50.30;53.94;58.58;140.0;1.78
TCELL;99.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;99.91;99.74;98.99;98.23;97.62;100.22;101.63;103.43;140.0;0.99
TRALT;40.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;40.66;40.03;38.60;35.94;33.79;42.90;47.86;54.16;135.0;0.7
TRENJ;83.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;83.44;83.05;80.74;78.58;76.41;83.42;87.75;92.74;135.0;0.95
VESTL;33.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;33.27;33.20;33.05;32.53;31.88;33.41;33.77;34.22;135.0;0.75
EUPWR;31.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%35;32.06;31.56;31.54;30.68;29.99;32.92;34.51;36.54;130.0;1.5
OTKAR;520.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%35;520.81;518.60;513.55;505.38;497.20;523.66;540.00;558.84;130.0;0.58
PASEU;144.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;144.38;143.88;136.96;131.20;125.44;144.08;155.60;168.87;130.0;3.17
ASTOR;102.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;102.66;101.44;101.56;100.65;99.74;102.68;104.50;106.59;125.0;1.18
AKBNK;69.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;69.36;69.24;67.19;65.58;64.28;69.80;72.81;76.63;120.0;1.0
TAVHL;290.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;290.16;289.91;279.08;272.01;266.30;290.50;303.66;320.41;120.0;1.78
